Using MPS device for macOS
Using device: mps
Episode 568/3000 | Total reward: 0.00 | Avg loss: 2445.5012 | Epsilon: 0.058 | LOSE | MEMORY_SIZE: 6997SEED: 598
Episode 569/3000 | Total reward: -5.00 | Avg loss: 2601.4678 | Epsilon: 0.058 | LOSE | MEMORY_SIZE: 7003SEED: 598
Episode 570/3000 | Total reward: -1.00 | Avg loss: 3464.9231 | Epsilon: 0.057 | LOSE | MEMORY_SIZE: 7005SEED: 598
Episode 571/3000 | Total reward: -12.00 | Avg loss: 2807.6137 | Epsilon: 0.057 | LOSE | MEMORY_SIZE: 7018SEED: 598
Episode 572/3000 | Total reward: -16.00 | Avg loss: 3007.4584 | Epsilon: 0.057 | LOSE | MEMORY_SIZE: 7035SEED: 598
Episode 573/3000 | Total reward: 34.00 | Avg loss: 2441.0794 | Epsilon: 0.057 | LOSE | MEMORY_SIZE: 7082SEED: 598
Episode 574/3000 | Total reward: -10.00 | Avg loss: 2199.1830 | Epsilon: 0.056 | LOSE | MEMORY_SIZE: 7103SEED: 598
Episode 575/3000 | Total reward: -7.00 | Avg loss: 2446.8437 | Epsilon: 0.056 | LOSE | MEMORY_SIZE: 7111SEED: 598
Episode 576/3000 | Total reward: -9.00 | Avg loss: 2382.4898 | Epsilon: 0.056 | LOSE | MEMORY_SIZE: 7121SEED: 598
Episode 577/3000 | Total reward: -277.00 | Avg loss: 2348.2024 | Epsilon: 0.055 | LOSE | MEMORY_SIZE: 7479SEED: 598
Episode 578/3000 | Total reward: -6.00 | Avg loss: 2463.7238 | Epsilon: 0.055 | LOSE | MEMORY_SIZE: 7486SEED: 598
Episode 579/3000 | Total reward: -16.00 | Avg loss: 2266.6413 | Epsilon: 0.055 | LOSE | MEMORY_SIZE: 7503SEED: 598
Episode 580/3000 | Total reward: -10.00 | Avg loss: 2329.0489 | Epsilon: 0.055 | LOSE | MEMORY_SIZE: 7514SEED: 598
Episode 581/3000 | Total reward: -43.00 | Avg loss: 2409.2033 | Epsilon: 0.054 | LOSE | MEMORY_SIZE: 7558SEED: 598
Episode 582/3000 | Total reward: -22.00 | Avg loss: 2749.1684 | Epsilon: 0.054 | LOSE | MEMORY_SIZE: 7581SEED: 598
Episode 583/3000 | Total reward: -21.00 | Avg loss: 2337.0170 | Epsilon: 0.054 | LOSE | MEMORY_SIZE: 7603SEED: 598
Episode 584/3000 | Total reward: -58.00 | Avg loss: 2372.6833 | Epsilon: 0.054 | LOSE | MEMORY_SIZE: 7682SEED: 598
Episode 585/3000 | Total reward: -20.00 | Avg loss: 2168.9794 | Epsilon: 0.053 | LOSE | MEMORY_SIZE: 7703SEED: 598
Episode 586/3000 | Total reward: -21.00 | Avg loss: 2211.4061 | Epsilon: 0.053 | LOSE | MEMORY_SIZE: 7725SEED: 598
Episode 587/3000 | Total reward: -44.00 | Avg loss: 2271.2357 | Epsilon: 0.053 | LOSE | MEMORY_SIZE: 7780SEED: 598
Episode 588/3000 | Total reward: -68.00 | Avg loss: 2436.1629 | Epsilon: 0.052 | LOSE | MEMORY_SIZE: 7859SEED: 598
Episode 589/3000 | Total reward: -2.00 | Avg loss: 2045.1420 | Epsilon: 0.052 | LOSE | MEMORY_SIZE: 7862SEED: 598
Episode 590/3000 | Total reward: -6.00 | Avg loss: 2222.5709 | Epsilon: 0.052 | LOSE | MEMORY_SIZE: 7879SEED: 598
Episode 591/3000 | Total reward: -25.00 | Avg loss: 2318.8834 | Epsilon: 0.052 | LOSE | MEMORY_SIZE: 7915SEED: 598
Episode 592/3000 | Total reward: -14.00 | Avg loss: 2369.4321 | Epsilon: 0.051 | LOSE | MEMORY_SIZE: 7940SEED: 598
Episode 593/3000 | Total reward: -27.00 | Avg loss: 2474.2649 | Epsilon: 0.051 | LOSE | MEMORY_SIZE: 7968SEED: 598
Episode 594/3000 | Total reward: -45.00 | Avg loss: 2351.0511 | Epsilon: 0.051 | LOSE | MEMORY_SIZE: 8014SEED: 598
Episode 595/3000 | Total reward: -19.00 | Avg loss: 2324.2144 | Epsilon: 0.051 | LOSE | MEMORY_SIZE: 8034SEED: 598
Episode 596/3000 | Total reward: -11.00 | Avg loss: 2600.7409 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8046SEED: 598
Episode 597/3000 | Total reward: -34.00 | Avg loss: 2375.9125 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8081SEED: 598
Episode 598/3000 | Total reward: -46.00 | Avg loss: 2320.4742 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8158SEED: 598
Episode 599/3000 | Total reward: -176.00 | Avg loss: 2344.4995 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8355SEED: 598
Episode 600/3000 | Total reward: -109.00 | Avg loss: 2431.9204 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8475SEED: 598
--- Last 100 episodes ---
Avg reward: -21.07 | Avg loss: 2308.9370 | Win rate: 0.0% | Lose rate: 100.0%
-------------------------
Episode 601/3000 | Total reward: -29.00 | Avg loss: 2512.8410 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8505SEED: 598
Episode 602/3000 | Total reward: -89.00 | Avg loss: 2423.6471 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8615SEED: 598
Episode 603/3000 | Total reward: -2.00 | Avg loss: 2494.4667 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8618SEED: 598
Episode 604/3000 | Total reward: 0.00 | Avg loss: 3024.8916 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8619SEED: 598
Episode 605/3000 | Total reward: -29.00 | Avg loss: 2428.5471 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8659SEED: 598
Episode 606/3000 | Total reward: -11.00 | Avg loss: 2502.3369 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8671SEED: 598
Episode 607/3000 | Total reward: -92.00 | Avg loss: 2439.2494 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8764SEED: 598
Episode 608/3000 | Total reward: -9.00 | Avg loss: 2644.1265 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8774SEED: 598
Episode 609/3000 | Total reward: -25.00 | Avg loss: 2321.5205 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8800SEED: 598
Episode 610/3000 | Total reward: -16.00 | Avg loss: 2579.6555 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8817SEED: 598
Episode 611/3000 | Total reward: 4.00 | Avg loss: 2313.8241 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8834SEED: 598
Episode 612/3000 | Total reward: -1.00 | Avg loss: 2244.0251 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8836SEED: 598
Episode 613/3000 | Total reward: -45.00 | Avg loss: 2382.6642 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8892SEED: 598
Episode 614/3000 | Total reward: -2.00 | Avg loss: 2767.3816 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8895SEED: 598
Episode 615/3000 | Total reward: -5.00 | Avg loss: 2346.6190 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8911SEED: 598
Episode 616/3000 | Total reward: -10.00 | Avg loss: 2614.5598 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8922SEED: 598
Episode 617/3000 | Total reward: -10.00 | Avg loss: 2496.5774 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8933SEED: 598
Episode 618/3000 | Total reward: -17.00 | Avg loss: 2283.4697 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8951SEED: 598
Episode 619/3000 | Total reward: -18.00 | Avg loss: 2311.5671 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8970SEED: 598
Episode 620/3000 | Total reward: -22.00 | Avg loss: 2379.4604 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 8993SEED: 598
Episode 621/3000 | Total reward: -45.00 | Avg loss: 2330.8760 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9039SEED: 598
Episode 622/3000 | Total reward: -18.00 | Avg loss: 2463.5218 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9088SEED: 598
Episode 623/3000 | Total reward: -21.00 | Avg loss: 2384.5793 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9120SEED: 598
Episode 624/3000 | Total reward: -17.00 | Avg loss: 2459.2304 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9148SEED: 598
Episode 625/3000 | Total reward: -25.00 | Avg loss: 2341.4609 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9174SEED: 598
Episode 626/3000 | Total reward: -73.00 | Avg loss: 2408.1276 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9248SEED: 598
Episode 627/3000 | Total reward: -52.00 | Avg loss: 2347.7280 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9301SEED: 598
Episode 628/3000 | Total reward: -3.00 | Avg loss: 2215.8954 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9305SEED: 598
Episode 629/3000 | Total reward: -43.00 | Avg loss: 2339.3812 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9379SEED: 598
Episode 630/3000 | Total reward: -4.00 | Avg loss: 2076.9324 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9384SEED: 598
Episode 631/3000 | Total reward: -49.00 | Avg loss: 2284.0662 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9434SEED: 598
Episode 632/3000 | Total reward: -143.00 | Avg loss: 2274.4533 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9608SEED: 598
Episode 633/3000 | Total reward: -9.00 | Avg loss: 2620.5771 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9628SEED: 598
Episode 634/3000 | Total reward: -4.00 | Avg loss: 2017.5721 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9633SEED: 598
Episode 635/3000 | Total reward: -34.00 | Avg loss: 2207.2283 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9678SEED: 598
Episode 636/3000 | Total reward: -7.00 | Avg loss: 2297.5011 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9696SEED: 598
Episode 637/3000 | Total reward: 9.00 | Avg loss: 2301.9389 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9718SEED: 598
Episode 638/3000 | Total reward: -8.00 | Avg loss: 2397.5125 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9727SEED: 598
Episode 639/3000 | Total reward: -4.00 | Avg loss: 2043.1849 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9732SEED: 598
Episode 640/3000 | Total reward: -9.00 | Avg loss: 2177.0069 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9772SEED: 598
Episode 641/3000 | Total reward: -125.00 | Avg loss: 2428.7641 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9918SEED: 598
Episode 642/3000 | Total reward: -26.00 | Avg loss: 2305.7672 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 9965SEED: 598
Episode 643/3000 | Total reward: -59.00 | Avg loss: 2209.5376 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10115SEED: 598
Episode 644/3000 | Total reward: -28.00 | Avg loss: 2177.8783 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10194SEED: 598
Episode 645/3000 | Total reward: -4.00 | Avg loss: 2680.5943 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10199SEED: 598
Episode 646/3000 | Total reward: -13.00 | Avg loss: 2483.2324 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10213SEED: 598
Episode 647/3000 | Total reward: -15.00 | Avg loss: 2099.8549 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10239SEED: 598
Episode 648/3000 | Total reward: -99.00 | Avg loss: 2226.1583 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10369SEED: 598
Episode 649/3000 | Total reward: -2.00 | Avg loss: 2687.8241 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10372SEED: 598
Episode 650/3000 | Total reward: 0.00 | Avg loss: 2872.8589 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10373SEED: 598
Episode 651/3000 | Total reward: 0.00 | Avg loss: 3883.0713 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10374SEED: 598
Episode 652/3000 | Total reward: 0.00 | Avg loss: 31188.8516 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10375SEED: 598
Episode 653/3000 | Total reward: 0.00 | Avg loss: 30751.8359 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10376SEED: 598
Episode 654/3000 | Total reward: 0.00 | Avg loss: 20932.9492 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10377SEED: 598
Episode 655/3000 | Total reward: 0.00 | Avg loss: 15507.2422 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10378SEED: 598
Episode 656/3000 | Total reward: 0.00 | Avg loss: 12550.3438 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10379SEED: 598
Episode 657/3000 | Total reward: 0.00 | Avg loss: 8669.8350 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10380SEED: 598
Episode 658/3000 | Total reward: 0.00 | Avg loss: 7802.3652 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10381SEED: 598
Episode 659/3000 | Total reward: 0.00 | Avg loss: 3564.4478 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10382SEED: 598
Episode 660/3000 | Total reward: 0.00 | Avg loss: 3291.9624 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10383SEED: 598
Episode 661/3000 | Total reward: 0.00 | Avg loss: 2052.6440 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10384SEED: 598
Episode 662/3000 | Total reward: 0.00 | Avg loss: 2467.3608 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10385SEED: 598
Episode 663/3000 | Total reward: 0.00 | Avg loss: 4524.8418 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10386SEED: 598
Episode 664/3000 | Total reward: 0.00 | Avg loss: 2556.9785 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10387SEED: 598
Episode 665/3000 | Total reward: 0.00 | Avg loss: 4297.0410 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10388SEED: 598
Episode 666/3000 | Total reward: 0.00 | Avg loss: 3810.2329 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10389SEED: 598
Episode 667/3000 | Total reward: 0.00 | Avg loss: 4655.8438 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10390SEED: 598
Episode 668/3000 | Total reward: 0.00 | Avg loss: 5962.3188 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10391SEED: 598
Episode 669/3000 | Total reward: 0.00 | Avg loss: 6442.3467 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10392SEED: 598
Episode 670/3000 | Total reward: -35.00 | Avg loss: 2055.3575 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10458SEED: 598
Episode 671/3000 | Total reward: -8.00 | Avg loss: 1390.4609 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10467SEED: 598
Episode 672/3000 | Total reward: -276.00 | Avg loss: 1585.7784 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10774SEED: 598
Episode 673/3000 | Total reward: -14.00 | Avg loss: 1349.4792 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10789SEED: 598
Episode 674/3000 | Total reward: -39.00 | Avg loss: 1528.4703 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10859SEED: 598
Episode 675/3000 | Total reward: -10.00 | Avg loss: 1437.0337 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 10910SEED: 598
Episode 676/3000 | Total reward: -125.00 | Avg loss: 1468.5407 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 11076SEED: 598
Episode 677/3000 | Total reward: -7.00 | Avg loss: 1263.8502 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 11104SEED: 598
Episode 678/3000 | Total reward: -47.00 | Avg loss: 1416.6622 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 11172SEED: 598
Episode 679/3000 | Total reward: -96.00 | Avg loss: 1424.9907 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 11319SEED: 598
Episode 680/3000 | Total reward: -32.00 | Avg loss: 1433.6129 | Epsilon: 0.050 | LOSE | MEMORY_SIZE: 11372SEED: 598
