Using device: cpu
Episode 108/10000 | Total reward: 0.00 | Avg loss: 28.8031 | Loss std: 0.0000 | Max Q: 32.85 | Min Q: 0.87 | Mean Q: 18.95 | Epsilon: 0.582 | LOSE | Len: 1 | MEMORY_SIZE: 227SEED: 597
Episode 109/10000 | Total reward: 0.00 | Avg loss: 48.4685 | Loss std: 0.0000 | Max Q: 34.67 | Min Q: 0.87 | Mean Q: 20.46 | Epsilon: 0.579 | LOSE | Len: 1 | MEMORY_SIZE: 228SEED: 597
Episode 110/10000 | Total reward: 9.00 | Avg loss: 22.8538 | Loss std: 1.8451 | Max Q: 39.15 | Min Q: 0.87 | Mean Q: 23.49 | Epsilon: 0.576 | LOSE | Len: 2 | MEMORY_SIZE: 230SEED: 597
Episode 111/10000 | Total reward: 9.00 | Avg loss: 23.7946 | Loss std: 5.6639 | Max Q: 45.74 | Min Q: 0.65 | Mean Q: 27.97 | Epsilon: 0.573 | LOSE | Len: 2 | MEMORY_SIZE: 232SEED: 597
Episode 112/10000 | Total reward: 18.00 | Avg loss: 225.0309 | Loss std: 47.7732 | Max Q: 64.43 | Min Q: -0.51 | Mean Q: 34.76 | Epsilon: 0.570 | LOSE | Len: 3 | MEMORY_SIZE: 235SEED: 597
Episode 113/10000 | Total reward: 9.00 | Avg loss: 152.9014 | Loss std: 41.7975 | Max Q: 56.79 | Min Q: -0.34 | Mean Q: 32.76 | Epsilon: 0.568 | LOSE | Len: 2 | MEMORY_SIZE: 237SEED: 597
Episode 114/10000 | Total reward: 7.00 | Avg loss: 35.3557 | Loss std: 15.7035 | Max Q: 48.54 | Min Q: -0.48 | Mean Q: 31.89 | Epsilon: 0.565 | LOSE | Len: 4 | MEMORY_SIZE: 241SEED: 597
Episode 115/10000 | Total reward: 9.00 | Avg loss: 77.5238 | Loss std: 0.5256 | Max Q: 45.65 | Min Q: 0.27 | Mean Q: 31.23 | Epsilon: 0.562 | LOSE | Len: 2 | MEMORY_SIZE: 243SEED: 597
Episode 116/10000 | Total reward: 0.00 | Avg loss: 71.4617 | Loss std: 0.0000 | Max Q: 48.98 | Min Q: 0.90 | Mean Q: 32.22 | Epsilon: 0.559 | LOSE | Len: 1 | MEMORY_SIZE: 244SEED: 597
Episode 117/10000 | Total reward: 9.00 | Avg loss: 109.4448 | Loss std: 55.3023 | Max Q: 56.47 | Min Q: 0.82 | Mean Q: 36.76 | Epsilon: 0.556 | LOSE | Len: 2 | MEMORY_SIZE: 246SEED: 597
Episode 118/10000 | Total reward: 0.00 | Avg loss: 82.2851 | Loss std: 0.0000 | Max Q: 63.94 | Min Q: 0.94 | Mean Q: 39.45 | Epsilon: 0.554 | LOSE | Len: 1 | MEMORY_SIZE: 247SEED: 597
Episode 119/10000 | Total reward: 16.00 | Avg loss: 51.5737 | Loss std: 18.8827 | Max Q: 104.71 | Min Q: 0.19 | Mean Q: 55.29 | Epsilon: 0.551 | LOSE | Len: 5 | MEMORY_SIZE: 252SEED: 597
Episode 120/10000 | Total reward: 8.00 | Avg loss: 32.0547 | Loss std: 4.1944 | Max Q: 104.42 | Min Q: 0.01 | Mean Q: 51.09 | Epsilon: 0.548 | LOSE | Len: 3 | MEMORY_SIZE: 255SEED: 597
Episode 121/10000 | Total reward: 0.00 | Avg loss: 32.4917 | Loss std: 0.0000 | Max Q: 95.92 | Min Q: -0.49 | Mean Q: 52.00 | Epsilon: 0.545 | LOSE | Len: 1 | MEMORY_SIZE: 256SEED: 597
Episode 122/10000 | Total reward: 0.00 | Avg loss: 1945.1943 | Loss std: 0.0000 | Max Q: 96.39 | Min Q: -1.33 | Mean Q: 52.48 | Epsilon: 0.543 | LOSE | Len: 1 | MEMORY_SIZE: 257SEED: 597
Episode 123/10000 | Total reward: 0.00 | Avg loss: 1631.5441 | Loss std: 0.0000 | Max Q: 110.42 | Min Q: -1.29 | Mean Q: 61.89 | Epsilon: 0.540 | LOSE | Len: 1 | MEMORY_SIZE: 258SEED: 597
Episode 124/10000 | Total reward: 0.00 | Avg loss: 1581.1924 | Loss std: 0.0000 | Max Q: 102.92 | Min Q: -1.02 | Mean Q: 57.92 | Epsilon: 0.537 | LOSE | Len: 1 | MEMORY_SIZE: 259SEED: 597
Episode 125/10000 | Total reward: 0.00 | Avg loss: 1829.8707 | Loss std: 0.0000 | Max Q: 95.59 | Min Q: -1.23 | Mean Q: 53.81 | Epsilon: 0.534 | LOSE | Len: 1 | MEMORY_SIZE: 260SEED: 597
Episode 126/10000 | Total reward: 0.00 | Avg loss: 1145.7676 | Loss std: 0.0000 | Max Q: 86.39 | Min Q: -1.49 | Mean Q: 49.19 | Epsilon: 0.532 | LOSE | Len: 1 | MEMORY_SIZE: 261SEED: 597
Episode 127/10000 | Total reward: 0.00 | Avg loss: 990.2400 | Loss std: 0.0000 | Max Q: 75.86 | Min Q: -1.53 | Mean Q: 43.68 | Epsilon: 0.529 | LOSE | Len: 1 | MEMORY_SIZE: 262SEED: 597
Episode 128/10000 | Total reward: 0.00 | Avg loss: 865.2885 | Loss std: 0.0000 | Max Q: 69.14 | Min Q: -1.48 | Mean Q: 39.75 | Epsilon: 0.526 | LOSE | Len: 1 | MEMORY_SIZE: 263SEED: 597
Episode 129/10000 | Total reward: 0.00 | Avg loss: 686.1327 | Loss std: 0.0000 | Max Q: 61.45 | Min Q: -1.26 | Mean Q: 35.62 | Epsilon: 0.524 | LOSE | Len: 1 | MEMORY_SIZE: 264SEED: 597
Episode 130/10000 | Total reward: 0.00 | Avg loss: 584.4462 | Loss std: 0.0000 | Max Q: 60.90 | Min Q: -1.12 | Mean Q: 36.50 | Epsilon: 0.521 | LOSE | Len: 1 | MEMORY_SIZE: 265SEED: 597
Episode 131/10000 | Total reward: 9.00 | Avg loss: 322.1089 | Loss std: 35.9041 | Max Q: 77.02 | Min Q: -1.38 | Mean Q: 43.47 | Epsilon: 0.519 | LOSE | Len: 2 | MEMORY_SIZE: 267SEED: 597
Episode 132/10000 | Total reward: -1.00 | Avg loss: 596.3506 | Loss std: 207.9452 | Max Q: 49.66 | Min Q: -0.73 | Mean Q: 29.46 | Epsilon: 0.516 | LOSE | Len: 2 | MEMORY_SIZE: 269SEED: 597
Episode 133/10000 | Total reward: -1.00 | Avg loss: 675.6101 | Loss std: 228.9701 | Max Q: 44.03 | Min Q: -0.37 | Mean Q: 26.16 | Epsilon: 0.513 | LOSE | Len: 2 | MEMORY_SIZE: 271SEED: 597
Episode 134/10000 | Total reward: 9.00 | Avg loss: 861.7251 | Loss std: 74.6109 | Max Q: 52.79 | Min Q: -0.06 | Mean Q: 28.40 | Epsilon: 0.511 | LOSE | Len: 2 | MEMORY_SIZE: 273SEED: 597
Episode 135/10000 | Total reward: 0.00 | Avg loss: 681.6827 | Loss std: 0.0000 | Max Q: 33.16 | Min Q: 0.06 | Mean Q: 20.07 | Epsilon: 0.508 | LOSE | Len: 1 | MEMORY_SIZE: 274SEED: 597
Episode 136/10000 | Total reward: 0.00 | Avg loss: 569.4406 | Loss std: 0.0000 | Max Q: 29.45 | Min Q: -0.01 | Mean Q: 17.68 | Epsilon: 0.506 | LOSE | Len: 1 | MEMORY_SIZE: 275SEED: 597
Episode 137/10000 | Total reward: -1.00 | Avg loss: 427.6375 | Loss std: 80.4184 | Max Q: 27.91 | Min Q: -0.01 | Mean Q: 17.60 | Epsilon: 0.503 | LOSE | Len: 2 | MEMORY_SIZE: 277SEED: 597
Episode 138/10000 | Total reward: 28.00 | Avg loss: 126.9876 | Loss std: 72.6478 | Max Q: 124.29 | Min Q: -1.06 | Mean Q: 45.58 | Epsilon: 0.501 | LOSE | Len: 13 | MEMORY_SIZE: 290SEED: 597
Episode 139/10000 | Total reward: 35.00 | Avg loss: 105.3933 | Loss std: 39.6898 | Max Q: 115.26 | Min Q: -0.79 | Mean Q: 49.45 | Epsilon: 0.498 | LOSE | Len: 6 | MEMORY_SIZE: 296SEED: 597
Episode 140/10000 | Total reward: 0.00 | Avg loss: 100.2876 | Loss std: 0.0000 | Max Q: 54.20 | Min Q: -0.35 | Mean Q: 35.20 | Epsilon: 0.496 | LOSE | Len: 1 | MEMORY_SIZE: 297SEED: 597
Episode 141/10000 | Total reward: -1.00 | Avg loss: 110.5839 | Loss std: 5.5022 | Max Q: 52.20 | Min Q: -0.63 | Mean Q: 33.48 | Epsilon: 0.493 | LOSE | Len: 2 | MEMORY_SIZE: 299SEED: 597
Episode 142/10000 | Total reward: 7.00 | Avg loss: 136.5007 | Loss std: 58.2307 | Max Q: 62.21 | Min Q: -1.13 | Mean Q: 36.54 | Epsilon: 0.491 | LOSE | Len: 4 | MEMORY_SIZE: 303SEED: 597
Episode 143/10000 | Total reward: -1.00 | Avg loss: 78.7651 | Loss std: 13.4026 | Max Q: 58.33 | Min Q: -0.35 | Mean Q: 37.02 | Epsilon: 0.488 | LOSE | Len: 2 | MEMORY_SIZE: 305SEED: 597
Episode 144/10000 | Total reward: 27.00 | Avg loss: 77.6382 | Loss std: 16.6671 | Max Q: 112.32 | Min Q: -1.13 | Mean Q: 52.07 | Epsilon: 0.486 | LOSE | Len: 4 | MEMORY_SIZE: 309SEED: 597
Episode 145/10000 | Total reward: 9.00 | Avg loss: 83.8052 | Loss std: 6.0676 | Max Q: 85.98 | Min Q: -0.62 | Mean Q: 40.28 | Epsilon: 0.483 | LOSE | Len: 2 | MEMORY_SIZE: 311SEED: 597
Episode 146/10000 | Total reward: 0.00 | Avg loss: 103.4643 | Loss std: 0.0000 | Max Q: 58.18 | Min Q: -0.47 | Mean Q: 35.50 | Epsilon: 0.481 | LOSE | Len: 1 | MEMORY_SIZE: 312SEED: 597
Episode 147/10000 | Total reward: 25.00 | Avg loss: 98.9613 | Loss std: 41.2853 | Max Q: 110.29 | Min Q: -0.29 | Mean Q: 52.74 | Epsilon: 0.479 | LOSE | Len: 6 | MEMORY_SIZE: 318SEED: 597
Episode 148/10000 | Total reward: 9.00 | Avg loss: 93.6381 | Loss std: 19.0346 | Max Q: 71.67 | Min Q: -0.21 | Mean Q: 35.51 | Epsilon: 0.476 | LOSE | Len: 2 | MEMORY_SIZE: 320SEED: 597
Episode 149/10000 | Total reward: -1.00 | Avg loss: 79.8118 | Loss std: 15.5517 | Max Q: 45.15 | Min Q: 0.07 | Mean Q: 27.43 | Epsilon: 0.474 | LOSE | Len: 2 | MEMORY_SIZE: 322SEED: 597
Episode 150/10000 | Total reward: 7.00 | Avg loss: 68.0903 | Loss std: 25.2640 | Max Q: 69.69 | Min Q: 0.22 | Mean Q: 17.12 | Epsilon: 0.471 | LOSE | Len: 14 | MEMORY_SIZE: 336SEED: 597
Episode 151/10000 | Total reward: 42.00 | Avg loss: 81.2335 | Loss std: 45.6182 | Max Q: 83.26 | Min Q: -1.88 | Mean Q: 34.32 | Epsilon: 0.469 | LOSE | Len: 9 | MEMORY_SIZE: 345SEED: 597
Episode 152/10000 | Total reward: 0.00 | Avg loss: 188.7556 | Loss std: 0.0000 | Max Q: 46.39 | Min Q: -0.12 | Mean Q: 24.83 | Epsilon: 0.467 | LOSE | Len: 1 | MEMORY_SIZE: 346SEED: 597
Episode 153/10000 | Total reward: 23.00 | Avg loss: 116.6613 | Loss std: 41.3222 | Max Q: 84.41 | Min Q: -3.92 | Mean Q: 37.10 | Epsilon: 0.464 | LOSE | Len: 18 | MEMORY_SIZE: 364SEED: 597
Episode 154/10000 | Total reward: 8.00 | Avg loss: 55.0513 | Loss std: 12.6212 | Max Q: 81.47 | Min Q: -0.69 | Mean Q: 29.66 | Epsilon: 0.462 | LOSE | Len: 3 | MEMORY_SIZE: 367SEED: 597
Episode 155/10000 | Total reward: 8.00 | Avg loss: 37.8609 | Loss std: 8.1238 | Max Q: 80.36 | Min Q: -0.64 | Mean Q: 29.06 | Epsilon: 0.460 | LOSE | Len: 3 | MEMORY_SIZE: 370SEED: 597
Episode 156/10000 | Total reward: 26.00 | Avg loss: 76.0436 | Loss std: 37.8404 | Max Q: 94.82 | Min Q: -0.61 | Mean Q: 33.09 | Epsilon: 0.458 | LOSE | Len: 5 | MEMORY_SIZE: 375SEED: 597
Episode 157/10000 | Total reward: 9.00 | Avg loss: 50.2574 | Loss std: 6.5741 | Max Q: 77.73 | Min Q: 0.02 | Mean Q: 26.94 | Epsilon: 0.455 | LOSE | Len: 2 | MEMORY_SIZE: 377SEED: 597
Episode 158/10000 | Total reward: 8.00 | Avg loss: 87.5930 | Loss std: 48.0394 | Max Q: 76.50 | Min Q: 0.22 | Mean Q: 22.95 | Epsilon: 0.453 | LOSE | Len: 3 | MEMORY_SIZE: 380SEED: 597
Episode 159/10000 | Total reward: 27.00 | Avg loss: 63.2879 | Loss std: 46.7949 | Max Q: 98.75 | Min Q: 0.29 | Mean Q: 29.00 | Epsilon: 0.451 | LOSE | Len: 4 | MEMORY_SIZE: 384SEED: 597
Episode 160/10000 | Total reward: 24.00 | Avg loss: 100.0742 | Loss std: 61.0041 | Max Q: 102.82 | Min Q: 0.33 | Mean Q: 28.58 | Epsilon: 0.448 | LOSE | Len: 7 | MEMORY_SIZE: 391SEED: 597
Episode 161/10000 | Total reward: 8.00 | Avg loss: 49.7433 | Loss std: 4.0749 | Max Q: 45.86 | Min Q: 0.81 | Mean Q: 21.49 | Epsilon: 0.446 | LOSE | Len: 3 | MEMORY_SIZE: 394SEED: 597
Episode 162/10000 | Total reward: 22.00 | Avg loss: 230.0703 | Loss std: 65.5328 | Max Q: 104.11 | Min Q: -0.00 | Mean Q: 33.70 | Epsilon: 0.444 | LOSE | Len: 9 | MEMORY_SIZE: 403SEED: 597
Episode 163/10000 | Total reward: 26.00 | Avg loss: 88.7968 | Loss std: 14.4436 | Max Q: 85.21 | Min Q: -1.75 | Mean Q: 33.21 | Epsilon: 0.442 | LOSE | Len: 5 | MEMORY_SIZE: 408SEED: 597
Episode 164/10000 | Total reward: 1.00 | Avg loss: 87.2362 | Loss std: 39.8402 | Max Q: 66.40 | Min Q: -0.81 | Mean Q: 23.01 | Epsilon: 0.440 | LOSE | Len: 20 | MEMORY_SIZE: 428SEED: 597
Episode 165/10000 | Total reward: 0.00 | Avg loss: 164.4394 | Loss std: 0.0000 | Max Q: 39.36 | Min Q: 0.55 | Mean Q: 22.43 | Epsilon: 0.437 | LOSE | Len: 1 | MEMORY_SIZE: 429SEED: 597
Episode 166/10000 | Total reward: 24.00 | Avg loss: 74.6136 | Loss std: 28.2169 | Max Q: 71.28 | Min Q: -1.33 | Mean Q: 28.62 | Epsilon: 0.435 | LOSE | Len: 7 | MEMORY_SIZE: 436SEED: 597
Episode 167/10000 | Total reward: 16.00 | Avg loss: 67.1232 | Loss std: 18.7551 | Max Q: 63.51 | Min Q: -1.65 | Mean Q: 27.06 | Epsilon: 0.433 | LOSE | Len: 5 | MEMORY_SIZE: 441SEED: 597
Episode 168/10000 | Total reward: 24.00 | Avg loss: 60.4502 | Loss std: 28.6201 | Max Q: 67.82 | Min Q: -1.35 | Mean Q: 24.02 | Epsilon: 0.431 | LOSE | Len: 7 | MEMORY_SIZE: 448SEED: 597
Episode 169/10000 | Total reward: 6.00 | Avg loss: 55.2552 | Loss std: 28.4715 | Max Q: 92.57 | Min Q: -1.11 | Mean Q: 41.77 | Epsilon: 0.429 | LOSE | Len: 15 | MEMORY_SIZE: 463SEED: 597
Episode 170/10000 | Total reward: 9.00 | Avg loss: 44.8198 | Loss std: 1.8945 | Max Q: 89.32 | Min Q: -0.31 | Mean Q: 31.58 | Epsilon: 0.427 | LOSE | Len: 2 | MEMORY_SIZE: 465SEED: 597
Episode 171/10000 | Total reward: 14.00 | Avg loss: 48.6710 | Loss std: 22.3919 | Max Q: 92.71 | Min Q: -0.59 | Mean Q: 37.71 | Epsilon: 0.424 | LOSE | Len: 7 | MEMORY_SIZE: 472SEED: 597
Episode 172/10000 | Total reward: 23.00 | Avg loss: 63.4350 | Loss std: 18.2221 | Max Q: 95.22 | Min Q: -2.31 | Mean Q: 38.08 | Epsilon: 0.422 | LOSE | Len: 8 | MEMORY_SIZE: 480SEED: 597
Episode 173/10000 | Total reward: 17.00 | Avg loss: 68.2757 | Loss std: 18.6650 | Max Q: 90.75 | Min Q: -0.10 | Mean Q: 32.14 | Epsilon: 0.420 | LOSE | Len: 4 | MEMORY_SIZE: 484SEED: 597
Episode 174/10000 | Total reward: 0.00 | Avg loss: 47.6466 | Loss std: 0.0000 | Max Q: 37.25 | Min Q: 0.32 | Mean Q: 19.65 | Epsilon: 0.418 | LOSE | Len: 1 | MEMORY_SIZE: 485SEED: 597
Episode 175/10000 | Total reward: 0.00 | Avg loss: 58.1354 | Loss std: 0.0000 | Max Q: 39.51 | Min Q: 0.39 | Mean Q: 21.07 | Epsilon: 0.416 | LOSE | Len: 1 | MEMORY_SIZE: 486SEED: 597
Episode 176/10000 | Total reward: 0.00 | Avg loss: 46.4112 | Loss std: 0.0000 | Max Q: 42.10 | Min Q: 0.51 | Mean Q: 22.54 | Epsilon: 0.414 | LOSE | Len: 1 | MEMORY_SIZE: 487SEED: 597
Episode 177/10000 | Total reward: 8.00 | Avg loss: 59.3418 | Loss std: 8.8349 | Max Q: 71.13 | Min Q: 0.62 | Mean Q: 28.61 | Epsilon: 0.412 | LOSE | Len: 3 | MEMORY_SIZE: 490SEED: 597
Episode 178/10000 | Total reward: 0.00 | Avg loss: 103.0780 | Loss std: 0.0000 | Max Q: 51.74 | Min Q: 1.02 | Mean Q: 26.11 | Epsilon: 0.410 | LOSE | Len: 1 | MEMORY_SIZE: 491SEED: 597
Episode 179/10000 | Total reward: 23.00 | Avg loss: 56.0801 | Loss std: 18.3017 | Max Q: 89.58 | Min Q: -1.82 | Mean Q: 38.44 | Epsilon: 0.408 | LOSE | Len: 8 | MEMORY_SIZE: 499SEED: 597
Episode 180/10000 | Total reward: 9.00 | Avg loss: 72.9987 | Loss std: 1.6539 | Max Q: 85.88 | Min Q: 1.46 | Mean Q: 33.39 | Epsilon: 0.406 | LOSE | Len: 2 | MEMORY_SIZE: 501SEED: 597
Episode 181/10000 | Total reward: 9.00 | Avg loss: 78.1526 | Loss std: 4.5792 | Max Q: 83.78 | Min Q: 1.66 | Mean Q: 33.45 | Epsilon: 0.404 | LOSE | Len: 2 | MEMORY_SIZE: 503SEED: 597
Episode 182/10000 | Total reward: 34.00 | Avg loss: 150.8628 | Loss std: 42.2659 | Max Q: 72.60 | Min Q: -0.90 | Mean Q: 31.67 | Epsilon: 0.402 | LOSE | Len: 7 | MEMORY_SIZE: 510SEED: 597
Episode 183/10000 | Total reward: 14.00 | Avg loss: 111.3837 | Loss std: 25.2974 | Max Q: 84.28 | Min Q: -0.96 | Mean Q: 37.71 | Epsilon: 0.400 | LOSE | Len: 7 | MEMORY_SIZE: 517SEED: 597
Episode 184/10000 | Total reward: 8.00 | Avg loss: 72.4636 | Loss std: 28.2308 | Max Q: 54.53 | Min Q: -1.04 | Mean Q: 27.29 | Epsilon: 0.398 | LOSE | Len: 3 | MEMORY_SIZE: 520SEED: 597
Episode 185/10000 | Total reward: 0.00 | Avg loss: 45.8242 | Loss std: 0.0000 | Max Q: 43.52 | Min Q: 4.65 | Mean Q: 23.10 | Epsilon: 0.396 | LOSE | Len: 1 | MEMORY_SIZE: 521SEED: 597
Episode 186/10000 | Total reward: 0.00 | Avg loss: 58.2616 | Loss std: 0.0000 | Max Q: 41.42 | Min Q: 4.73 | Mean Q: 22.16 | Epsilon: 0.394 | LOSE | Len: 1 | MEMORY_SIZE: 522SEED: 597
Episode 187/10000 | Total reward: 1.00 | Avg loss: 67.8737 | Loss std: 30.1749 | Max Q: 54.71 | Min Q: -0.58 | Mean Q: 21.09 | Epsilon: 0.392 | LOSE | Len: 10 | MEMORY_SIZE: 532SEED: 597
Episode 188/10000 | Total reward: 9.00 | Avg loss: 61.7665 | Loss std: 14.0667 | Max Q: 72.01 | Min Q: 4.39 | Mean Q: 28.81 | Epsilon: 0.390 | LOSE | Len: 2 | MEMORY_SIZE: 534SEED: 597
Episode 189/10000 | Total reward: 9.00 | Avg loss: 113.2997 | Loss std: 41.3595 | Max Q: 59.37 | Min Q: -0.79 | Mean Q: 26.66 | Epsilon: 0.388 | LOSE | Len: 2 | MEMORY_SIZE: 536SEED: 597
Episode 190/10000 | Total reward: 8.00 | Avg loss: 48.2238 | Loss std: 17.2509 | Max Q: 59.42 | Min Q: 3.17 | Mean Q: 28.45 | Epsilon: 0.386 | LOSE | Len: 3 | MEMORY_SIZE: 539SEED: 597
Episode 191/10000 | Total reward: 7.00 | Avg loss: 58.1611 | Loss std: 16.4354 | Max Q: 56.17 | Min Q: 3.24 | Mean Q: 25.52 | Epsilon: 0.384 | LOSE | Len: 4 | MEMORY_SIZE: 543SEED: 597
Episode 192/10000 | Total reward: 33.00 | Avg loss: 137.9678 | Loss std: 65.4674 | Max Q: 66.29 | Min Q: -2.85 | Mean Q: 27.60 | Epsilon: 0.382 | LOSE | Len: 18 | MEMORY_SIZE: 561SEED: 597
Episode 193/10000 | Total reward: 17.00 | Avg loss: 91.7267 | Loss std: 40.4948 | Max Q: 69.91 | Min Q: 2.77 | Mean Q: 26.29 | Epsilon: 0.380 | LOSE | Len: 4 | MEMORY_SIZE: 565SEED: 597
Episode 194/10000 | Total reward: 30.00 | Avg loss: 75.0809 | Loss std: 20.9992 | Max Q: 87.03 | Min Q: -2.47 | Mean Q: 31.46 | Epsilon: 0.378 | LOSE | Len: 11 | MEMORY_SIZE: 576SEED: 597
Episode 195/10000 | Total reward: -1.00 | Avg loss: 47.9217 | Loss std: 6.0560 | Max Q: 38.07 | Min Q: 1.92 | Mean Q: 22.42 | Epsilon: 0.376 | LOSE | Len: 2 | MEMORY_SIZE: 578SEED: 597
Episode 196/10000 | Total reward: 0.00 | Avg loss: 62.7877 | Loss std: 0.0000 | Max Q: 38.41 | Min Q: 2.21 | Mean Q: 22.99 | Epsilon: 0.374 | LOSE | Len: 1 | MEMORY_SIZE: 579SEED: 597
Episode 197/10000 | Total reward: 17.00 | Avg loss: 86.5876 | Loss std: 35.0989 | Max Q: 84.80 | Min Q: 2.08 | Mean Q: 30.82 | Epsilon: 0.373 | LOSE | Len: 4 | MEMORY_SIZE: 583SEED: 597
Episode 198/10000 | Total reward: 14.00 | Avg loss: 58.3555 | Loss std: 30.0201 | Max Q: 87.63 | Min Q: 2.29 | Mean Q: 35.23 | Epsilon: 0.371 | LOSE | Len: 17 | MEMORY_SIZE: 600SEED: 597
Episode 199/10000 | Total reward: 27.00 | Avg loss: 40.7379 | Loss std: 9.2168 | Max Q: 87.45 | Min Q: -0.59 | Mean Q: 31.53 | Epsilon: 0.369 | LOSE | Len: 4 | MEMORY_SIZE: 604SEED: 597
Episode 200/10000 | Total reward: 22.00 | Avg loss: 50.8514 | Loss std: 24.8507 | Max Q: 90.93 | Min Q: -0.69 | Mean Q: 30.86 | Epsilon: 0.367 | LOSE | Len: 9 | MEMORY_SIZE: 613SEED: 597
--- Last 100 episodes ---
Avg reward: 9.14 | Avg loss: 223.5794 | Win rate: 0.0% | Lose rate: 100.0%
-------------------------
Episode 201/10000 | Total reward: 22.00 | Avg loss: 54.2432 | Loss std: 29.5586 | Max Q: 86.58 | Min Q: -0.04 | Mean Q: 32.47 | Epsilon: 0.365 | LOSE | Len: 19 | MEMORY_SIZE: 632SEED: 597
Episode 202/10000 | Total reward: 27.00 | Avg loss: 113.1509 | Loss std: 44.3898 | Max Q: 83.21 | Min Q: 0.28 | Mean Q: 32.69 | Epsilon: 0.363 | LOSE | Len: 4 | MEMORY_SIZE: 636SEED: 597
Episode 203/10000 | Total reward: 17.00 | Avg loss: 84.4456 | Loss std: 15.7618 | Max Q: 86.37 | Min Q: 1.14 | Mean Q: 32.58 | Epsilon: 0.361 | LOSE | Len: 4 | MEMORY_SIZE: 640SEED: 597
Episode 204/10000 | Total reward: 27.00 | Avg loss: 180.3903 | Loss std: 112.3923 | Max Q: 85.88 | Min Q: -3.22 | Mean Q: 34.48 | Epsilon: 0.360 | LOSE | Len: 4 | MEMORY_SIZE: 644SEED: 597
Episode 205/10000 | Total reward: 9.00 | Avg loss: 62.3663 | Loss std: 5.9396 | Max Q: 60.89 | Min Q: -1.74 | Mean Q: 31.90 | Epsilon: 0.358 | LOSE | Len: 2 | MEMORY_SIZE: 646SEED: 597
Episode 206/10000 | Total reward: 0.00 | Avg loss: 233.3026 | Loss std: 0.0000 | Max Q: 56.74 | Min Q: 3.53 | Mean Q: 32.88 | Epsilon: 0.356 | LOSE | Len: 1 | MEMORY_SIZE: 647SEED: 597
Episode 207/10000 | Total reward: 0.00 | Avg loss: 141.7855 | Loss std: 0.0000 | Max Q: 58.61 | Min Q: 3.34 | Mean Q: 33.81 | Epsilon: 0.354 | LOSE | Len: 1 | MEMORY_SIZE: 648SEED: 597
Episode 208/10000 | Total reward: 27.00 | Avg loss: 84.6700 | Loss std: 45.2219 | Max Q: 82.63 | Min Q: -2.95 | Mean Q: 38.46 | Epsilon: 0.353 | LOSE | Len: 4 | MEMORY_SIZE: 652SEED: 597
Episode 209/10000 | Total reward: 26.00 | Avg loss: 101.4767 | Loss std: 28.9376 | Max Q: 78.98 | Min Q: -6.79 | Mean Q: 38.11 | Epsilon: 0.351 | LOSE | Len: 5 | MEMORY_SIZE: 657SEED: 597
Episode 210/10000 | Total reward: 0.00 | Avg loss: 62.5088 | Loss std: 0.0000 | Max Q: 52.70 | Min Q: 1.05 | Mean Q: 29.11 | Epsilon: 0.349 | LOSE | Len: 1 | MEMORY_SIZE: 658SEED: 597
Episode 211/10000 | Total reward: 23.00 | Avg loss: 85.2283 | Loss std: 35.6895 | Max Q: 80.43 | Min Q: -7.81 | Mean Q: 37.69 | Epsilon: 0.347 | LOSE | Len: 18 | MEMORY_SIZE: 676SEED: 597
Episode 212/10000 | Total reward: 8.00 | Avg loss: 89.6880 | Loss std: 13.9693 | Max Q: 77.05 | Min Q: 5.63 | Mean Q: 36.84 | Epsilon: 0.346 | LOSE | Len: 3 | MEMORY_SIZE: 679SEED: 597
Episode 213/10000 | Total reward: 9.00 | Avg loss: 87.5375 | Loss std: 22.5299 | Max Q: 57.51 | Min Q: 1.39 | Mean Q: 32.78 | Epsilon: 0.344 | LOSE | Len: 2 | MEMORY_SIZE: 681SEED: 597
Episode 214/10000 | Total reward: 34.00 | Avg loss: 82.7490 | Loss std: 19.5331 | Max Q: 104.41 | Min Q: -3.12 | Mean Q: 39.60 | Epsilon: 0.342 | LOSE | Len: 7 | MEMORY_SIZE: 688SEED: 597
Episode 215/10000 | Total reward: 9.00 | Avg loss: 75.1121 | Loss std: 6.0472 | Max Q: 61.17 | Min Q: 9.96 | Mean Q: 33.08 | Epsilon: 0.340 | LOSE | Len: 2 | MEMORY_SIZE: 690SEED: 597
Episode 216/10000 | Total reward: 24.00 | Avg loss: 69.7801 | Loss std: 15.2281 | Max Q: 98.15 | Min Q: -5.04 | Mean Q: 36.83 | Epsilon: 0.339 | LOSE | Len: 17 | MEMORY_SIZE: 707SEED: 597
Episode 217/10000 | Total reward: 18.00 | Avg loss: 69.3492 | Loss std: 22.7329 | Max Q: 74.18 | Min Q: -0.25 | Mean Q: 38.40 | Epsilon: 0.337 | LOSE | Len: 3 | MEMORY_SIZE: 710SEED: 597
Episode 218/10000 | Total reward: 35.00 | Avg loss: 64.5358 | Loss std: 25.3334 | Max Q: 88.26 | Min Q: -1.19 | Mean Q: 37.92 | Epsilon: 0.335 | LOSE | Len: 6 | MEMORY_SIZE: 716SEED: 597
Episode 219/10000 | Total reward: 31.00 | Avg loss: 73.7385 | Loss std: 25.2620 | Max Q: 89.01 | Min Q: -0.80 | Mean Q: 37.23 | Epsilon: 0.334 | LOSE | Len: 10 | MEMORY_SIZE: 726SEED: 597
