episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
8085,51.00000000000001,4.6192051063884385,1.2312270245900674,0.0,0,1,11,31.605303,-0.5420865,12.445373,0.466522
8086,16.4,4.494551324844361,0.6872085212800669,0.0,0,1,5,30.763945,-0.09187125,13.564245,0.466456
8087,0,2.683847665786743,0.0,0.0,0,1,1,31.453976,-0.13674344,16.83302,0.46638999999999997
8088,17.3,2.404686599969864,0.6358955724613429,0.0,0,1,4,31.610456,-0.14237662,13.722379,0.46632399999999996
8089,25.5,3.5085469086964927,0.941762037459152,0.0,0,1,6,31.533838,-0.15993601,12.979899,0.46625799999999995
8090,54.6,4.713895389011928,1.3255689681875757,0.0,0,1,7,30.355759,-0.23342167,13.316451,0.46619199999999994
8091,42.800000000000004,3.500287029478285,1.2310665633535591,0.0,0,1,9,32.1536,-0.14484377,11.266619,0.46612600000000004
8092,18.2,3.8473408222198486,1.2126073251315808,0.0,0,1,3,31.326044,-0.15615705,14.389147,0.46606000000000003
8093,81.0,4.6316165707328105,1.9575845106345966,0.0,0,1,11,32.026814,-0.16194211,11.206508,0.465994
8094,25.5,3.8747063080469766,1.5296707235256646,0.0,0,1,6,31.374613,-0.12675251,12.046083,0.465928
8095,25.5,4.854581157366435,1.0774706569335186,0.0,0,1,6,31.73453,-0.02285135,12.371447,0.465862
8096,17.3,4.856473803520203,1.3828921455228262,0.0,0,1,4,31.347486,0.02270278,13.803858,0.465796
8097,18.2,3.897831439971924,1.2845632622927718,0.0,0,1,3,32.275105,-0.09177345,14.618402,0.4657300000000001
8098,15.500000000000002,4.07587456703186,1.8467078113737256,0.0,0,1,6,31.051748,-0.18198378,12.740867,0.4656640000000001
8099,0,2.0705204010009766,0.0,0.0,0,1,1,31.155912,-0.17563531,16.627422,0.46559800000000007
8100,62.800000000000004,4.176142613093059,1.5712736121115292,0.0,0,1,9,31.83264,-0.16741529,12.332362,0.46553199999999995
8101,0,6.256443023681641,0.0,0.0,0,1,1,31.238514,-0.12999848,16.569696,0.46546599999999994
8102,33.7,4.273826539516449,0.8215716687407486,0.0,0,1,8,31.350012,-0.13209426,11.235858,0.4653999999999999
8103,35.5,3.2457693020502725,0.9807214678214934,0.0,0,1,6,31.152134,-0.20046718,13.431049,0.465334
8104,17.299999999999997,4.788938641548157,1.2288593081077612,0.0,0,1,4,31.512262,-0.20767625,14.811923,0.465268
8105,9.1,5.312091112136841,1.5629818439483643,0.0,0,1,2,31.133299,-0.21100141,15.419345,0.465202
8106,0,4.992015361785889,0.0,0.0,0,1,1,31.553543,-0.21726203,16.734745,0.465136
8107,24.6,4.179972273962838,1.5463032456373123,0.0,0,1,7,31.802034,-0.2287563,11.507529,0.46507
8108,36.4,6.313899803161621,2.747650665716179,0.0,0,1,5,30.745749,-0.263392,12.443337,0.465004
8109,0,10.0001220703125,0.0,0.0,0,1,1,31.477139,-0.21398087,16.655018,0.4649380000000001
8110,63.7,4.384393334388733,1.53994648363355,0.0,0,1,8,31.745007,-0.2031715,11.605141,0.46487200000000006
8111,27.299999999999997,4.309674978256226,1.0853164097273438,0.0,0,1,4,30.95319,-0.28293866,13.14014,0.46480600000000005
8112,44.6,5.2218621117728095,1.368368224448326,0.0,0,1,7,31.061848,-0.17020015,11.241344,0.46474000000000004
8113,35.5,4.782159487406413,1.1547288004685479,0.0,0,1,6,31.675146,-0.14446726,12.919585,0.46467400000000003
8114,8.2,3.8308699131011963,2.30701980365448,0.0,0,1,3,30.941238,-0.091376424,15.775574,0.464608
8115,0,10.623191833496094,0.0,0.0,0,1,1,31.493134,-0.079834744,16.750422,0.4645419999999999
8116,32.800000000000004,4.58984128634135,1.3231876822464776,0.0,0,1,9,38.135822,-0.2050241,12.937844,0.464476
8117,71.0,4.51638050512834,1.2957349054647178,0.0,0,1,11,30.896654,-0.02025544,10.923727,0.46441
8118,-1.8,5.463552792867024,1.2841821652080962,0.0,0,1,3,31.369776,-0.035569713,16.661398,0.464344
8119,22.800000000000004,3.702920834223429,1.2142931690787884,0.0,0,1,9,31.36164,-0.04462722,13.432945,0.46427799999999997
8120,0,3.162489175796509,0.0,0.0,0,1,1,31.227772,-0.110602826,16.488571,0.46421199999999996
8121,103.79999999999997,4.5886137987438005,1.470685681653306,0.0,0,1,19,31.199554,-0.7430078,11.820983,0.46414599999999995
8122,0,9.346390724182129,0.0,0.0,0,1,1,32.579193,-0.11056435,17.103912,0.46408000000000005
8123,27.299999999999997,4.528564453125,2.1599313169415097,0.0,0,1,4,32.70905,-0.11378762,13.723343,0.46401400000000004
8124,9.1,5.054853439331055,0.6239538192749023,0.0,0,1,2,31.681938,-0.08355433,15.534479,0.463948
8125,15.499999999999998,4.549881935119629,1.4825956900920747,0.0,0,1,6,31.122675,-0.103250355,13.641798,0.463882
8126,45.5,5.403135061264038,1.5055557237124177,0.0,0,1,6,31.809631,-0.12678368,12.024504,0.463816
8127,9.1,4.202675938606262,1.0340250730514526,0.0,0,1,2,31.076748,-0.1648507,15.445616,0.46375
8128,0,4.386196136474609,0.0,0.0,0,1,1,31.015446,-0.19360714,16.660694,0.4636840000000001
8129,18.2,3.993774652481079,1.048020704020019,0.0,0,1,3,31.121443,-0.24918541,14.103429,0.4636180000000001
8130,45.5,4.993193070093791,1.2753066975362752,0.0,0,1,6,32.10045,-0.17996745,12.04997,0.46355199999999996
8131,16.400000000000002,4.208213424682617,1.0617636638682242,0.0,0,1,5,31.84807,-0.24355121,13.557769,0.46348599999999995
8132,0,10.950822830200195,0.0,0.0,0,1,1,30.821194,-0.28279483,16.373276,0.46341999999999994
8133,26.4,3.9506155014038087,0.6529976946529844,0.0,0,1,5,31.008856,-0.28467262,12.851851,0.46335399999999993
8134,27.299999999999997,3.5366323590278625,0.519583202349663,0.0,0,1,4,32.208282,-0.2986669,13.674467,0.46328800000000003
8135,41.00000000000001,4.593239199031483,2.4427202570354525,0.0,0,1,11,31.58166,-0.29215208,11.849695,0.463222
8136,76.5,4.689488336443901,1.3480491679321007,0.0,0,1,16,31.495962,-0.21066925,10.778707,0.463156
8137,26.4,4.970215320587158,2.0230670556958543,0.0,0,1,5,31.78258,-0.09596631,13.38289,0.46309
8138,27.299999999999997,4.565975725650787,0.9705740008333021,0.0,0,1,4,31.205719,-0.13259183,13.163388,0.463024
8139,26.4,3.672986459732056,0.9785860406557758,0.0,0,1,5,31.76444,-0.21629721,12.835596,0.462958
8140,105.59999999999997,4.5790877903209015,1.4245135559796778,0.0,0,1,17,31.673525,-0.19170374,10.20354,0.4628920000000001
8141,115.59999999999998,4.590120862512028,1.153423829368535,0.0,0,1,17,31.497145,-0.08314895,10.234472,0.46282600000000007
8142,45.5,4.771117925643921,1.277517894267274,0.0,0,1,6,30.94824,-0.10332069,11.676858,0.46276000000000006
8143,35.5,4.6521681149800616,0.8508821444954966,0.0,0,1,6,31.724216,-0.14913441,12.849839,0.46269400000000005
8144,25.5,4.425259192784627,1.7445488043714945,0.0,0,1,6,31.99833,-0.055837385,14.01408,0.46262800000000004
8145,0,4.287353992462158,0.0,0.0,0,1,1,31.348059,-0.002829723,16.770067,0.4625619999999999
8146,9.1,5.4212154150009155,1.9496194124221802,0.0,0,1,2,31.410515,-0.01863505,15.582703,0.4624959999999999
8147,8.2,4.295193513234456,1.0242584021553665,0.0,0,1,3,31.817986,-0.067156166,15.409603,0.46243
8148,0,3.788437604904175,0.0,0.0,0,1,1,31.989023,-0.11573887,16.887903,0.462364
8149,36.4,5.079204034805298,1.5368353129763201,0.0,0,1,5,31.74651,-0.105784416,12.741452,0.462298
8150,33.7,5.157964736223221,2.6336697124733623,0.0,0,1,8,31.28999,-0.105450965,13.060109,0.462232
8151,17.299999999999997,3.7016903162002563,0.8314697271438249,0.0,0,1,4,31.450518,-0.08987075,14.42626,0.46216599999999997
8152,41.00000000000001,5.508607517589223,1.6955420472410243,0.0,0,1,11,31.072378,-0.32037133,11.909686,0.46209999999999996
8153,6.3999999999999995,3.7799403190612795,0.8155552205585883,0.0,0,1,5,31.894922,-0.1379713,15.803449,0.46203400000000006
8154,41.900000000000006,3.8892011046409607,1.5814546266299208,0.0,0,1,10,31.38824,-0.27074778,12.6501465,0.46196800000000005
8155,8.2,5.992073615392049,1.7055911042838854,0.0,0,1,3,31.406517,-0.16775413,15.110447,0.46190200000000003
8156,63.7,5.23882457613945,2.722692885084589,0.0,0,1,8,31.353844,-0.15374711,11.560349,0.461836
8157,9.1,4.459510087966919,0.2114717960357666,0.0,0,1,2,31.17059,-0.22086312,15.527019,0.46177
8158,81.0,5.375347245823253,3.19992956711842,0.0,0,1,11,31.33529,-0.20460124,10.57912,0.461704
8159,0,7.930995464324951,0.0,0.0,0,1,1,31.030205,-0.0981818,16.459063,0.4616380000000001
8160,27.299999999999997,4.346095442771912,1.2871707939962003,0.0,0,1,4,31.164639,-0.09891954,13.275488,0.461572
8161,18.2,4.22482705116272,1.0763929769707195,0.0,0,1,3,32.26811,-0.1102945,14.751087,0.46150599999999997
8162,0,5.492284774780273,0.0,0.0,0,1,1,32.44371,-0.12351913,17.267412,0.46143999999999996
8163,0,3.337202310562134,0.0,0.0,0,1,1,32.04769,-0.1445612,17.124222,0.46137399999999995
8164,0,6.878096580505371,0.0,0.0,0,1,1,31.538763,-0.16045198,16.904743,0.46130799999999994
8165,8.2,2.9902568658192954,0.29772568848552666,0.0,0,1,3,30.99401,-0.23561788,14.99188,0.46124200000000004
8166,71.9,5.247007513046265,2.804697492959992,0.0,0,1,10,30.19228,-0.24519789,12.08476,0.46117600000000003
8167,9.1,5.180166959762573,1.5358874797821045,0.0,0,1,2,31.544544,-0.11784202,15.532721,0.46111
8168,26.4,5.464673566818237,1.8874406079394523,0.0,0,1,5,31.164217,-0.33714738,12.410321,0.461044
8169,35.5,4.0939498742421465,0.5101447568950843,0.0,0,1,6,31.888058,-0.19239286,12.4151325,0.460978
8170,0,5.741074562072754,0.0,0.0,0,1,1,32.164364,-0.15483037,17.087444,0.460912
8171,43.7,5.389103412628174,2.2107947962288153,0.0,0,1,8,31.984507,-0.12182286,11.784219,0.460846
8172,0,3.2985000610351562,0.0,0.0,0,1,1,32.473267,-0.12833954,16.979498,0.4607800000000001
8173,8.2,4.6770853996276855,2.102438365056523,0.0,0,1,3,32.452988,-0.1273752,15.42464,0.46071400000000007
8174,0,3.0013158321380615,0.0,0.0,0,1,1,31.599346,-0.09461605,16.754019,0.46064800000000006
8175,18.2,4.190119584401448,1.6741863522353047,0.0,0,1,3,31.420877,-0.10382301,14.220551,0.46058199999999994
8176,134.69999999999996,4.560136146015591,2.425121265448594,0.0,0,1,18,31.124184,-0.1190556,9.4754305,0.4605159999999999
8177,17.299999999999997,4.349646031856537,1.8697715120140777,0.0,0,1,4,31.8642,-0.04244347,15.134684,0.4604499999999999
8178,0,9.4741849899292,0.0,0.0,0,1,1,32.564278,-0.026474908,17.178144,0.460384
8179,45.5,5.045752127965291,2.4021106574942905,0.0,0,1,6,32.523098,-0.027993614,12.104099,0.460318
8180,72.8,4.015970508257548,1.131492630297686,0.0,0,1,9,31.120436,-0.22449085,13.085812,0.460252
8181,0,7.14956521987915,0.0,0.0,0,1,1,31.847366,-0.09611593,16.916775,0.460186
8182,18.2,5.048543294270833,2.272654857913449,0.0,0,1,3,31.68001,-0.28384897,13.823678,0.46012
8183,26.4,4.077849531173706,0.9294393970025238,0.0,0,1,5,31.349619,-0.04966502,12.597116,0.46005399999999996
8184,0,9.758359909057617,0.0,0.0,0,1,1,31.897894,-0.11253699,16.981062,0.45998800000000006
8185,102.89999999999996,4.804337477684021,1.8668167790335393,0.0,0,1,20,32.000877,-0.12781131,9.761461,0.45992200000000005
8186,17.299999999999997,5.024721622467041,1.0809518772479823,0.0,0,1,4,31.472088,-0.09749566,14.415171,0.45985600000000004
8187,9.1,4.995222806930542,0.6017768383026123,0.0,0,1,2,31.323265,-0.10521304,15.378894,0.45979000000000003
8188,35.5,3.949620326360067,1.122473402984087,0.0,0,1,6,31.754173,-0.07645926,13.647861,0.459724
8189,16.400000000000002,4.980473899841309,1.5312958501650296,0.0,0,1,5,32.43734,-0.19697626,13.31189,0.459658
8190,0,3.6286730766296387,0.0,0.0,0,1,1,31.670797,-0.08803356,16.932547,0.4595920000000001
8191,23.699999999999996,4.985948830842972,1.5040486565014557,0.0,0,1,8,31.502348,-0.14355835,13.612918,0.459526
8192,36.4,5.011550188064575,2.3319424460104203,0.0,0,1,5,32.11559,-0.1759503,12.8125305,0.45946
8193,79.19999999999999,6.062747643544124,2.505641111199502,0.0,0,1,13,31.39928,-0.11655463,10.382549,0.45939399999999997
8194,43.7,5.288577377796173,1.4520263387627819,0.0,0,1,8,30.643154,-0.24784999,11.112264,0.45932799999999996
8195,8.2,5.428772926330566,1.363288803032065,0.0,0,1,3,32.36384,-0.20621134,15.7059,0.45926199999999995
8196,16.400000000000002,4.661848545074463,1.1044339839582895,0.0,0,1,5,31.733648,-0.16343716,13.539295,0.45919600000000005
8197,0,3.078716278076172,0.0,0.0,0,1,1,31.182928,0.0146719115,16.611307,0.45913000000000004
8198,8.2,4.448739767074585,1.0879400888083575,0.0,0,1,3,31.64824,0.025456741,15.46546,0.459064
8199,0,5.853209018707275,0.0,0.0,0,1,1,32.82246,-0.022344112,17.268703,0.458998
8200,0,3.4694900512695312,0.0,0.0,0,1,1,32.835457,-0.02571556,17.285898,0.458932
8201,131.99999999999994,4.654003495261783,1.7473764569981687,0.0,0,1,21,32.59542,-0.025360957,9.425884,0.458866
8202,7.299999999999999,5.757470965385437,2.310481737926882,0.0,0,1,4,31.764124,-0.266361,15.015819,0.4588
8203,35.5,5.534236391385396,1.6458243897521925,0.0,0,1,6,32.020264,-0.1522161,13.508661,0.4587340000000001
8204,0,4.891945838928223,0.0,0.0,0,1,1,31.84755,-0.12096629,16.898859,0.4586680000000001
8205,45.5,6.0266233285268145,2.0099805502364108,0.0,0,1,6,31.734224,-0.113881774,11.869633,0.45860200000000007
8206,71.9,4.060955548286438,1.0687492566832453,0.0,0,1,10,31.757046,-0.17303802,11.859708,0.45853599999999994
8207,67.39999999999998,4.659665171305338,1.560712614215008,0.0,0,1,15,31.37577,-0.090593815,9.900784,0.45846999999999993
8208,0,3.322793960571289,0.0,0.0,0,1,1,31.675592,-0.057058424,16.948734,0.4584039999999999
8209,26.4,3.5999635219573975,0.7740669063639936,0.0,0,1,5,31.895515,-0.05428833,13.0093355,0.458338
8210,33.7,4.840443134307861,1.3952006041676375,0.0,0,1,8,32.01803,-0.079741925,12.843506,0.458272
8211,17.299999999999997,5.319296300411224,1.3044026215954099,0.0,0,1,4,31.640419,-0.2170987,14.530411,0.458206
8212,0,3.0556082725524902,0.0,0.0,0,1,1,32.19998,-0.15191512,16.94408,0.45814
8213,9.1,4.597330570220947,0.22781133651733398,0.0,0,1,2,32.290867,-0.13970067,15.945236,0.458074
8214,8.2,3.7315301100413003,1.1646658886760148,0.0,0,1,3,32.46935,-0.2861894,16.180378,0.45800799999999997
8215,87.39999999999999,4.713785568873088,2.0933695661793994,0.0,0,1,15,32.155693,-0.9482979,11.77837,0.45794200000000007
8216,25.5,4.971410433451335,1.2017004855271567,0.0,0,1,6,31.545963,-0.09967432,13.182825,0.45787600000000006
8217,63.7,4.017410635948181,0.9210783148293906,0.0,0,1,8,31.326307,-0.12635744,11.720444,0.45781000000000005
8218,9.1,2.6737483143806458,0.8019317984580994,0.0,0,1,2,31.9499,-0.09717241,15.908691,0.45774400000000004
8219,71.9,5.392950582504272,1.5831119889959528,0.0,0,1,10,31.606844,-0.09563765,11.512081,0.45767800000000003
8220,8.2,62.994672775268555,80.48370373361043,0.0,0,1,3,31.702238,-0.08288443,16.122532,0.457612
8221,81.89999999999999,4.879199123382568,1.4417034651318108,0.0,0,1,10,31.45515,-0.028676629,11.281088,0.457546
8222,14.599999999999998,5.066986118044172,1.865007964181534,0.0,0,1,7,31.985918,-0.05494377,13.596816,0.45748
8223,9.1,4.505265712738037,0.7511343955993652,0.0,0,1,2,31.881542,-0.2238261,15.660835,0.457414
8224,9.1,7.425343990325928,1.3514742851257324,0.0,0,1,2,31.621372,-0.22546363,15.52624,0.457348
8225,0,6.012162685394287,0.0,0.0,0,1,1,31.668646,-0.23279223,16.663015,0.45728199999999997
8226,18.2,5.232089519500732,1.4967732128125333,0.0,0,1,3,31.695192,-0.22795,14.382879,0.45721599999999996
8227,34.6,4.64208790234157,1.541048470105987,0.0,0,1,7,31.815527,-0.1781309,13.356666,0.45714999999999995
8228,0,6.785182952880859,0.0,0.0,0,1,1,31.579906,-0.13371897,16.994106,0.45708400000000005
8229,26.4,4.714532899856567,1.7660739212070657,0.0,0,1,5,31.51118,-0.13360319,12.442042,0.45701800000000004
8230,67.4,4.312878815333049,1.7607521984845462,0.0,0,1,15,31.667883,-1.7935663,12.7210455,0.456952
8231,0,3.504263401031494,0.0,0.0,0,1,1,32.485603,-0.24632399,17.30209,0.456886
8232,45.5,5.4152623017628985,0.7330772336673139,0.0,0,1,6,32.65881,-0.26218256,12.172057,0.45682
8233,16.4,6.593199253082275,2.3394145838874794,0.0,0,1,5,30.90492,-0.27915782,14.084677,0.456754
8234,0,4.254217147827148,0.0,0.0,0,1,1,32.076477,-0.2822872,17.080944,0.4566880000000001
8235,36.4,5.800030040740967,2.129153519448692,0.0,0,1,5,32.500996,-0.286199,13.219996,0.4566220000000001
8236,17.299999999999997,5.250258803367615,1.9634583095242701,0.0,0,1,4,32.02184,-0.25319052,14.52125,0.45655599999999996
8237,17.299999999999997,4.225689947605133,0.7829692233601377,0.0,0,1,4,31.707424,-0.22976941,15.002428,0.45648999999999995
8238,18.2,3.216580311457316,0.4030773839829429,0.0,0,1,3,32.264263,-0.2518052,14.605067,0.45642399999999994
8239,0,3.5047175884246826,0.0,0.0,0,1,1,32.080883,-0.27133688,17.072033,0.45635799999999993
8240,9.1,4.790193557739258,0.43468284606933594,0.0,0,1,2,31.92031,-0.2704246,15.754092,0.45629200000000003
8241,18.2,4.827420075734456,0.754625161614613,0.0,0,1,3,31.475376,-0.27274767,14.303402,0.456226
8242,0,3.8979949951171875,0.0,0.0,0,1,1,31.289038,-0.28222093,16.76901,0.45616
8243,43.7,26.495630115270615,57.42579548881528,0.0,0,1,8,31.310785,-0.28097317,11.872299,0.456094
8244,17.3,5.39233136177063,2.774454961131325,0.0,0,1,4,31.581264,-0.12140957,13.544972,0.456028
8245,9.1,3.67277991771698,0.15048325061798096,0.0,0,1,2,31.962969,-0.17389843,15.896771,0.455962
8246,33.699999999999996,4.288181334733963,1.3095534100646173,0.0,0,1,8,32.544613,-0.23395902,14.099399,0.4558960000000001
8247,84.69999999999997,4.494011256429884,1.982571782676184,0.0,0,1,18,31.88295,-0.22681868,11.282654,0.45583000000000007
8248,70.10000000000001,4.802519241968791,2.3462630028630937,0.0,0,1,12,31.266035,-0.70515954,13.677875,0.45576400000000006
8249,27.299999999999997,5.61810839176178,1.318062336345765,0.0,0,1,4,31.583416,-0.1550542,13.271459,0.45569800000000005
8250,25.5,5.772130846977234,1.9186930199359729,0.0,0,1,6,31.67303,-0.15770587,12.772232,0.45563200000000004
8251,0,5.421161651611328,0.0,0.0,0,1,1,32.45574,-0.15461183,17.081459,0.4555659999999999
8252,18.2,5.321465651194255,0.5940378791322992,0.0,0,1,3,32.37482,-0.13685499,14.54638,0.4555
8253,16.4,3.8599128246307375,1.4679692241429312,0.0,0,1,5,32.24586,-0.082384214,14.442457,0.455434
8254,26.4,4.9424741744995115,1.091700050746609,0.0,0,1,5,31.916718,-0.0853869,14.23288,0.455368
8255,94.69999999999999,4.349356114864349,1.509219935323695,0.0,0,1,18,31.803324,-0.12681453,10.383118,0.455302
8256,80.99999999999999,4.095464337955821,0.9799540315263385,0.0,0,1,11,32.126873,-0.03436604,10.886704,0.455236
8257,35.5,5.133442401885986,0.8142575913781424,0.0,0,1,6,31.654316,-0.08363589,13.590417,0.45516999999999996
8258,17.3,4.066910564899445,1.1519279690285573,0.0,0,1,4,31.955019,-0.12923747,14.028025,0.45510399999999995
8259,80.1,4.386653105417888,1.2265175158832207,0.0,0,1,12,31.785994,-0.14363897,10.690016,0.45503800000000005
8260,35.5,4.920165181159973,1.9357806689264447,0.0,0,1,6,32.455853,-0.26726696,13.79579,0.45497200000000004
8261,17.3,7.352856874465942,3.582233765041306,0.0,0,1,4,31.583284,-0.17038156,13.843462,0.45490600000000003
8262,72.8,5.15564947658115,1.5096784520939046,0.0,0,1,9,32.42982,-0.3165382,13.084742,0.45484
8263,9.1,4.568108558654785,2.271186351776123,0.0,0,1,2,31.93443,-0.19489282,15.95027,0.454774
8264,53.7,6.186499774456024,1.9774799071572509,0.0,0,1,8,32.177673,-0.21733323,14.352368,0.454708
8265,9.1,7.469958782196045,1.5686326026916504,0.0,0,1,2,31.471294,-0.10035942,15.6853075,0.4546420000000001
8266,89.19999999999999,4.598933192399832,1.8699336031478644,0.0,0,1,13,31.542055,-1.0236256,11.861515,0.454576
8267,25.5,3.832695563634237,1.0513329402128477,0.0,0,1,6,32.385586,-0.110559955,13.771147,0.45450999999999997
8268,0,2.428725481033325,0.0,0.0,0,1,1,31.98656,-0.20360672,17.045864,0.45444399999999996
8269,0,4.591968536376953,0.0,0.0,0,1,1,31.956982,-0.20695153,17.018253,0.45437799999999995
8270,9.1,3.2345513105392456,1.1089001893997192,0.0,0,1,2,31.97856,-0.20866203,15.80039,0.45431199999999994
8271,8.2,4.505743980407715,0.36245309483112653,0.0,0,1,3,32.132484,-0.20379461,15.389586,0.45424600000000004
8272,0,5.598985195159912,0.0,0.0,0,1,1,31.874083,-0.19965264,16.943832,0.45418000000000003
8273,0,3.385423421859741,0.0,0.0,0,1,1,31.78995,-0.19800852,16.905375,0.454114
8274,27.299999999999997,4.527461469173431,1.9377003310554377,0.0,0,1,4,31.756523,-0.19568257,13.4518385,0.454048
8275,68.30000000000001,4.4194492016519815,1.5406546183413852,0.0,0,1,14,31.83123,-0.5679885,12.50221,0.453982
8276,18.2,6.34125280380249,2.2401823408140022,0.0,0,1,3,32.030827,-0.15077102,14.566742,0.453916
8277,18.2,6.033321221669515,1.354520785688935,0.0,0,1,3,32.11079,-0.16408117,14.497274,0.4538500000000001
8278,0,4.204891204833984,0.0,0.0,0,1,1,31.861395,-0.20481478,17.108912,0.4537840000000001
8279,9.1,3.8677037954330444,0.3469310998916626,0.0,0,1,2,31.92953,-0.21718715,15.918274,0.45371800000000007
8280,62.800000000000004,5.008166684044732,1.9383830209881292,0.0,0,1,9,31.97553,-0.22243036,11.333799,0.45365200000000006
8281,-0.9,3.3493176698684692,1.2706326246261597,0.0,0,1,2,32.07951,-0.23453452,16.994291,0.45358599999999993
8282,7.299999999999999,4.226338803768158,1.576837834074857,0.0,0,1,4,31.934494,-0.36395127,14.888219,0.4535199999999999
8283,8.2,6.18912140528361,1.286801190034958,0.0,0,1,3,31.497828,-0.29360825,16.050592,0.4534539999999999
8284,91.99999999999997,4.376632962908063,1.4536754811039136,0.0,0,1,21,32.04871,-0.28720805,10.034611,0.453388
8285,0,3.3653202056884766,0.0,0.0,0,1,1,31.969095,-0.2569526,17.148115,0.453322
8286,-0.9,5.1185712814331055,1.7235679626464844,0.0,0,1,2,31.766027,-0.25909033,17.03255,0.453256
8287,0,5.147715091705322,0.0,0.0,0,1,1,31.718597,-0.23328662,16.987762,0.45319
8288,27.299999999999997,5.48328423500061,2.1349011170913994,0.0,0,1,4,31.735023,-0.22442004,13.622351,0.45312399999999997
8289,0,6.314093589782715,0.0,0.0,0,1,1,32.07484,-0.18276598,17.042685,0.45305799999999996
8290,0,4.094568252563477,0.0,0.0,0,1,1,32.102802,-0.1673734,17.017794,0.45299200000000006
8291,26.4,3.873456573486328,1.0911554543989188,0.0,0,1,5,32.019665,-0.15381314,14.219474,0.45292600000000005
8292,9.1,5.005492210388184,0.7509498596191406,0.0,0,1,2,31.76564,-0.16199853,15.672826,0.45286000000000004
8293,17.299999999999997,4.264448761940002,0.7120620415485397,0.0,0,1,4,32.07632,-0.2839415,15.043877,0.45279400000000003
8294,35.5,4.351670265197754,1.7466602497335018,0.0,0,1,6,32.49613,-0.19958654,12.770891,0.452728
8295,61.900000000000006,5.2436323165893555,2.8905373282339144,0.0,0,1,10,31.758797,-0.14331906,11.584348,0.452662
8296,52.800000000000004,4.559221029281616,1.3884190184435792,0.0,0,1,9,32.18295,-0.26412067,11.701295,0.452596
8297,25.5,5.051560719807942,1.1636899185450265,0.0,0,1,6,32.05333,-0.17723335,13.7062235,0.45253
8298,78.29999999999998,4.179862984589168,1.6314075419629959,0.0,0,1,14,32.344963,-0.15823597,12.221728,0.452464
8299,-0.9,3.0315663814544678,0.0665278434753418,0.0,0,1,2,32.062637,-0.03826358,17.065313,0.45239799999999997
8300,54.6,5.591228689466204,1.8945830527939727,0.0,0,1,7,31.611586,-0.21704306,13.338556,0.45233199999999996
8301,36.4,5.136611747741699,2.051173311157813,0.0,0,1,5,32.202267,-0.050425068,13.272788,0.45226599999999995
8302,18.2,4.787055492401123,2.1187147390679,0.0,0,1,3,31.396744,-0.030869707,14.45399,0.45220000000000005
8303,0,3.6258671283721924,0.0,0.0,0,1,1,31.535408,-0.018921286,16.829296,0.45213400000000004
8304,18.2,2.8419408003489175,0.3777520593163598,0.0,0,1,3,31.696672,-0.02352792,14.6495495,0.452068
8305,36.4,5.347039127349854,1.7216744187334785,0.0,0,1,5,32.44341,-0.22646666,13.428278,0.452002
8306,107.39999999999998,4.102151155471802,1.3358257442757258,0.0,0,1,15,31.62626,-0.4306492,11.325144,0.451936
8307,36.4,3.7760503768920897,0.7485950193345798,0.0,0,1,5,31.51662,-0.21673328,12.867895,0.45187
8308,79.19999999999999,17.871897293971134,45.89320221195059,0.0,0,1,13,31.52642,-0.24468422,11.20904,0.451804
8309,17.299999999999997,4.519100487232208,1.64804922249528,0.0,0,1,4,32.34709,-0.17706995,15.169302,0.4517380000000001
8310,0,3.4904887676239014,0.0,0.0,0,1,1,32.183468,-0.21627311,17.352835,0.4516720000000001
8311,0,4.273898124694824,0.0,0.0,0,1,1,32.030735,-0.20598271,17.258652,0.45160599999999995
8312,18.2,4.867209752400716,1.5017310701781112,0.0,0,1,3,31.87974,-0.18690592,14.544087,0.45153999999999994
8313,18.2,4.173947016398112,1.1423663510247466,0.0,0,1,3,31.748781,-0.10916628,14.624059,0.45147399999999993
8314,9.1,5.233477830886841,0.37762904167175293,0.0,0,1,2,32.485268,-0.12916178,16.037323,0.4514079999999999
8315,70.10000000000001,4.891354064146678,1.6573880371598346,0.0,0,1,12,32.474148,-0.267488,13.1615305,0.451342
8316,9.1,8.039271593093872,3.723473310470581,0.0,0,1,2,31.925669,-0.14868318,16.011023,0.451276
8317,47.40000000000001,4.337457195917765,1.2960042771018139,0.0,0,1,15,31.968904,-0.109201856,11.042319,0.45121
8318,9.1,3.9459238052368164,0.4620699882507324,0.0,0,1,2,31.850716,-0.01957719,15.718857,0.451144
8319,9.1,9.4922194480896,4.0495686531066895,0.0,0,1,2,31.410677,-0.1284692,15.411588,0.451078
8320,0,4.694001197814941,0.0,0.0,0,1,1,31.485268,-0.012640312,16.89686,0.45101199999999997
8321,80.1,4.622225443522136,1.645072806772722,0.0,0,1,12,31.841,-0.11968434,11.436102,0.45094600000000007
8322,117.39999999999996,4.6128442764282225,1.5042873171353848,0.0,0,1,15,31.197474,-0.1542497,10.114161,0.45088000000000006
8323,27.299999999999997,4.603641986846924,1.867988669734191,0.0,0,1,4,31.721508,-0.13688786,13.707441,0.45081400000000005
8324,42.800000000000004,3.704490317238702,0.6052311979251025,0.0,0,1,9,32.590633,-0.12954783,12.644004,0.45074800000000004
