episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
4880,9.1,1.1576906144618988,0.41305628418922424,0.0,0,1,2,22.007761,-0.12525201,10.1160555,0.678052
4881,7.299999999999999,3.2057939767837524,1.6120803593799256,0.0,0,1,4,21.803654,-0.0855717,9.455709,0.677986
4882,0,3.8821194171905518,0.0,0.0,0,1,1,22.076206,-0.020593304,11.325537,0.6779200000000001
4883,27.299999999999997,2.342302620410919,1.332005417277645,0.0,0,1,4,22.019402,-0.10913196,8.38946,0.677854
4884,0,3.0041189193725586,0.0,0.0,0,1,1,23.133076,-0.079607226,11.8748045,0.6777880000000001
4885,9.1,3.9878878593444824,1.6068058013916016,0.0,0,1,2,23.316263,-0.14014633,10.683058,0.6777219999999999
4886,34.6,1.76875615971429,0.6227752926240473,0.0,0,1,7,22.83998,-0.14032522,7.0119104,0.677656
4887,0,2.162383794784546,0.0,0.0,0,1,1,22.308018,-0.023049872,11.651071,0.67759
4888,0,3.2579920291900635,0.0,0.0,0,1,1,22.601532,-0.027270433,11.756868,0.677524
4889,0,1.76396906375885,0.0,0.0,0,1,1,22.668999,-0.030172992,11.754581,0.677458
4890,9.1,2.21052885055542,0.018301725387573242,0.0,0,1,2,22.362286,-0.11319226,10.226418,0.677392
4891,16.4,3.4830422163009644,2.926266227509901,0.0,0,1,5,21.239536,-0.0639787,9.135176,0.677326
4892,16.4,1.7120590925216674,0.5311010821267521,0.0,0,1,5,22.160072,-0.10329628,9.727011,0.67726
4893,0,2.1484975814819336,0.0,0.0,0,1,1,22.217329,-0.035669155,11.742495,0.6771940000000001
4894,9.1,3.7702579498291016,0.9793877601623535,0.0,0,1,2,21.826046,-0.061015993,10.285408,0.677128
4895,24.6,2.0176615715026855,1.0740999515459309,0.0,0,1,7,21.253054,-0.034543388,8.278815,0.677062
4896,0,3.337536334991455,0.0,0.0,0,1,1,22.629128,-0.018859651,11.883002,0.676996
4897,18.2,2.1829325755437217,1.01937394745817,0.0,0,1,3,22.220854,-0.043295525,8.686182,0.67693
4898,9.1,2.4325084686279297,0.4157710075378418,0.0,0,1,2,21.695631,-0.05699051,10.005514,0.6768639999999999
4899,54.6,2.480807219232832,1.1020207146208554,0.0,0,1,7,21.954878,-0.09823349,7.3835955,0.676798
4900,25.5,1.4998512764771779,0.4652807830961399,0.0,0,1,6,22.492321,-0.11267525,9.235776,0.676732
4901,0,1.3293325901031494,0.0,0.0,0,1,1,22.132267,-0.043217637,11.639814,0.676666
4902,9.1,1.7474023699760437,0.36115461587905884,0.0,0,1,2,22.289028,-0.16357583,10.2249775,0.6766000000000001
4903,8.2,2.63147242863973,1.1088407200793906,0.0,0,1,3,22.048454,-0.14934713,9.585933,0.676534
4904,58.30000000000001,1.9830629484994071,0.9636517273285858,0.0,0,1,14,22.013184,-0.1412255,6.7320495,0.6764680000000001
4905,8.2,1.9772327343622844,0.6444991949604219,0.0,0,1,3,22.573782,-0.1022121,10.043091,0.676402
4906,0,1.8499515056610107,0.0,0.0,0,1,1,22.079113,-0.009812985,11.622302,0.676336
4907,9.1,1.570399820804596,0.20558756589889526,0.0,0,1,2,21.81042,-0.085237004,10.330216,0.6762699999999999
4908,9.1,3.066488027572632,1.1190588474273682,0.0,0,1,2,21.98365,-0.08295788,10.419123,0.676204
4909,0,2.1899802684783936,0.0,0.0,0,1,1,22.042316,-0.011465002,11.632619,0.676138
4910,9.1,2.392256021499634,0.21891045570373535,0.0,0,1,2,22.116226,-0.07654911,10.493695,0.676072
4911,44.6,1.8854248523712158,0.752724635202952,0.0,0,1,7,22.147661,-0.08392267,6.7223964,0.676006
4912,0,2.521442174911499,0.0,0.0,0,1,1,21.796543,-0.024477255,11.456541,0.67594
4913,9.1,1.706560730934143,0.05576729774475098,0.0,0,1,2,21.766203,-0.06224668,10.05636,0.675874
4914,61.00000000000001,2.398081351410259,1.2120481262497922,0.0,0,1,11,21.998775,-0.07062647,6.0657544,0.675808
4915,13.699999999999998,2.3193195462226868,1.051170183952228,0.0,0,1,8,22.348309,-0.12114802,9.650589,0.6757420000000001
4916,0,4.907296657562256,0.0,0.0,0,1,1,21.76896,-0.017550707,11.384844,0.6756759999999999
4917,7.299999999999999,3.120072841644287,1.1647051957988086,0.0,0,1,4,21.504131,-0.083463386,10.062475,0.67561
4918,7.299999999999999,2.857940196990967,1.5112786384496306,0.0,0,1,4,22.631918,-0.070148475,10.0919285,0.675544
4919,9.1,2.254472255706787,0.5886392593383789,0.0,0,1,2,22.849354,-0.06447174,10.473871,0.675478
4920,32.800000000000004,1.6910239458084106,0.33280994804551634,0.0,0,1,9,22.22531,-0.067641094,6.69196,0.675412
4921,26.4,1.2244749069213867,0.20141409837305457,0.0,0,1,5,22.810127,-0.052527167,7.409661,0.675346
4922,9.1,1.524798035621643,0.024875521659851074,0.0,0,1,2,21.647705,-0.08478251,10.01163,0.67528
4923,0,1.647251844406128,0.0,0.0,0,1,1,22.129738,0.00902541,11.648214,0.675214
4924,6.399999999999999,2.5552954196929933,1.2032578120387245,0.0,0,1,5,22.60164,-0.0763115,10.60343,0.6751480000000001
4925,27.299999999999997,2.030533403158188,0.93101077686994,0.0,0,1,4,22.319063,-0.14310959,7.7752504,0.675082
4926,8.2,3.2055832544962564,0.07561821989451317,0.0,0,1,3,21.789303,-0.16862047,9.573157,0.6750160000000001
4927,9.1,2.528818130493164,0.8018207550048828,0.0,0,1,2,21.945013,-0.19159064,10.128168,0.67495
4928,9.1,2.6242222785949707,0.2696952819824219,0.0,0,1,2,22.31156,-0.19634092,10.309441,0.674884
4929,8.2,2.4974488417307534,1.440052231057002,0.0,0,1,3,22.657022,-0.18012847,10.198306,0.6748179999999999
4930,0,2.952272891998291,0.0,0.0,0,1,1,22.456326,-0.046687055,11.836068,0.674752
4931,-0.9,1.7982127666473389,0.5563962459564209,0.0,0,1,2,22.344013,-0.02237333,11.744889,0.674686
4932,8.2,1.664014498392741,0.4092365362534841,0.0,0,1,3,22.07143,-0.04679203,10.127743,0.67462
4933,18.2,2.1928712526957193,0.6892831447657273,0.0,0,1,3,22.342014,-0.043140903,8.753754,0.674554
4934,91.09999999999998,2.031543482433666,0.6940459995352052,0.0,0,1,22,22.417866,-0.031609528,6.727269,0.674488
4935,0,1.5514581203460693,0.0,0.0,0,1,1,22.425076,-0.010398198,11.807955,0.6744220000000001
4936,0,1.1659390926361084,0.0,0.0,0,1,1,22.542124,-0.010466706,11.874838,0.674356
4937,-1.8,1.5212816794713337,0.2364448952356071,0.0,0,1,3,22.647005,-0.014250368,11.928462,0.6742900000000001
4938,36.4,2.6531322479248045,0.8058470679366494,0.0,0,1,5,22.52092,-0.12426199,7.257581,0.6742239999999999
4939,0,1.2910242080688477,0.0,0.0,0,1,1,21.704605,0.011096597,11.348872,0.674158
4940,0,1.7130131721496582,0.0,0.0,0,1,1,21.989685,0.0151556395,11.439556,0.674092
4941,18.2,2.002206007639567,0.6351890368061771,0.0,0,1,3,22.157633,-0.08005337,9.394487,0.674026
4942,18.2,1.874123255411784,0.33852683768274383,0.0,0,1,3,22.614134,-0.1325643,8.935756,0.67396
4943,13.699999999999998,1.9664418548345566,0.5052493100323736,0.0,0,1,8,22.41547,-0.11034459,8.83489,0.673894
4944,62.800000000000004,1.8712053563859727,0.7115453946321255,0.0,0,1,9,22.420853,-0.105131745,6.1336846,0.673828
4945,8.2,1.2286856174468994,0.23354503421303333,0.0,0,1,3,22.61055,-0.08669291,10.385911,0.673762
4946,63.7,2.229926258325577,0.7829807134720744,0.0,0,1,8,22.544699,-0.08346104,6.4429054,0.6736960000000001
4947,0,1.962538719177246,0.0,0.0,0,1,1,22.386003,-0.037161738,11.794416,0.67363
4948,17.3,2.5696396976709366,2.0192962588279864,0.0,0,1,4,22.451063,-0.08878645,8.869054,0.673564
4949,0,1.4649503231048584,0.0,0.0,0,1,1,22.26165,-0.03296745,11.610176,0.673498
4950,17.299999999999997,2.6628662645816803,1.2077178041621703,0.0,0,1,4,22.367228,-0.092574276,9.806615,0.673432
4951,8.2,1.1480524738629658,0.1932178588941829,0.0,0,1,3,22.80325,-0.13641244,10.180466,0.6733659999999999
4952,26.4,2.4726245164871217,0.4597579937472807,0.0,0,1,5,22.497034,-0.12738831,7.162899,0.6733
4953,18.2,1.9360361496607463,0.06386699903884487,0.0,0,1,3,22.048656,-0.10444379,8.63818,0.673234
4954,0,3.6276888847351074,0.0,0.0,0,1,1,22.463783,0.0072678253,11.73143,0.673168
4955,16.4,2.240520167350769,1.0346429075206705,0.0,0,1,5,22.72796,-0.13501644,9.620165,0.6731020000000001
4956,0,2.6544318199157715,0.0,0.0,0,1,1,22.59823,-0.05929469,11.744983,0.673036
4957,0,1.4445916414260864,0.0,0.0,0,1,1,22.533848,-0.06494507,11.642611,0.6729700000000001
4958,9.1,2.1642221212387085,0.6681407690048218,0.0,0,1,2,22.437763,-0.14540517,10.095617,0.672904
4959,36.4,1.4513837099075317,0.27241926608209366,0.0,0,1,5,22.435417,-0.1592276,7.789836,0.672838
4960,0,3.6139004230499268,0.0,0.0,0,1,1,22.736431,-0.065088496,11.93215,0.6727719999999999
4961,16.4,2.0921211004257203,0.7377975398659294,0.0,0,1,5,22.631693,-0.1233238,9.817829,0.672706
4962,0,1.8131709098815918,0.0,0.0,0,1,1,21.882824,-0.015450817,11.562764,0.67264
4963,-1.8,2.966392676035563,0.9784384528491956,0.0,0,1,3,22.354153,-0.0059930906,11.626456,0.672574
4964,9.1,1.8587418794631958,0.10217821598052979,0.0,0,1,2,22.573812,-0.06490198,10.62939,0.672508
4965,-0.9,1.5216975808143616,0.29627496004104614,0.0,0,1,2,23.100622,0.013760868,11.939351,0.672442
4966,0,1.2049856185913086,0.0,0.0,0,1,1,22.814407,0.0083700195,11.8921795,0.672376
4967,93.79999999999995,1.9213960860904895,0.6870841622763965,0.0,0,1,19,22.526476,-0.025947746,5.0641317,0.67231
4968,9.1,2.61081600189209,0.7509889602661133,0.0,0,1,2,22.50298,-0.08290067,10.348584,0.6722440000000001
4969,18.2,2.952613274256388,0.22703282803815455,0.0,0,1,3,22.362684,-0.07578686,9.58632,0.6721779999999999
4970,89.19999999999999,2.438621631035438,0.81697886976789,0.0,0,1,13,23.170317,-0.12222892,6.741855,0.672112
4971,0,2.9795117378234863,0.0,0.0,0,1,1,22.356644,0.032747176,11.712381,0.672046
4972,0,4.12680721282959,0.0,0.0,0,1,1,22.03883,0.03786981,11.566314,0.67198
4973,0,0.9602250456809998,0.0,0.0,0,1,1,21.72742,0.03404308,11.417359,0.671914
4974,0,1.7558999061584473,0.0,0.0,0,1,1,21.515743,0.026010064,11.308632,0.671848
4975,0,2.0513906478881836,0.0,0.0,0,1,1,21.312037,0.017974492,11.2118225,0.671782
4976,0,2.2139596939086914,0.0,0.0,0,1,1,21.3923,0.00990453,11.260031,0.671716
4977,16.4,2.2782448291778565,0.755493169802249,0.0,0,1,5,21.713015,-0.0801113,8.993003,0.6716500000000001
4978,0,1.6179075241088867,0.0,0.0,0,1,1,23.51492,-0.037690192,12.252521,0.671584
4979,18.2,1.6558043360710144,0.5988526512192066,0.0,0,1,3,23.107746,-0.041340865,9.635056,0.6715180000000001
4980,0,1.853123426437378,0.0,0.0,0,1,1,22.200964,-0.04707924,11.417849,0.671452
4981,24.6,2.3006974118096486,0.9698257757982832,0.0,0,1,7,22.22739,-0.049281675,7.3838954,0.671386
4982,50.1,2.327855000893275,0.6485484576728985,0.0,0,1,12,22.585684,-0.051424127,7.3959517,0.6713199999999999
4983,24.6,1.8848943965775626,1.0925186140056748,0.0,0,1,7,22.687473,-0.16116159,7.860564,0.671254
4984,9.1,2.4015676975250244,1.2278013229370117,0.0,0,1,2,22.63711,-0.1595994,10.485402,0.671188
4985,0,1.8846803903579712,0.0,0.0,0,1,1,22.548855,-0.053968772,11.632913,0.671122
4986,17.3,3.779320478439331,2.514711946686101,0.0,0,1,4,22.5293,-0.19272228,7.987242,0.6710560000000001
4987,27.299999999999997,1.9740012288093567,0.517444852655323,0.0,0,1,4,22.356915,-0.16298607,8.690227,0.67099
4988,31.000000000000007,2.1650584827769888,1.1102116270196007,0.0,0,1,11,22.589718,-0.135131,6.809501,0.6709240000000001
4989,9.1,2.7757762670516968,0.65406334400177,0.0,0,1,2,22.43537,-0.098044164,10.375013,0.670858
4990,0,1.8799902200698853,0.0,0.0,0,1,1,22.583622,0.017387273,11.939905,0.670792
4991,16.4,2.3827101230621337,0.5981566110330105,0.0,0,1,5,22.853363,-0.11255425,9.617995,0.6707259999999999
4992,18.2,3.6237810452779136,1.172452132483516,0.0,0,1,3,22.557745,-0.122318804,9.561087,0.67066
4993,0,1.756763219833374,0.0,0.0,0,1,1,22.904993,-0.026763879,11.986501,0.670594
4994,25.5,2.036451001962026,0.5386012825579525,0.0,0,1,6,23.029844,-0.15051302,8.45353,0.670528
4995,17.3,2.8716663122177124,0.9769707660988334,0.0,0,1,4,22.091125,-0.10766247,8.043275,0.670462
4996,9.1,1.478579819202423,0.15194684267044067,0.0,0,1,2,22.454731,-0.08397983,10.330465,0.670396
4997,18.2,2.1181075175603232,0.29873824094676815,0.0,0,1,3,22.86572,-0.08177015,8.994497,0.67033
4998,0,1.6899597644805908,0.0,0.0,0,1,1,22.973362,-0.06885004,12.0722885,0.670264
4999,9.1,1.9216628670692444,0.5522217154502869,0.0,0,1,2,22.782076,-0.07162756,10.6832,0.6701980000000001
5000,0,2.26763916015625,0.0,0.0,0,1,1,22.057852,-0.06972867,11.582852,0.670132
5001,9.1,2.061383545398712,0.2696310877799988,0.0,0,1,2,21.918804,-0.06745185,10.293797,0.670066
5002,7.299999999999999,2.1874413192272186,0.7761020839720095,0.0,0,1,4,22.224121,-0.060267042,10.443905,0.67
5003,63.7,2.2609516233205795,0.7723989155997902,0.0,0,1,8,22.763115,-0.053732138,6.52452,0.669934
5004,18.2,2.131254037221273,0.6332262973157187,0.0,0,1,3,22.313236,-0.04869828,8.637107,0.6698679999999999
5005,0,2.254885196685791,0.0,0.0,0,1,1,22.671822,0.03618685,11.930815,0.669802
5006,0,1.9781367778778076,0.0,0.0,0,1,1,22.750944,0.03807391,11.976831,0.669736
5007,0,1.634814739227295,0.0,0.0,0,1,1,22.87632,0.035993025,12.060664,0.66967
5008,8.2,3.098793387413025,1.1002082365272376,0.0,0,1,3,22.714602,-0.060480393,11.168105,0.6696040000000001
5009,63.7,2.382263571023941,0.7518595371174973,0.0,0,1,8,22.319277,-0.02486159,7.290755,0.669538
5010,9.1,2.20044606924057,0.4559085965156555,0.0,0,1,2,22.767078,-0.0453384,10.482084,0.6694720000000001
5011,9.1,1.5900116562843323,0.0476871132850647,0.0,0,1,2,22.910652,-0.05469251,10.39442,0.669406
5012,17.3,2.5183022916316986,0.4726144535553726,0.0,0,1,4,22.70142,-0.068293184,8.118417,0.66934
5013,18.2,2.267317295074463,0.4319913460352394,0.0,0,1,3,22.924461,-0.08995597,9.769558,0.6692739999999999
5014,18.2,1.9523544311523438,0.26016313458576384,0.0,0,1,3,22.613178,-0.10856212,9.650619,0.669208
5015,31.9,2.6213051080703735,1.3005044232921807,0.0,0,1,10,22.15626,-0.12976298,8.334369,0.669142
5016,9.1,1.461054801940918,0.15906763076782227,0.0,0,1,2,22.83532,-0.15719832,10.38836,0.669076
5017,0,1.8715991973876953,0.0,0.0,0,1,1,22.252941,-0.028734956,11.65098,0.66901
5018,9.1,2.845804512500763,0.9926373362541199,0.0,0,1,2,22.047247,-0.13269596,10.182327,0.668944
5019,0,1.6221104860305786,0.0,0.0,0,1,1,22.362333,-0.023208734,11.833317,0.668878
5020,26.4,2.2194674491882322,0.7638020942853032,0.0,0,1,5,22.768368,-0.10750376,8.252251,0.668812
5021,61.900000000000006,2.515699625015259,1.0318216408825014,0.0,0,1,10,23.3865,-0.08113252,6.442036,0.6687460000000001
5022,0,2.6343541145324707,0.0,0.0,0,1,1,23.544096,-0.069612876,12.41792,0.6686799999999999
5023,8.2,2.7969704469045005,0.7235661174871295,0.0,0,1,3,23.307556,-0.07028048,11.144908,0.668614
5024,8.2,2.3489107290903726,0.16616878318339529,0.0,0,1,3,21.545126,-0.053954773,9.818137,0.668548
5025,0,1.6169779300689697,0.0,0.0,0,1,1,22.02914,-0.04373307,11.544653,0.668482
5026,0,1.5620001554489136,0.0,0.0,0,1,1,22.535378,-0.04323269,11.790316,0.6684159999999999
5027,36.4,3.012570858001709,1.1461141917743654,0.0,0,1,5,23.070316,-0.11492501,7.421362,0.66835
5028,0,3.9633500576019287,0.0,0.0,0,1,1,22.232666,-0.03321536,11.760408,0.668284
5029,17.299999999999997,2.244414210319519,0.3758536184822159,0.0,0,1,4,22.035856,-0.03329633,9.951422,0.668218
5030,61.00000000000001,2.384685928171331,1.0514766448720716,0.0,0,1,11,23.0691,-0.029979732,6.974661,0.6681520000000001
5031,17.299999999999997,2.33797225356102,0.7149097269137314,0.0,0,1,4,22.387585,-0.06729736,9.142174,0.668086
5032,16.400000000000002,2.210454821586609,0.6439000943860468,0.0,0,1,5,23.679056,-0.09745477,7.95358,0.6680200000000001
5033,0,1.5176136493682861,0.0,0.0,0,1,1,22.18211,-0.03836798,11.589136,0.667954
5034,63.7,2.569801092147827,0.762808172501537,0.0,0,1,8,22.347696,-0.09939565,6.4831696,0.667888
5035,49.20000000000001,2.777265475346492,1.2100279118376112,0.0,0,1,13,22.995018,-0.05870527,7.3439927,0.6678219999999999
5036,41.900000000000006,2.146625053882599,1.031147494992853,0.0,0,1,10,22.479338,-0.004266519,6.0215373,0.667756
5037,0,3.438079833984375,0.0,0.0,0,1,1,23.012043,-0.040041246,11.98193,0.66769
5038,6.399999999999999,2.1376334190368653,0.8083513069792109,0.0,0,1,5,22.730179,-0.062106237,10.389824,0.667624
5039,0,1.7039974927902222,0.0,0.0,0,1,1,22.655434,-0.056941982,11.882786,0.6675580000000001
5040,0,1.6104930639266968,0.0,0.0,0,1,1,23.051039,-0.057135597,12.131035,0.667492
5041,0,3.2003133296966553,0.0,0.0,0,1,1,23.2864,-0.055095293,12.278692,0.6674260000000001
5042,98.29999999999998,2.358426128114973,1.0754591940809193,0.0,0,1,14,23.35443,-0.17327815,6.882225,0.66736
5043,18.2,3.194237232208252,0.8051139396227373,0.0,0,1,3,23.152882,-0.045633785,9.840423,0.667294
5044,51.10000000000002,2.17207856611772,0.7136405785783716,0.0,0,1,22,22.188297,-0.12222775,7.335045,0.6672279999999999
5045,8.2,1.6655217011769612,0.28774614728119247,0.0,0,1,3,23.133892,-0.07039159,11.055701,0.667162
5046,36.4,2.2370028734207152,0.8332423255204858,0.0,0,1,5,22.333221,-0.067273386,7.3581486,0.667096
5047,9.1,2.7651315927505493,0.43376314640045166,0.0,0,1,2,22.789135,-0.029694572,10.855483,0.66703
5048,0,0.780866265296936,0.0,0.0,0,1,1,22.826607,0.015872804,11.938083,0.666964
5049,9.1,1.3407585620880127,0.08253812789916992,0.0,0,1,2,22.802797,-0.05207003,10.787507,0.666898
5050,0,3.013489007949829,0.0,0.0,0,1,1,22.70319,-0.014320072,11.774961,0.666832
5051,15.499999999999998,2.71176149447759,0.9100962510708398,0.0,0,1,6,22.655426,-0.15502238,9.734719,0.666766
5052,9.1,1.573441505432129,0.3162345886230469,0.0,0,1,2,22.890696,-0.13983563,10.556498,0.6667000000000001
5053,61.900000000000006,2.236170566082001,0.839449385240495,0.0,0,1,10,22.62349,-0.04931775,7.5850134,0.666634
5054,17.299999999999997,1.8032729923725128,0.5164749229773995,0.0,0,1,4,22.891966,-0.037352964,9.9851055,0.666568
5055,18.2,1.387922763824463,0.20312228105308186,0.0,0,1,3,22.245346,-0.04167799,9.5807905,0.666502
5056,21.900000000000006,2.3482999563217164,0.9926799370802645,0.0,0,1,10,22.46508,-0.14359166,6.4661145,0.666436
5057,9.1,2.6867895126342773,0.8185689449310303,0.0,0,1,2,22.38713,-0.1436871,10.29587,0.6663699999999999
5058,8.2,3.108898480733236,1.0502464391594732,0.0,0,1,3,22.673744,-0.15713173,10.343292,0.666304
5059,18.2,4.366180340449016,1.044049905047561,0.0,0,1,3,23.443304,-0.16010797,9.29555,0.666238
5060,43.7,1.9371688812971115,1.1105251378208472,0.0,0,1,8,22.88269,-0.12379159,8.389627,0.666172
5061,-0.9,1.2920460104942322,0.17830342054367065,0.0,0,1,2,22.89308,-0.01836773,11.969698,0.6661060000000001
5062,80.1,2.4581134816010795,1.387009180411218,0.0,0,1,12,23.016489,-0.025357291,5.869033,0.66604
5063,16.4,2.1232539892196653,0.7762795649304077,0.0,0,1,5,22.945683,-0.032712705,9.920661,0.6659740000000001
5064,8.2,2.6652857462565103,0.30539069755571735,0.0,0,1,3,23.128958,-0.04710514,10.633544,0.6659079999999999
5065,35.5,2.5209032893180847,0.6973739357159164,0.0,0,1,6,22.58855,-0.054192923,7.819802,0.665842
5066,0,4.5472517013549805,0.0,0.0,0,1,1,23.361431,0.005265698,12.287712,0.6657759999999999
5067,17.299999999999997,3.1235043704509735,1.9403224708810458,0.0,0,1,4,23.448885,-0.056931883,10.342828,0.66571
5068,8.2,2.031059225400289,0.37545485013792057,0.0,0,1,3,23.177774,-0.051364973,10.344871,0.665644
5069,18.2,1.680675705273946,0.4467599101852079,0.0,0,1,3,22.53497,0.03910488,9.616684,0.665578
5070,14.600000000000001,3.396770920072283,1.8188690678540385,0.0,0,1,7,23.186413,-0.0339716,8.39986,0.6655120000000001
5071,45.5,2.514095902442932,0.690874091176923,0.0,0,1,6,22.345259,-0.055634927,7.077906,0.665446
5072,18.2,1.9459096193313599,0.5844212110688932,0.0,0,1,3,23.475136,-0.05352457,9.979834,0.66538
5073,0,1.2868337631225586,0.0,0.0,0,1,1,23.05086,-0.03545328,12.023533,0.665314
5074,26.4,2.7138516664505006,0.6913681785362982,0.0,0,1,5,22.710836,-0.028496448,8.823238,0.6652480000000001
5075,9.1,2.346441328525543,0.8895127177238464,0.0,0,1,2,22.376925,-0.032293066,10.806456,0.6651819999999999
5076,72.8,2.021200484699673,0.539558817663435,0.0,0,1,9,22.988234,-0.13802026,7.6224465,0.665116
5077,27.299999999999997,2.027928978204727,0.3445096374760055,0.0,0,1,4,22.567327,-0.12698624,7.883564,0.66505
5078,0,3.158520460128784,0.0,0.0,0,1,1,23.146362,-0.04663474,12.028453,0.664984
5079,18.2,2.7053445974985757,0.5128675737986537,0.0,0,1,3,23.409245,-0.07875685,9.790144,0.6649179999999999
5080,0,1.155022144317627,0.0,0.0,0,1,1,23.540726,-0.052415,12.227485,0.664852
5081,16.4,2.9739769458770753,0.5247854090909383,0.0,0,1,5,23.424948,-0.062169306,9.448135,0.664786
5082,31.000000000000007,2.2842207930304785,0.7934599003484796,0.0,0,1,11,22.144604,-0.058072396,6.37055,0.66472
5083,26.4,2.9284194469451905,1.3803297208082919,0.0,0,1,5,22.54468,-0.09342255,8.161424,0.6646540000000001
5084,9.1,2.5231566429138184,0.6470108032226562,0.0,0,1,2,23.366173,-0.09671697,10.906142,0.664588
5085,15.499999999999998,2.531165838241577,0.9701883799633513,0.0,0,1,6,22.956573,-0.06544709,9.48184,0.6645220000000001
5086,42.800000000000004,2.472574406199985,1.4284425484265642,0.0,0,1,9,23.019386,-0.067942396,8.818188,0.664456
5087,0,2.3109424114227295,0.0,0.0,0,1,1,22.942493,-0.031512607,12.11495,0.66439
5088,27.299999999999997,2.17151802778244,0.5815894389708666,0.0,0,1,4,22.677414,-0.033088885,8.728123,0.6643239999999999
5089,31.0,2.682998375459151,0.9624116971269614,0.0,0,1,11,23.093122,-0.14047909,8.468301,0.664258
5090,18.2,2.356955806414286,0.5136875761950299,0.0,0,1,3,23.137306,-0.08121916,9.174597,0.664192
5091,0,2.0420846939086914,0.0,0.0,0,1,1,23.904068,-0.021734405,12.530905,0.664126
5092,9.1,2.716632843017578,1.088956356048584,0.0,0,1,2,23.92381,-0.08510536,10.960388,0.6640600000000001
5093,16.4,2.0000789880752565,0.6222157823515421,0.0,0,1,5,23.481281,-0.03661547,10.21933,0.663994
5094,18.2,3.975550572077433,1.4155628260492352,0.0,0,1,3,23.256977,-0.02708083,9.924302,0.663928
5095,5.5,3.152636686960856,0.8050107445726292,0.0,0,1,6,23.791216,-0.056731045,11.839669,0.663862
5096,0,1.8224345445632935,0.0,0.0,0,1,1,21.991346,-0.013574854,11.657206,0.663796
5097,6.399999999999999,2.411289691925049,1.3470467459584743,0.0,0,1,5,21.874262,-0.15193135,9.72738,0.6637299999999999
5098,0,3.076225757598877,0.0,0.0,0,1,1,23.48781,-0.024440981,12.37099,0.663664
5099,36.4,2.343553400039673,0.7728540117587104,0.0,0,1,5,23.878252,-0.077961914,8.399886,0.663598
5100,14.599999999999998,1.9940634965896606,0.6509768778163488,0.0,0,1,7,23.14759,-0.0034165457,10.183894,0.663532
5101,0,3.880903959274292,0.0,0.0,0,1,1,23.112375,-0.009016149,12.132462,0.663466
5102,9.1,2.701765537261963,0.028516769409179688,0.0,0,1,2,23.428566,-0.11011332,10.940853,0.6634
5103,18.2,2.4587556521097818,0.35793590560822314,0.0,0,1,3,23.66101,-0.040833883,10.052638,0.663334
5104,7.299999999999999,2.614933103322983,1.1050021930579388,0.0,0,1,4,22.724327,-0.11445323,10.328249,0.663268
5105,6.399999999999999,3.1314685106277467,0.70058986336093,0.0,0,1,5,22.7717,-0.07920344,10.7090225,0.6632020000000001
5106,7.299999999999999,2.3483766913414,0.455479660624433,0.0,0,1,4,22.902185,-0.13755837,9.810034,0.663136
5107,9.1,2.070285737514496,0.41981273889541626,0.0,0,1,2,22.623375,-0.08213145,10.923723,0.66307
5108,18.2,3.0131777922312417,1.4131597982671935,0.0,0,1,3,23.00949,-0.08204078,10.063834,0.663004
5109,31.000000000000007,1.9633230512792414,0.6454514842410403,0.0,0,1,11,22.996922,-0.053338923,7.258264,0.662938
5110,17.3,3.3309256434440613,1.4612650006044063,0.0,0,1,4,22.912178,-0.047988918,9.300006,0.6628719999999999
5111,0,1.2964621782302856,0.0,0.0,0,1,1,23.154469,-0.05349234,12.159979,0.662806
5112,19.20000000000001,2.1482677092918983,0.6853776833424159,0.0,0,1,13,23.246727,-0.051446036,7.4595566,0.66274
5113,32.800000000000004,2.643161561754015,0.85145594366155,0.0,0,1,9,23.04565,-0.14927232,6.5582495,0.662674
5114,22.8,1.850057257546319,0.486445662266159,0.0,0,1,9,22.558401,-0.10723021,8.227158,0.6626080000000001
5115,0,4.8824005126953125,0.0,0.0,0,1,1,22.797558,-0.0013861284,11.908387,0.662542
5116,35.5,2.372818350791931,0.8029684059773398,0.0,0,1,6,22.583958,-0.002804555,7.7945604,0.6624760000000001
5117,8.2,2.9102148612340293,0.9407347003799301,0.0,0,1,3,23.463306,-0.032890044,10.935958,0.6624099999999999
5118,18.2,2.5267852942148843,1.027520639294325,0.0,0,1,3,23.283262,0.015593329,9.822051,0.662344
5119,9.1,3.4876062870025635,1.2830135822296143,0.0,0,1,2,22.56302,-0.03382522,10.428236,0.6622779999999999
5120,27.299999999999997,2.1661875545978546,0.6491556278087578,0.0,0,1,4,22.694162,-0.0040308665,8.768918,0.662212
5121,0,2.3624658584594727,0.0,0.0,0,1,1,23.289267,-0.01714606,12.314115,0.662146
5122,85.59999999999998,2.157698329757242,0.7690894064238318,0.0,0,1,17,23.318,-0.021022758,5.532756,0.66208
5123,5.499999999999998,2.9319452742735543,1.931903066729148,0.0,0,1,6,22.534372,-0.15718667,10.183152,0.6620140000000001
5124,31.900000000000006,2.9314551830291746,1.2771590208844816,0.0,0,1,10,23.575666,-0.24376318,8.752865,0.661948
5125,0,3.8727192878723145,0.0,0.0,0,1,1,22.534012,-0.027779512,11.914745,0.661882
