episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
2964,9.1,3.9083633422851562,0.5764322280883789,0.0,0,1,2,22.180054,-0.121450044,10.5338,0.804508
2965,0,0.938596248626709,0.0,0.0,0,1,1,22.09929,-0.12664506,11.700984,0.804442
2966,72.90000000000002,2.9786515653133394,1.3782193685193265,0.0,0,1,20,23.424942,-0.14085905,6.386429,0.804376
2967,15.499999999999998,2.78024955590566,1.0445546752593788,0.0,0,1,6,22.619856,-0.32359046,9.714038,0.8043100000000001
2968,15.499999999999998,2.8834667205810547,0.6676435002283317,0.0,0,1,6,22.129208,-0.2977494,9.909041,0.804244
2969,0,2.218493938446045,0.0,0.0,0,1,1,22.40037,-0.29653317,11.736231,0.8041780000000001
2970,0,1.3733901977539062,0.0,0.0,0,1,1,22.533062,-0.29643556,11.7785845,0.8041119999999999
2971,7.299999999999999,2.181956022977829,0.48663701456981756,0.0,0,1,4,22.726496,-0.29361796,10.891001,0.804046
2972,9.1,1.9361034631729126,0.4596141576766968,0.0,0,1,2,22.536634,-0.26321077,10.358899,0.80398
2973,0,2.865323543548584,0.0,0.0,0,1,1,22.495928,-0.24693762,11.599882,0.803914
2974,8.2,3.3859976132710776,0.5502710622647503,0.0,0,1,3,22.58224,-0.24319024,10.265217,0.803848
2975,0,2.3105661869049072,0.0,0.0,0,1,1,22.488527,-0.22464013,11.69478,0.803782
2976,0,3.127830982208252,0.0,0.0,0,1,1,22.409374,-0.2311042,11.700247,0.803716
2977,0,2.3294286727905273,0.0,0.0,0,1,1,22.092573,-0.22586617,11.590349,0.80365
2978,9.1,2.468264579772949,0.7665495872497559,0.0,0,1,2,21.874125,-0.21759555,10.133357,0.8035840000000001
2979,80.1,2.9868295987447104,1.3843407296027093,0.0,0,1,12,21.58921,-0.20153877,5.8991265,0.803518
2980,7.299999999999999,2.637782037258148,0.7109514600766731,0.0,0,1,4,21.780237,-0.2004958,9.731381,0.803452
2981,8.2,1.5804155667622883,0.2027317728194774,0.0,0,1,3,22.242153,-0.24130197,10.543259,0.803386
2982,0,2.9901280403137207,0.0,0.0,0,1,1,22.44226,-0.23483084,11.802924,0.80332
2983,6.399999999999999,2.3526633262634276,1.0711920975155205,0.0,0,1,5,22.54275,-0.22258818,9.754745,0.803254
2984,27.299999999999997,2.1195410788059235,0.589908323784915,0.0,0,1,4,22.325544,-0.23331276,7.6438913,0.803188
2985,18.2,2.6086250940958657,0.7541447831114668,0.0,0,1,3,22.37436,-0.2813502,8.853516,0.803122
2986,18.2,2.017601172129313,0.5998017012123021,0.0,0,1,3,22.677841,-0.26491526,8.925867,0.803056
2987,0,4.276787281036377,0.0,0.0,0,1,1,22.73692,-0.25139537,11.777676,0.80299
2988,25.5,2.1965267658233643,0.9023327819511042,0.0,0,1,6,22.560648,-0.24432528,6.851227,0.802924
2989,17.3,1.5499649047851562,0.46929385894230363,0.0,0,1,4,21.922815,-0.24447155,7.9507155,0.8028580000000001
2990,0,1.444011926651001,0.0,0.0,0,1,1,22.050043,-0.28183803,11.67308,0.802792
2991,0,2.6435060501098633,0.0,0.0,0,1,1,22.202795,-0.28435567,11.742904,0.802726
2992,0,3.8815317153930664,0.0,0.0,0,1,1,22.325306,-0.27888557,11.810807,0.80266
2993,18.2,2.4608537356058755,1.1811766421882302,0.0,0,1,3,22.52644,-0.27498958,10.011758,0.802594
2994,9.1,4.381002187728882,1.845172643661499,0.0,0,1,2,22.339205,-0.23326746,10.611574,0.802528
2995,0,1.5595070123672485,0.0,0.0,0,1,1,21.37379,-0.1622372,11.342555,0.802462
2996,18.2,4.417599995930989,1.4778472144431993,0.0,0,1,3,21.084126,-0.13179436,9.374715,0.802396
2997,18.2,1.9369022051493328,0.3109648809694414,0.0,0,1,3,22.061115,-0.11991412,8.864818,0.80233
2998,0,1.5125987529754639,0.0,0.0,0,1,1,23.044582,-0.13064358,12.037018,0.802264
2999,0,3.1688687801361084,0.0,0.0,0,1,1,23.282413,-0.13744374,12.155088,0.802198
3000,9.1,2.375353693962097,1.33450186252594,0.0,0,1,2,23.241302,-0.13683337,10.754723,0.8021320000000001
3001,0,2.6842586994171143,0.0,0.0,0,1,1,22.536978,-0.12825613,11.82383,0.802066
3002,0,1.8906261920928955,0.0,0.0,0,1,1,22.16216,-0.123881266,11.667867,0.802
3003,18.2,2.608653426170349,0.6713581962076877,0.0,0,1,3,21.869473,-0.12217973,8.646617,0.801934
3004,9.1,1.9570626616477966,0.03819090127944946,0.0,0,1,2,21.895403,-0.14037114,10.490146,0.801868
3005,32.800000000000004,3.678831842210558,1.0871123915484078,0.0,0,1,9,22.552143,-0.18181236,7.027552,0.801802
3006,0,5.191545486450195,0.0,0.0,0,1,1,22.645937,-0.06843105,11.754855,0.801736
3007,0,1.8833496570587158,0.0,0.0,0,1,1,22.469233,-0.04026092,11.677693,0.80167
3008,8.2,1.9885804255803425,0.07308555745071185,0.0,0,1,3,22.346237,-0.024112407,10.199122,0.801604
3009,8.2,2.7169999281565347,0.5164649653875193,0.0,0,1,3,22.189346,-0.01902889,10.18727,0.801538
3010,0,1.5705220699310303,0.0,0.0,0,1,1,22.667862,-0.09895483,12.0084305,0.801472
3011,0,4.194065093994141,0.0,0.0,0,1,1,22.792294,-0.11283538,12.054087,0.8014060000000001
3012,9.1,4.391199231147766,2.0828603506088257,0.0,0,1,2,22.66164,-0.105471976,10.747629,0.8013399999999999
3013,18.2,3.205262382825216,1.9511495946688766,0.0,0,1,3,21.987726,-0.05406095,8.724583,0.801274
3014,0,2.1813008785247803,0.0,0.0,0,1,1,21.822596,-0.032916855,11.478887,0.801208
3015,0,5.888064384460449,0.0,0.0,0,1,1,22.147203,-0.06544547,11.577431,0.801142
3016,0,1.564197301864624,0.0,0.0,0,1,1,22.705717,-0.11134261,11.825406,0.801076
3017,18.2,2.807183265686035,0.530613405488862,0.0,0,1,3,23.221045,-0.15699689,9.288225,0.80101
3018,-0.9,4.546697378158569,1.040562391281128,0.0,0,1,2,23.436428,-0.24978246,12.200562,0.800944
3019,0,1.6402556896209717,0.0,0.0,0,1,1,22.601164,-0.20200126,11.876381,0.800878
3020,0,2.479959487915039,0.0,0.0,0,1,1,22.191322,-0.16479298,11.65716,0.8008120000000001
3021,0,3.5677077770233154,0.0,0.0,0,1,1,21.831482,-0.13739166,11.471354,0.800746
3022,8.2,3.1094287633895874,1.6576382477176541,0.0,0,1,3,21.736225,-0.12625764,10.252845,0.8006800000000001
3023,27.299999999999997,2.5193838477134705,0.4062230661019036,0.0,0,1,4,22.84176,-0.17963572,8.042837,0.8006139999999999
3024,18.2,2.2775028944015503,0.6028501475974223,0.0,0,1,3,23.040085,-0.21614257,9.101689,0.800548
3025,9.1,3.0803226232528687,1.0583268404006958,0.0,0,1,2,22.324059,-0.22309335,10.604105,0.800482
3026,0,3.646462917327881,0.0,0.0,0,1,1,22.0344,-0.22530413,11.553215,0.800416
3027,9.1,3.8578715324401855,0.33048582077026367,0.0,0,1,2,22.098896,-0.23192394,10.601757,0.80035
3028,0,1.8875222206115723,0.0,0.0,0,1,1,22.406172,-0.25419268,11.764401,0.800284
3029,0,2.901665687561035,0.0,0.0,0,1,1,22.449997,-0.25532442,11.795656,0.800218
3030,0,2.9227895736694336,0.0,0.0,0,1,1,22.636335,-0.28067154,11.871715,0.800152
3031,-0.9,5.027558326721191,0.9355592727661133,0.0,0,1,2,22.664402,-0.29418644,11.909152,0.8000860000000001
3032,0,6.338399887084961,0.0,0.0,0,1,1,22.51061,-0.29487327,11.889101,0.80002
3033,0,1.729151725769043,0.0,0.0,0,1,1,22.346142,-0.2783299,11.773398,0.799954
3034,9.1,2.056610107421875,0.22838878631591797,0.0,0,1,2,22.326103,-0.26444086,10.394582,0.799888
3035,-1.8,3.0742427110671997,0.9474647533517987,0.0,0,1,3,22.547718,-0.3050555,11.592732,0.799822
3036,28.299999999999997,2.760675540992192,0.8750813560093085,0.0,0,1,14,22.670853,-0.31338608,8.278549,0.799756
3037,0,2.570115327835083,0.0,0.0,0,1,1,22.352928,-0.23070881,11.81647,0.79969
3038,32.8,2.13276563750373,0.6933380552657402,0.0,0,1,9,22.801786,-0.25607574,7.6509175,0.799624
3039,0,2.3625903129577637,0.0,0.0,0,1,1,22.245045,-0.2926139,11.778224,0.799558
3040,0,2.86089825630188,0.0,0.0,0,1,1,22.40113,-0.3154732,11.831134,0.799492
3041,0,1.743021845817566,0.0,0.0,0,1,1,22.696629,-0.34326234,11.924997,0.799426
3042,9.1,2.133637309074402,1.0050002336502075,0.0,0,1,2,22.938353,-0.3630404,10.920941,0.7993600000000001
3043,0,2.6685855388641357,0.0,0.0,0,1,1,23.231337,-0.3767022,12.145472,0.799294
3044,-0.9,1.3756960034370422,0.2540743947029114,0.0,0,1,2,23.09214,-0.36109334,11.99782,0.799228
3045,0,1.3157596588134766,0.0,0.0,0,1,1,22.417837,-0.29968992,11.762721,0.799162
3046,41.900000000000006,2.2788774609565734,1.31082371941671,0.0,0,1,10,22.2202,-0.2786559,5.742135,0.799096
3047,-0.9,2.6342791318893433,0.49816620349884033,0.0,0,1,2,22.372482,-0.15467435,11.78311,0.79903
3048,17.299999999999997,3.3722506165504456,0.8965976111768935,0.0,0,1,4,22.57107,-0.14887798,9.67986,0.798964
3049,8.2,3.209120273590088,1.0601535295698143,0.0,0,1,3,22.613874,-0.1328767,10.92734,0.798898
3050,25.5,3.0723533233006797,1.348754671626797,0.0,0,1,6,22.693157,-0.23017368,8.540973,0.798832
3051,0,2.6789345741271973,0.0,0.0,0,1,1,22.411705,-0.20111606,11.733632,0.798766
3052,9.1,3.285014033317566,0.29005300998687744,0.0,0,1,2,22.202957,-0.19238612,10.489671,0.7987
3053,6.399999999999999,2.7671112775802613,1.0691091175151148,0.0,0,1,5,21.80344,-0.18788561,10.223762,0.7986340000000001
3054,9.1,2.5581122636795044,0.00282442569732666,0.0,0,1,2,23.658325,-0.1989101,10.995207,0.798568
3055,0,2.125337600708008,0.0,0.0,0,1,1,23.891907,-0.20761594,12.3541355,0.798502
3056,8.2,2.222693761189779,0.7420592517690364,0.0,0,1,3,23.612053,-0.2010651,10.670068,0.798436
3057,0,1.2484679222106934,0.0,0.0,0,1,1,22.307615,-0.15353069,11.698415,0.79837
3058,0,1.1259076595306396,0.0,0.0,0,1,1,22.094864,-0.15472269,11.640752,0.798304
3059,9.1,2.947497844696045,0.37859630584716797,0.0,0,1,2,22.100477,-0.16097867,10.559029,0.798238
3060,0,2.3233449459075928,0.0,0.0,0,1,1,22.457207,-0.18579051,11.936908,0.798172
3061,0,2.953216075897217,0.0,0.0,0,1,1,22.746887,-0.19137892,12.077723,0.798106
3062,34.6,3.494002171925136,1.6067574908678282,0.0,0,1,7,23.036877,-0.19641931,8.506003,0.7980400000000001
3063,18.2,3.021864175796509,1.537146561135655,0.0,0,1,3,22.25704,-0.1053967,9.77682,0.797974
3064,33.7,2.797613173723221,1.269590573323287,0.0,0,1,8,22.378231,-0.06936117,6.2866187,0.7979080000000001
3065,9.1,1.8438683152198792,0.5754169821739197,0.0,0,1,2,22.450733,-0.090400904,10.53111,0.7978419999999999
3066,0,2.0490972995758057,0.0,0.0,0,1,1,22.611176,-0.0989238,11.996664,0.797776
3067,0,5.462831974029541,0.0,0.0,0,1,1,22.751682,-0.10630218,12.071569,0.79771
3068,7.299999999999999,2.9731274843215942,1.0974069232550374,0.0,0,1,4,22.907814,-0.17328273,10.460375,0.797644
3069,0,4.859916687011719,0.0,0.0,0,1,1,22.95949,-0.08803311,12.240473,0.797578
3070,52.800000000000004,2.964959806866116,1.0908720581235305,0.0,0,1,9,22.514732,-0.062487096,6.7086535,0.797512
3071,0,1.10652756690979,0.0,0.0,0,1,1,24.066788,-0.053423613,12.514327,0.797446
3072,18.2,2.4456690152486167,0.41439728932778525,0.0,0,1,3,24.14862,-0.059454557,9.424838,0.79738
3073,8.2,3.927613933881124,1.414136028260259,0.0,0,1,3,23.228052,-0.05726725,11.043325,0.7973140000000001
3074,8.2,2.807438611984253,0.3350232956709637,0.0,0,1,3,21.936462,-0.07334145,10.161359,0.797248
3075,13.700000000000001,3.410013645887375,1.3144349273937663,0.0,0,1,8,22.318314,-0.08546278,9.485403,0.7971820000000001
3076,45.6,2.4446440935134888,0.9862285013972374,0.0,0,1,17,23.339233,-0.1507354,7.9052987,0.797116
3077,7.3,2.8170353770256042,0.6820373035557318,0.0,0,1,4,22.507812,-0.2958422,11.136722,0.79705
3078,8.2,2.425337076187134,0.5309101807785781,0.0,0,1,3,22.834412,-0.3014248,10.976383,0.796984
3079,17.3,3.218747138977051,1.0329590745613901,0.0,0,1,4,23.272242,-0.28954053,9.095184,0.796918
3080,0,2.978022575378418,0.0,0.0,0,1,1,22.773691,-0.2036545,12.033037,0.796852
3081,8.2,3.177128712336222,0.9388190264411991,0.0,0,1,3,22.64356,-0.17014395,11.121889,0.796786
3082,9.1,3.309467315673828,0.31230735778808594,0.0,0,1,2,22.20744,-0.07558265,10.564633,0.79672
3083,9.1,3.2954273223876953,0.7160911560058594,0.0,0,1,2,22.270065,-0.030155629,10.497316,0.796654
3084,16.400000000000002,3.746524953842163,2.112854689855159,0.0,0,1,5,22.933344,-0.019168906,8.489919,0.7965880000000001
3085,0,3.1074225902557373,0.0,0.0,0,1,1,23.233797,-0.02303752,12.34675,0.796522
3086,8.2,2.6817193826039634,0.5818410278903784,0.0,0,1,3,22.877954,-0.033668086,10.892163,0.796456
3087,0,5.880922317504883,0.0,0.0,0,1,1,22.518192,-0.064520694,11.800524,0.79639
3088,26.4,4.00412130355835,1.4780033037557099,0.0,0,1,5,22.27571,-0.058708396,8.938606,0.796324
3089,7.299999999999999,2.7949786484241486,1.1356188690756817,0.0,0,1,4,23.241611,-0.04120093,10.8051,0.796258
3090,0,2.49847412109375,0.0,0.0,0,1,1,24.014053,-0.06516465,12.50681,0.796192
3091,9.1,1.4362386167049408,0.46420052647590637,0.0,0,1,2,23.775274,-0.06283967,10.869394,0.796126
3092,33.7,2.571816146373749,0.4527099858553221,0.0,0,1,8,23.312546,-0.057828326,7.9376283,0.79606
3093,0,4.617672443389893,0.0,0.0,0,1,1,23.478655,-0.2991388,12.436504,0.795994
3094,0,2.260669231414795,0.0,0.0,0,1,1,23.427809,-0.305442,12.403462,0.795928
3095,8.2,2.7282444636027017,0.3009467270069809,0.0,0,1,3,23.225248,-0.30012247,10.997258,0.7958620000000001
3096,44.6,3.0108479601996287,1.6190771265565764,0.0,0,1,7,22.411917,-0.23466277,6.8067193,0.795796
3097,9.1,1.8640040755271912,0.17396312952041626,0.0,0,1,2,23.430876,-0.21326116,10.937484,0.79573
3098,8.2,2.9135990142822266,0.4105515448771626,0.0,0,1,3,23.839481,-0.20312595,11.153858,0.795664
3099,9.1,4.2170445919036865,0.4306347370147705,0.0,0,1,2,23.548885,-0.16595754,10.9100895,0.795598
3100,16.4,2.4210142135620116,0.8081379612942733,0.0,0,1,5,22.649265,-0.13606946,8.37764,0.795532
3101,0,2.3803577423095703,0.0,0.0,0,1,1,22.521742,-0.12495005,11.99043,0.795466
3102,0,1.7419326305389404,0.0,0.0,0,1,1,22.715727,-0.12724341,12.098513,0.7954
3103,-0.9,2.4876794815063477,0.06193900108337402,0.0,0,1,2,23.12272,-0.13917719,12.251547,0.795334
3104,17.299999999999997,3.4318263232707977,1.4292283464536255,0.0,0,1,4,23.293295,-0.15349382,10.233055,0.795268
3105,8.2,4.131761789321899,1.3096022537437035,0.0,0,1,3,22.998009,-0.16972181,10.828119,0.795202
3106,27.299999999999997,5.080205619335175,2.6881472634746455,0.0,0,1,4,22.442984,-0.14517462,8.898775,0.7951360000000001
3107,27.299999999999997,3.2145708799362183,1.6043557382597444,0.0,0,1,4,22.90728,-0.095988154,9.001991,0.7950699999999999
3108,9.1,2.9035539627075195,0.7953386306762695,0.0,0,1,2,22.672373,-0.064905666,10.89432,0.795004
3109,0,2.686962127685547,0.0,0.0,0,1,1,22.691996,-0.05151045,12.133885,0.794938
3110,45.5,3.15693990389506,0.8834677270913642,0.0,0,1,6,23.099037,-0.078219384,7.3023076,0.794872
3111,0,4.87061071395874,0.0,0.0,0,1,1,22.701067,-0.08326329,11.897181,0.794806
3112,7.3,2.621915578842163,0.43079838853460883,0.0,0,1,4,22.411673,-0.10157618,11.06372,0.79474
3113,26.4,2.492794227600098,1.0237743871690552,0.0,0,1,5,23.268242,-0.18897477,9.022441,0.794674
3114,18.2,2.3995095094045005,0.5207809926051028,0.0,0,1,3,23.543478,-0.22043575,9.3709,0.794608
3115,0,6.453608989715576,0.0,0.0,0,1,1,22.911345,-0.22563365,12.093152,0.7945420000000001
3116,9.1,3.1910619139671326,2.2282071709632874,0.0,0,1,2,22.677938,-0.24896954,10.889389,0.794476
3117,0,3.4252548217773438,0.0,0.0,0,1,1,22.29651,-0.26032487,11.822703,0.7944100000000001
3118,9.1,2.8127083778381348,0.4281039237976074,0.0,0,1,2,22.374176,-0.26743603,10.484518,0.794344
3119,0,4.589261054992676,0.0,0.0,0,1,1,22.764816,-0.27842817,11.952273,0.794278
3120,0,1.8187305927276611,0.0,0.0,0,1,1,22.94971,-0.2717193,12.030882,0.794212
3121,23.699999999999996,2.554867848753929,0.6246860270458092,0.0,0,1,8,23.501472,-0.2676369,10.175172,0.794146
3122,9.1,3.2060673236846924,0.14771008491516113,0.0,0,1,2,22.90139,-0.09690565,10.842712,0.79408
3123,0,4.051151752471924,0.0,0.0,0,1,1,22.762749,-0.06098782,12.095799,0.794014
3124,18.2,3.476695458094279,0.5566471054605441,0.0,0,1,3,22.639278,-0.053979043,9.112746,0.793948
3125,12.799999999999997,3.0336129797829523,0.9430984901623214,0.0,0,1,9,22.757048,-0.023217633,9.025811,0.793882
3126,20.1,2.4790553053220115,0.8140728728069877,0.0,0,1,12,22.278051,-0.12482832,7.9736304,0.7938160000000001
3127,8.2,2.0102829535802207,0.3260281780807252,0.0,0,1,3,22.990662,-0.08102496,11.194488,0.79375
3128,9.1,2.0774927139282227,0.2526967525482178,0.0,0,1,2,22.870245,-0.083604224,10.829667,0.7936840000000001
3129,7.299999999999999,1.4989919662475586,0.23614761042869709,0.0,0,1,4,23.111843,-0.16626829,10.5086975,0.793618
3130,0,3.908623695373535,0.0,0.0,0,1,1,23.485546,-0.13770472,12.362789,0.793552
3131,9.1,2.4953635931015015,0.4415186643600464,0.0,0,1,2,23.384407,-0.13471165,11.133016,0.793486
3132,9.1,2.2060051560401917,0.5215229392051697,0.0,0,1,2,22.997253,-0.122752085,11.023187,0.79342
3133,0,1.2499852180480957,0.0,0.0,0,1,1,22.40288,-0.10993159,11.984561,0.793354
3134,9.1,3.4446011781692505,0.5447179079055786,0.0,0,1,2,22.32194,-0.1135662,10.8387575,0.793288
3135,8.2,2.1678472757339478,0.5091704987142526,0.0,0,1,3,22.611097,-0.13719991,10.734286,0.793222
3136,18.2,3.5671599308649697,2.1721914731870164,0.0,0,1,3,23.553476,-0.18095666,9.605998,0.793156
3137,0,1.2600958347320557,0.0,0.0,0,1,1,23.435223,-0.1749967,12.3600855,0.7930900000000001
3138,0,4.969875335693359,0.0,0.0,0,1,1,23.150242,-0.16082218,12.176603,0.793024
3139,9.1,3.1224021911621094,0.9511785507202148,0.0,0,1,2,22.669397,-0.13489296,10.559622,0.792958
3140,0,3.376188278198242,0.0,0.0,0,1,1,22.394367,-0.124337,11.726373,0.792892
3141,9.1,5.747978687286377,2.6208128929138184,0.0,0,1,2,22.573887,-0.12892252,10.693252,0.792826
3142,0,2.7056260108947754,0.0,0.0,0,1,1,23.373077,-0.14909914,12.284719,0.79276
3143,18.2,3.194039742151896,0.951749602732516,0.0,0,1,3,23.738436,-0.14876953,9.595768,0.792694
3144,9.1,4.642390608787537,2.9844166040420532,0.0,0,1,2,23.435467,-0.16611487,11.194203,0.792628
3145,8.2,3.1354902585347495,0.8116970738400028,0.0,0,1,3,22.759705,-0.10501899,10.474131,0.792562
3146,0,1.7123463153839111,0.0,0.0,0,1,1,22.45363,-0.059315234,11.891504,0.792496
3147,0,1.4525539875030518,0.0,0.0,0,1,1,22.655458,-0.059449628,12.04274,0.79243
3148,0,2.7761943340301514,0.0,0.0,0,1,1,22.850393,-0.061211728,12.205441,0.7923640000000001
3149,7.299999999999999,2.9656381607055664,1.0563822960566642,0.0,0,1,4,23.685026,-0.15416208,11.502592,0.792298
3150,0,3.858506202697754,0.0,0.0,0,1,1,24.139587,-0.066146135,12.7419,0.792232
3151,0,4.381181240081787,0.0,0.0,0,1,1,23.83926,-0.05311466,12.5851555,0.792166
3152,15.499999999999998,3.3720611731211343,1.428723389792058,0.0,0,1,6,23.432785,-0.037687086,9.234155,0.7921
3153,9.1,2.52408766746521,0.17918181419372559,0.0,0,1,2,22.644726,-0.0500298,10.957026,0.792034
3154,26.4,3.277154541015625,1.8730009487672425,0.0,0,1,5,22.68811,-0.0719991,8.445575,0.791968
3155,27.299999999999997,2.6821928918361664,1.725255292525605,0.0,0,1,4,23.642784,-0.12253988,8.462023,0.791902
3156,18.2,1.9305662314097087,0.3710498340542058,0.0,0,1,3,23.43327,-0.14057186,9.372852,0.791836
3157,9.1,1.6507952213287354,0.4857637882232666,0.0,0,1,2,22.833488,-0.15116867,10.85937,0.79177
3158,0,2.0269088745117188,0.0,0.0,0,1,1,22.658026,-0.17057028,12.132841,0.791704
3159,6.399999999999999,1.852232241630554,0.4414340710236726,0.0,0,1,5,22.574766,-0.17766985,10.849151,0.7916380000000001
3160,0,5.108088970184326,0.0,0.0,0,1,1,23.837055,-0.31923863,12.657993,0.791572
3161,26.4,3.253689193725586,0.9383952948602846,0.0,0,1,5,23.588549,-0.30863702,9.565296,0.791506
3162,9.1,3.163370370864868,1.059436559677124,0.0,0,1,2,23.14148,-0.24667685,10.835779,0.79144
3163,-0.9,1.6563528180122375,0.06627482175827026,0.0,0,1,2,23.334465,-0.29035896,12.291668,0.791374
3164,7.299999999999999,3.0933492183685303,0.758462488147133,0.0,0,1,4,23.387367,-0.39146873,10.5735445,0.791308
3165,0,1.3663439750671387,0.0,0.0,0,1,1,23.11581,-0.3114122,12.324121,0.791242
3166,18.2,2.902405341466268,0.46586391431745017,0.0,0,1,3,23.072317,-0.2948191,9.2146015,0.791176
3167,0,2.374601364135742,0.0,0.0,0,1,1,23.001097,-0.26266858,12.272008,0.79111
3168,-0.9,3.0134536027908325,0.2936745882034302,0.0,0,1,2,22.979195,-0.24102329,12.2612505,0.791044
3169,0,3.307419538497925,0.0,0.0,0,1,1,23.062546,-0.2103808,12.30882,0.790978
3170,0,3.5874857902526855,0.0,0.0,0,1,1,23.137897,-0.18310234,12.309263,0.7909120000000001
3171,17.299999999999997,3.8843661546707153,1.0831793030233536,0.0,0,1,4,23.285501,-0.24777885,10.565421,0.790846
3172,-0.9,1.872055172920227,0.0072470903396606445,0.0,0,1,2,23.378706,-0.14932935,12.4056,0.79078
3173,9.1,1.9673047065734863,0.03921937942504883,0.0,0,1,2,23.50797,-0.1559028,11.031872,0.790714
3174,0,4.507205963134766,0.0,0.0,0,1,1,23.62045,-0.15388283,12.558405,0.790648
3175,0,2.426098346710205,0.0,0.0,0,1,1,23.861904,-0.16192847,12.675569,0.790582
3176,9.1,2.4923075437545776,0.30247795581817627,0.0,0,1,2,23.93904,-0.1637078,11.46094,0.790516
3177,0,3.2537307739257812,0.0,0.0,0,1,1,23.578253,-0.14039773,12.478305,0.79045
3178,18.2,2.4202516873677573,0.49868478900228486,0.0,0,1,3,23.3584,-0.12507555,9.196207,0.790384
3179,0,2.794297218322754,0.0,0.0,0,1,1,23.136055,-0.09382237,12.11513,0.7903180000000001
3180,0,3.292766571044922,0.0,0.0,0,1,1,23.322712,-0.09920184,12.189077,0.790252
3181,27.299999999999997,4.181566417217255,1.7420179433681322,0.0,0,1,4,23.429764,-0.11277996,8.303461,0.790186
3182,0,2.084951639175415,0.0,0.0,0,1,1,24.092123,-0.19821027,12.81011,0.79012
3183,16.400000000000002,4.220485734939575,1.5566664199265117,0.0,0,1,5,23.976116,-0.21337336,8.117881,0.790054
3184,18.2,2.447604457537333,0.5434249869761252,0.0,0,1,3,23.30881,-0.11233274,10.339057,0.789988
3185,8.2,2.5791963736216226,0.8507962849562485,0.0,0,1,3,23.167639,-0.0326067,11.154676,0.789922
3186,27.299999999999997,2.8148698210716248,0.6405039922879888,0.0,0,1,4,23.172636,-0.02490358,9.243078,0.789856
3187,0,2.462737560272217,0.0,0.0,0,1,1,24.04708,-0.025234424,12.758715,0.78979
3188,8.2,3.159465233484904,1.3061858602436074,0.0,0,1,3,24.121487,-0.16721338,11.260684,0.789724
3189,18.2,2.4152461290359497,0.5419375032492965,0.0,0,1,3,23.735998,-0.10246018,10.491038,0.789658
3190,16.4,1.9391422510147094,1.2599190914342426,0.0,0,1,5,23.262297,-0.15071322,9.847641,0.7895920000000001
3191,9.1,2.32645907998085,1.369905799627304,0.0,0,1,2,23.68379,-0.2120966,11.193867,0.789526
3192,9.1,3.331546664237976,0.44044816493988037,0.0,0,1,2,23.85289,-0.22586037,11.224603,0.78946
3193,-0.9,2.799841046333313,0.545756459236145,0.0,0,1,2,23.67766,-0.23042135,12.467026,0.789394
3194,-1.8,1.738818645477295,0.2972648059997683,0.0,0,1,3,23.30567,-0.22961535,12.271956,0.789328
3195,24.6,2.5465323414121355,1.1069927455023583,0.0,0,1,7,22.95291,-0.23309845,9.138743,0.789262
3196,17.3,2.6306342482566833,0.38565353135206565,0.0,0,1,4,24.132801,-0.19111058,8.836737,0.789196
3197,0,2.123220920562744,0.0,0.0,0,1,1,23.55748,-0.10467425,12.5575,0.78913
3198,0,2.0416555404663086,0.0,0.0,0,1,1,23.17946,-0.080198824,12.380359,0.789064
3199,8.2,3.276637077331543,0.8536729599795312,0.0,0,1,3,22.785576,-0.053352028,10.176162,0.788998
3200,0,2.7028696537017822,0.0,0.0,0,1,1,22.367456,-0.027144581,11.95917,0.788932
3201,9.1,2.5873425006866455,0.9496161937713623,0.0,0,1,2,22.557129,-0.03166344,10.686519,0.7888660000000001
3202,0,1.421900987625122,0.0,0.0,0,1,1,23.285444,-0.083553545,12.424171,0.7888
3203,8.2,2.1794610023498535,0.75420552438854,0.0,0,1,3,23.839115,-0.112971015,11.122572,0.788734
3204,0,1.7830345630645752,0.0,0.0,0,1,1,24.367037,-0.15680408,12.96355,0.788668
3205,17.3,4.610474586486816,1.730837937749557,0.0,0,1,4,24.294493,-0.16772243,9.993373,0.788602
3206,0,4.636862277984619,0.0,0.0,0,1,1,23.100092,-0.10123223,12.341721,0.788536
3207,24.6,2.601925185748509,1.0296578573440442,0.0,0,1,7,22.929321,-0.18573928,9.551769,0.78847
3208,0,2.034013271331787,0.0,0.0,0,1,1,23.810297,-0.1223543,12.709514,0.788404
3209,16.4,3.262380027770996,1.8231462427312437,0.0,0,1,5,24.105095,-0.2251063,10.7229395,0.788338
3210,8.2,2.6932363510131836,0.2057115608594221,0.0,0,1,3,23.577599,-0.093967386,11.160262,0.788272
3211,13.699999999999998,2.7243219912052155,0.4963971713719379,0.0,0,1,8,22.971884,-0.07422588,9.182783,0.788206
3212,24.599999999999998,2.7023251056671143,0.7678385186292013,0.0,0,1,7,23.967037,-0.10539713,9.575772,0.7881400000000001
3213,10.099999999999996,2.2355456749598184,1.046972849362099,0.0,0,1,12,23.811342,-0.25166634,10.282357,0.788074
3214,8.2,4.459531386693318,1.3042229160030203,0.0,0,1,3,23.383657,-0.15567958,11.509815,0.788008
3215,-0.9,1.3933407664299011,0.12614458799362183,0.0,0,1,2,23.13055,-0.10855876,12.399069,0.787942
3216,0,2.0679585933685303,0.0,0.0,0,1,1,23.150871,-0.08498747,12.413461,0.787876
