episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
37,0,20.62222671508789,0.0,0.0,0,1,1,0.095902435,-0.008672018,0.03237393,0.9646229185299474
38,0,21.81195831298828,0.0,0.0,0,1,1,0.10240237,-0.0072783753,0.035006348,0.9636582956114175
39,0,23.135229110717773,0.0,0.0,0,1,1,0.10960395,-0.0058650114,0.037760288,0.9626946373158061
40,9.1,23.647656440734863,1.911290168762207,0.0,0,1,2,0.12745497,-0.0059785396,0.041107275,0.9617319426784903
41,-0.9,24.177638053894043,1.2536077499389648,0.0,0,1,2,0.14388482,-0.0053249244,0.047847334,0.9607702107358118
42,0,20.293228149414062,0.0,0.0,0,1,1,0.15378593,-0.005918722,0.052708864,0.959809440525076
43,8.2,23.205512364705402,4.131364133245943,0.0,0,1,3,0.18721664,-0.00927137,0.058273267,0.9588496310845509
44,0,22.73006248474121,0.0,0.0,0,1,1,0.19840051,-0.008430533,0.0675524,0.9578907814534664
45,0,21.397430419921875,0.0,0.0,0,1,1,0.21100587,-0.009389019,0.071664646,0.9569328906720129
46,27.299999999999997,23.321001529693604,1.0848314917125361,0.0,0,1,4,0.2622227,-0.0140374005,0.08123674,0.9559759577813409
47,-0.9,20.36581516265869,0.613093376159668,0.0,0,1,2,0.30982777,-0.019259617,0.09892961,0.9550199818235596
48,18.2,21.199459075927734,1.5886446348155605,0.0,0,1,3,0.3694927,-0.024335649,0.11366276,0.9540649618417361
49,9.1,26.538880348205566,1.3223371505737305,0.0,0,1,2,0.42038158,-0.028437667,0.13284363,0.9531108968798944
50,18.2,21.855440775553387,0.9794307091059413,0.0,0,1,3,0.5109861,-0.04315516,0.15449813,0.9521577859830145
51,9.1,22.964082717895508,0.47631263732910156,0.0,0,1,2,0.58336365,-0.058513686,0.18082556,0.9512056281970315
52,18.2,25.95416831970215,2.924080272712424,0.0,0,1,3,0.6920062,-0.07347182,0.21114303,0.9502544225688344
53,6.399999999999999,25.571112823486327,1.2133009285796699,0.0,0,1,5,0.9543154,-0.123454936,0.2716385,0.9493041681462656
54,0,23.79599380493164,0.0,0.0,0,1,1,1.0234141,-0.13382371,0.32994077,0.9483548639781193
55,0,20.059423446655273,0.0,0.0,0,1,1,1.0880344,-0.14588718,0.35111672,0.9474065091141411
56,0,21.696786880493164,0.0,0.0,0,1,1,1.1558149,-0.1580644,0.37357116,0.946459102605027
57,0,19.39881134033203,0.0,0.0,0,1,1,1.2278284,-0.17129385,0.3970871,0.9455126435024219
58,-0.9,20.312376022338867,0.6128673553466797,0.0,0,1,2,1.3831491,-0.201223,0.43480754,0.9445671308589195
59,17.299999999999997,19.832847595214844,2.639501319972953,0.0,0,1,4,1.7125897,-0.2658885,0.51680136,0.9436225637280606
60,0,18.096294403076172,0.0,0.0,0,1,1,1.8482312,-0.29331434,0.6009113,0.9426789411643326
61,8.2,17.780317306518555,1.527960738389806,0.0,0,1,3,2.180493,-0.3594267,0.6686357,0.9417362622231683
62,0,16.847145080566406,0.0,0.0,0,1,1,2.317226,-0.388428,0.7493756,0.9407945259609451
63,0,17.939861297607422,0.0,0.0,0,1,1,2.4475963,-0.4158501,0.790707,0.9398537314349842
64,17.299999999999997,14.778304815292358,2.2050467726127367,0.0,0,1,4,2.9927428,-0.5387844,0.8965807,0.9389138777035492
65,0,13.867237091064453,0.0,0.0,0,1,1,3.1901357,-0.576926,1.0248473,0.9379749638258457
66,9.1,12.870865821838379,0.3673715591430664,0.0,0,1,2,3.4897544,-0.6425168,1.0987188,0.9370369888620198
67,8.2,10.41895834604899,1.071653085201791,0.0,0,1,3,4.039867,-0.7702341,1.2338187,0.9360999518731578
68,-0.9,9.836181640625,0.23961830139160156,0.0,0,1,2,4.450528,-0.858672,1.3884904,0.9351638519212846
69,0,8.073355674743652,0.0,0.0,0,1,1,4.646835,-0.9026318,1.4809498,0.9342286880693633
70,0,7.407200813293457,0.0,0.0,0,1,1,4.840383,-0.9443273,1.5452702,0.933294459381294
71,0,7.739491939544678,0.0,0.0,0,1,1,5.040485,-0.9837661,1.6120951,0.9323611649219127
72,0,8.543737411499023,0.0,0.0,0,1,1,5.239217,-1.0206558,1.6773503,0.9314288037569908
73,-0.9,6.5857226848602295,1.1011393070220947,0.0,0,1,2,5.6425834,-1.0895522,1.7785276,0.9304973749532338
74,0,6.0308837890625,0.0,0.0,0,1,1,5.8571305,-1.1215984,1.8832371,0.9295668775782806
75,5.499999999999998,5.552057266235352,1.1983222184108324,0.0,0,1,6,7.046852,-1.228092,2.1187544,0.9286373107007023
76,0,7.840245246887207,0.0,0.0,0,1,1,7.273038,-1.2381169,2.392945,0.9277086733900016
77,9.1,4.922683238983154,0.7345471382141113,0.0,0,1,2,7.562539,-1.2306356,2.4959023,0.9267809647166116
78,0,5.828920364379883,0.0,0.0,0,1,1,7.7841763,-1.206868,2.6188788,0.925854183751895
79,-0.9,5.147286415100098,0.6937255859375,0.0,0,1,2,8.063134,-1.1883715,2.7220242,0.9249283295681431
80,17.299999999999997,4.419434189796448,0.8206032859311801,0.0,0,1,4,8.422443,-1.1366817,2.8819995,0.9240034012385749
81,17.3,5.11358368396759,0.7003972258635395,0.0,0,1,4,8.577312,-1.0095997,3.0046153,0.9230793978373364
82,0,2.7905220985412598,0.0,0.0,0,1,1,8.667963,-0.89147365,3.0583723,0.9221563184394991
83,-0.9,8.216731548309326,1.7042088508605957,0.0,0,1,2,8.663661,-0.8680821,3.0597053,0.9212341621210596
84,7.299999999999999,4.684205949306488,0.962060288482725,0.0,0,1,4,8.537107,-0.8262643,2.992224,0.9203129279589385
85,17.3,7.099999189376831,0.8277057112740874,0.0,0,1,4,8.207513,-0.774448,2.8715107,0.9193926150309796
86,0,6.796334266662598,0.0,0.0,0,1,1,7.8904815,-0.7413828,2.8148527,0.9184732224159486
87,9.1,6.304170608520508,0.07564735412597656,0.0,0,1,2,7.812058,-0.7350688,2.7509055,0.9175547491935327
88,0,4.6857733726501465,0.0,0.0,0,1,1,7.643857,-0.7327017,2.7152905,0.9166371944443392
89,0,8.651510238647461,0.0,0.0,0,1,1,7.569704,-0.730101,2.6897368,0.9157205572498949
90,8.2,6.9456437428792315,1.2468373170885307,0.0,0,1,3,7.4951196,-0.72800565,2.6267498,0.914804836692645
91,0,6.642156600952148,0.0,0.0,0,1,1,7.315191,-0.7332777,2.6049304,0.9138900318559524
92,27.299999999999997,6.343400239944458,1.1474114075896458,0.0,0,1,4,7.269291,-0.7387975,2.533075,0.9129761418240965
93,0,4.213650703430176,0.0,0.0,0,1,1,7.1736183,-0.7617915,2.529528,0.9120631656822724
94,0,6.767942905426025,0.0,0.0,0,1,1,7.1752462,-0.770974,2.5212102,0.9111511025165902
95,0,5.465762138366699,0.0,0.0,0,1,1,7.171445,-0.78272945,2.5116103,0.9102399514140735
96,8.2,5.9743014971415205,0.5517550668938248,0.0,0,1,3,7.195906,-0.82134235,2.4820974,0.9093297114626595
97,0,5.878227710723877,0.0,0.0,0,1,1,7.2529926,-0.84000975,2.4857035,0.9084203817511969
98,0,4.602717399597168,0.0,0.0,0,1,1,7.287019,-0.8510413,2.4842477,0.9075119613694457
99,8.2,6.403326352437337,1.7053969613394115,0.0,0,1,3,7.37487,-0.8762086,2.48012,0.9066044494080763
100,0,5.7249064445495605,0.0,0.0,0,1,1,7.4677806,-0.8939304,2.5050728,0.9056978449586682
101,9.1,5.360384941101074,0.6545591354370117,0.0,0,1,2,7.514672,-0.90090317,2.503977,0.9047921471137096
102,25.5,32.17796230316162,3.06262492662775,0.0,0,1,6,8.709017,-0.92022157,2.7250342,0.9038873549665959
103,26.4,25.417898178100586,5.635976196144764,0.0,0,1,5,10.900205,-0.6023843,3.5365887,0.9029834676116293
104,9.1,17.341550827026367,0.7523517608642578,0.0,0,1,2,11.971574,-0.07992737,4.2679777,0.9020804841440176
105,18.2,13.621875762939453,3.3422669190130154,0.0,0,1,3,13.51871,-0.08078927,4.833135,0.9011784036598737
106,0,15.710711479187012,0.0,0.0,0,1,1,14.268592,-0.073665366,5.347817,0.9002772252562138
107,9.1,10.44974660873413,1.467505931854248,0.0,0,1,2,15.03062,-0.06330673,5.6572495,0.8993769480309576
108,0,9.381830215454102,0.0,0.0,0,1,1,15.647643,-0.06599658,6.0351,0.8984775710829266
109,8.2,9.417033513387045,2.6678154496531623,0.0,0,1,3,16.590256,-0.058886714,6.405963,0.8975790935118436
110,6.399999999999999,9.762325477600097,2.1301918010313816,0.0,0,1,5,17.282806,-0.01912111,7.0134153,0.8966815144183318
111,8.2,7.815657615661621,3.1989640749974995,0.0,0,1,3,17.257631,-0.014229976,7.2886,0.8957848329039134
112,8.2,9.36696720123291,2.170724234320315,0.0,0,1,3,16.817211,-0.020544987,7.232257,0.8948890480710096
113,7.299999999999999,7.313557028770447,0.9784960476419058,0.0,0,1,4,16.099617,-0.0133308545,7.053023,0.8939941590229386
114,-0.9,8.206074237823486,0.9090971946716309,0.0,0,1,2,15.169209,0.038063787,6.9578524,0.8931001648639156
115,-0.9,5.764331817626953,1.0691790580749512,0.0,0,1,2,14.758762,0.022817392,6.8561697,0.8922070646990518
116,0,6.250085830688477,0.0,0.0,0,1,1,14.437752,0.0097670145,6.7945375,0.8913148576343527
117,0,6.269014358520508,0.0,0.0,0,1,1,14.319146,-0.001490403,6.761841,0.8904235427767183
118,-0.9,9.354737758636475,0.08135747909545898,0.0,0,1,2,14.217815,-0.0056256913,6.7171335,0.8895331192339416
119,-0.9,6.240650177001953,0.29486083984375,0.0,0,1,2,14.027032,-0.004966717,6.6662645,0.8886435861147077
120,6.399999999999999,7.184643268585205,1.0710006862356922,0.0,0,1,5,14.091948,-0.03236363,6.6518636,0.887754942528593
121,9.1,6.629182577133179,0.15363812446594238,0.0,0,1,2,14.229761,-0.0529378,6.744644,0.8868671875860644
122,-0.9,6.649995565414429,0.9539411067962646,0.0,0,1,2,14.509811,-0.067078725,6.861188,0.8859803203984784
123,17.3,6.689515709877014,1.6301031493104843,0.0,0,1,4,14.599699,-0.059242386,6.8664656,0.88509434007808
124,9.1,6.692099571228027,0.2215423583984375,0.0,0,1,2,14.906724,-0.0062319636,6.9518456,0.8842092457380019
125,0,7.365595817565918,0.0,0.0,0,1,1,14.981743,0.0069697313,7.026307,0.8833250364922639
126,0,7.120424270629883,0.0,0.0,0,1,1,15.016254,0.0072734095,7.0338755,0.8824417114557717
127,17.3,7.8125159740448,0.06926163148230899,0.0,0,1,4,15.050901,0.007940114,6.936911,0.8815592697443159
128,0,6.191685676574707,0.0,0.0,0,1,1,15.070548,0.03584735,7.0178475,0.8806777104745716
129,9.1,6.0041890144348145,0.02155160903930664,0.0,0,1,2,15.076975,0.034936666,6.9442673,0.8797970327640969
130,17.299999999999997,6.828454852104187,1.8651539291107095,0.0,0,1,4,15.112418,0.020893972,6.9318213,0.8789172357313328
131,0,6.852272987365723,0.0,0.0,0,1,1,15.178093,0.027282115,6.987401,0.8780383184956015
132,0,8.64586353302002,0.0,0.0,0,1,1,15.180422,0.03054002,6.980162,0.8771602801771059
133,8.2,9.177583376566568,1.0952295251646964,0.0,0,1,3,15.163139,0.0042542964,6.863239,0.8762831198969288
134,8.2,6.2074079513549805,1.8092930608882878,0.0,0,1,3,15.047698,-0.009188391,6.8259206,0.8754068367770318
135,0,5.333070755004883,0.0,0.0,0,1,1,15.01456,-0.010973789,6.8347335,0.8745314299402548
136,-0.9,7.410270929336548,0.6025044918060303,0.0,0,1,2,15.023686,-0.052360155,6.824725,0.8736568985103146
137,0,7.878870964050293,0.0,0.0,0,1,1,15.029117,-0.07107027,6.818142,0.8727832416118043
138,15.499999999999998,5.490701993306478,0.968883013294891,0.0,0,1,6,15.09295,-0.09467742,6.794062,0.8719104583701925
139,27.299999999999997,8.273856043815613,3.696417763192854,0.0,0,1,4,15.366434,-0.047258385,6.9289994,0.8710385479118223
140,18.2,6.433063348134358,1.7663499229512463,0.0,0,1,3,15.416721,0.03969914,6.99148,0.8701675093639105
141,0,6.205351829528809,0.0,0.0,0,1,1,15.455327,0.039811432,7.0936713,0.8692973418545467
142,-0.9,7.96497917175293,1.2419700622558594,0.0,0,1,2,15.459266,0.005769495,7.081323,0.8684280445126921
143,17.3,5.8004677295684814,0.9200725929272766,0.0,0,1,4,15.451417,-0.035176568,6.955907,0.8675596164681794
144,30.1,7.501158157984416,2.1307321977373674,0.0,0,1,12,15.440112,-0.037417863,6.8634906,0.8666920568517111
145,8.2,8.315320014953613,1.856336713348346,0.0,0,1,3,15.399498,-0.0049718805,6.989998,0.8658253647948594
146,9.1,9.627496719360352,0.3754291534423828,0.0,0,1,2,15.196419,0.027491797,6.925231,0.8649595394300645
147,16.4,9.741119956970214,2.0787859813922847,0.0,0,1,5,15.022981,0.036322515,6.8155785,0.8640945798906344
148,9.1,6.901966094970703,0.7284364700317383,0.0,0,1,2,14.6568575,0.08205259,6.7994056,0.8632304853107438
149,0,7.384660243988037,0.0,0.0,0,1,1,14.67385,0.117341146,6.912404,0.862367254825433
150,22.800000000000004,9.1593017578125,2.8266997809657446,0.0,0,1,9,14.772549,0.10777502,6.879394,0.8615048875706075
151,-0.9,11.33516788482666,1.4781274795532227,0.0,0,1,2,15.271742,0.058405653,7.178668,0.8606433826830369
152,9.1,5.973376274108887,0.25925540924072266,0.0,0,1,2,15.248909,0.016998872,7.0603867,0.8597827393003539
153,9.1,6.924876689910889,0.9152078628540039,0.0,0,1,2,15.23587,-0.0125645995,7.027311,0.8589229565610536
154,8.2,8.604481061299643,1.3987009791974847,0.0,0,1,3,15.225174,-0.021496978,7.017556,0.8580640336044925
155,0,6.150847434997559,0.0,0.0,0,1,1,15.166434,-0.024610177,7.0397935,0.857205969570888
156,0,8.622838973999023,0.0,0.0,0,1,1,15.149842,-0.021288816,7.034041,0.8563487636013172
157,24.6,6.614801951817104,2.1261761260069094,0.0,0,1,7,15.155439,-0.004888471,6.9575524,0.8554924148377159
158,0,7.626440048217773,0.0,0.0,0,1,1,15.361529,0.13068339,7.189531,0.8546369224228781
159,17.299999999999997,9.660215616226196,1.4990266914520527,0.0,0,1,4,15.390424,0.09538531,7.0809145,0.8537822855004553
160,16.4,7.915377235412597,2.601577080032379,0.0,0,1,5,15.261571,0.038474847,6.9945264,0.8529285032149548
161,0,7.7847723960876465,0.0,0.0,0,1,1,14.837488,0.008443363,6.966086,0.8520755747117399
162,4.599999999999999,7.796003341674805,1.967661274376603,0.0,0,1,7,14.777248,-0.07609853,6.805982,0.8512234991370281
163,7.299999999999999,8.395764470100403,2.1866875454648946,0.0,0,1,4,14.483414,-0.08759393,6.7644043,0.8503722756378911
164,31.9,7.106090021133423,1.6689149954817248,0.0,0,1,10,14.381901,-0.093076766,6.6342463,0.8495219033622532
165,9.1,8.699588775634766,2.0444631576538086,0.0,0,1,2,14.969691,-0.06617348,6.8932886,0.8486723814588909
166,8.2,9.01610024770101,4.016476261417506,0.0,0,1,3,15.319629,-0.031966634,7.047351,0.847823709077432
167,9.1,9.13024091720581,0.17024564743041992,0.0,0,1,2,15.432248,0.053441923,7.0793624,0.8469758853683546
168,0,10.639883995056152,0.0,0.0,0,1,1,15.451266,0.08291876,7.2023315,0.8461289094829862
169,7.299999999999999,6.78705620765686,1.8312714530309313,0.0,0,1,4,15.399186,0.06868419,7.0615683,0.8452827805735033
170,16.4,9.57350025177002,0.5821147526730621,0.0,0,1,5,15.232414,0.05364527,6.933731,0.8444374977929298
171,0,5.825959205627441,0.0,0.0,0,1,1,14.645207,0.06145777,6.890138,0.8435930602951368
172,17.3,7.979368567466736,0.9618551501385593,0.0,0,1,4,14.551353,0.060755875,6.606701,0.8427494672348417
173,0,8.155399322509766,0.0,0.0,0,1,1,14.296481,0.07367174,6.7264605,0.8419067177676068
174,0,8.050346374511719,0.0,0.0,0,1,1,14.265245,0.0675336,6.7165937,0.8410648110498392
175,0,10.268798828125,0.0,0.0,0,1,1,14.244836,0.060767826,6.7089753,0.8402237462387894
176,0,7.356611728668213,0.0,0.0,0,1,1,14.228003,0.06269136,6.7061586,0.8393835224925505
177,8.2,6.509912490844727,0.240497453457188,0.0,0,1,3,14.22657,0.061401866,6.5906954,0.838544138970058
178,0,12.750899314880371,0.0,0.0,0,1,1,14.403127,0.06660913,6.809086,0.8377055948310879
179,16.4,8.151126289367676,0.8527531194921385,0.0,0,1,5,14.481363,0.06026555,6.74134,0.8368678892362568
180,-0.9,5.743860244750977,0.8951520919799805,0.0,0,1,2,14.948289,0.069657035,7.0697083,0.8360310213470206
181,9.1,8.91632604598999,1.0309643745422363,0.0,0,1,2,15.081735,0.054803994,7.0646296,0.8351949903256736
182,8.2,9.858695983886719,2.7128131950534695,0.0,0,1,3,15.34954,0.05398514,7.1692657,0.8343597953353479
183,8.2,8.830390453338623,2.416788655964414,0.0,0,1,3,15.369229,0.049949184,7.180698,0.8335254355400126
184,0,11.039803504943848,0.0,0.0,0,1,1,15.232156,0.049955525,7.2118883,0.8326919101044725
185,0,5.905923843383789,0.0,0.0,0,1,1,15.141511,0.047271725,7.1630373,0.831859218194368
186,0,18.217660903930664,0.0,0.0,0,1,1,15.060924,0.0479654,7.118659,0.8310273589761736
187,-0.9,9.149239540100098,0.13045692443847656,0.0,0,1,2,14.92374,0.048085406,7.0319414,0.8301963316171974
188,0,6.258358955383301,0.0,0.0,0,1,1,14.698154,0.06608763,6.9613166,0.8293661352855802
189,8.2,6.681369622548421,0.9241774658968944,0.0,0,1,3,14.629754,0.07015656,6.8345084,0.8285367691502946
190,0,6.9445695877075195,0.0,0.0,0,1,1,14.556164,0.08448577,6.9194336,0.8277082323811443
191,15.500000000000002,7.19115138053894,2.6372174267672146,0.0,0,1,6,14.548602,0.063328385,6.724459,0.8268805241487632
192,9.1,7.690205335617065,0.23284173011779785,0.0,0,1,2,14.716691,0.052073475,6.895148,0.8260536436246144
193,9.1,8.028794765472412,2.0047945976257324,0.0,0,1,2,14.825351,0.04080258,6.9382467,0.8252275899809898
194,8.2,10.34311326344808,2.120320033932446,0.0,0,1,3,14.893867,0.018278327,6.947944,0.8244023623910088
195,9.1,8.646656036376953,1.7283287048339844,0.0,0,1,2,14.925204,-0.01582263,7.0064225,0.8235779600286178
196,16.4,9.434885215759277,2.3612419438505783,0.0,0,1,5,14.864587,-0.041995507,6.892926,0.8227543820685892
197,18.2,9.964455604553223,2.55222099936145,0.0,0,1,3,14.631876,-0.030697364,6.795547,0.8219316276865206
198,0,10.6134033203125,0.0,0.0,0,1,1,14.466189,-0.00035323575,6.9100966,0.8211096960588341
199,-0.9,7.409526824951172,0.45752525329589844,0.0,0,1,2,14.3914385,0.012889385,6.861571,0.8202885863627752
200,-0.9,7.880455493927002,0.45976686477661133,0.0,0,1,2,14.29346,0.043713585,6.8161507,0.8194682977764125
201,18.2,8.115405400594076,1.6639919313024771,0.0,0,1,3,14.246026,0.06267436,6.582617,0.818648829478636
202,0,28.34014129638672,0.0,0.0,0,1,1,14.138722,0.08115878,6.719804,0.8178301806491574
203,8.2,35.774645487467446,2.1590713705210973,0.0,0,1,3,14.429241,0.07340059,6.75669,0.8170123504685082
204,9.1,24.856215476989746,6.600470542907715,0.0,0,1,2,15.581621,0.06574811,7.4018264,0.8161953381180397
205,9.1,18.476552963256836,0.19816017150878906,0.0,0,1,2,16.927217,0.08171852,8.093379,0.8153791427799216
206,8.2,11.887293815612793,3.3520477936326856,0.0,0,1,3,19.257164,0.07623278,9.022622,0.8145637636371417
207,0,6.7463698387146,0.0,0.0,0,1,1,20.792368,0.06384528,10.076731,0.8137491998735046
208,-0.9,7.4142372608184814,0.1155097484588623,0.0,0,1,2,22.24365,0.020049613,10.652833,0.812935450673631
209,0,16.475814819335938,0.0,0.0,0,1,1,22.876295,-0.012020811,11.1779,0.8121225152229574
210,18.2,9.142232894897461,0.8497140467532064,0.0,0,1,3,23.329288,0.0019831806,11.366103,0.8113103927077344
211,0,11.548015594482422,0.0,0.0,0,1,1,23.908808,0.06639308,11.888224,0.8104990823150267
212,27.299999999999997,11.627248167991638,3.7945049906455224,0.0,0,1,4,23.820068,0.06421975,11.458155,0.8096885832327116
213,17.3,9.342874646186829,3.777860084812567,0.0,0,1,4,22.52152,0.05357328,10.885748,0.8088788946494789
214,8.2,9.56240717569987,0.8416830147393163,0.0,0,1,3,20.811392,0.07320614,10.459847,0.8080700157548294
215,29.20000000000001,10.69170038516705,3.7449821264029026,0.0,0,1,13,19.834644,-0.029801067,9.812919,0.8072619457390746
216,17.3,8.710487842559814,2.805816723398186,0.0,0,1,4,19.941782,-0.030120067,10.195296,0.8064546837933355
217,18.2,8.524906476338705,1.7270115215278083,0.0,0,1,3,20.636776,-0.010872815,10.469851,0.8056482291095421
218,8.2,8.500723838806152,1.5787350883679676,0.0,0,1,3,21.237944,0.016577188,10.743844,0.8048425808804326
219,9.1,7.037534952163696,0.6718146800994873,0.0,0,1,2,21.383894,0.12604076,10.781197,0.8040377382995522
220,0,10.646440505981445,0.0,0.0,0,1,1,21.618074,0.15985715,11.072461,0.8032337005612527
221,0,13.653449058532715,0.0,0.0,0,1,1,21.670645,0.122571066,11.088185,0.8024304668606914
222,6.399999999999999,12.10861415863037,4.846649253016803,0.0,0,1,5,21.663008,0.035624113,10.844122,0.8016280363938307
223,6.399999999999999,12.305150032043457,2.728756925127965,0.0,0,1,5,21.368036,0.11780544,10.65134,0.8008264083574369
224,0,8.322505950927734,0.0,0.0,0,1,1,20.918224,0.2079969,10.720097,0.8000255819490795
225,0,15.585779190063477,0.0,0.0,0,1,1,20.821722,0.19080502,10.679644,0.7992255563671304
226,27.299999999999997,9.826825618743896,3.295057951928033,0.0,0,1,4,20.741926,0.1012565,10.313185,0.7984263308107633
227,0,15.475940704345703,0.0,0.0,0,1,1,20.574461,0.092144296,10.597235,0.7976279044799526
228,9.1,11.759753227233887,0.8063364028930664,0.0,0,1,2,20.562395,0.05664274,10.345776,0.7968302765754727
229,9.1,11.87397813796997,0.18841123580932617,0.0,0,1,2,20.43678,0.06003882,10.304624,0.7960334462988972
230,34.6,8.822279453277588,1.6773315280949703,0.0,0,1,7,20.33311,0.049820457,10.03218,0.7952374128525983
231,9.1,10.8177170753479,0.3113083839416504,0.0,0,1,2,20.323385,0.03422612,10.217206,0.7944421754397457
232,9.1,7.039446115493774,0.8619153499603271,0.0,0,1,2,20.433022,0.031104274,10.235485,0.7936477332643059
233,-0.9,9.647891521453857,0.613654613494873,0.0,0,1,2,20.644127,0.056958895,10.535929,0.7928540855310416
234,9.1,8.065477132797241,1.007601022720337,0.0,0,1,2,20.652216,0.05643462,10.322896,0.7920612314455105
235,0,9.58125114440918,0.0,0.0,0,1,1,20.762089,0.021086015,10.605585,0.7912691702140651
236,0,15.599842071533203,0.0,0.0,0,1,1,20.831959,-0.0191673,10.634462,0.790477901043851
237,0,6.283446311950684,0.0,0.0,0,1,1,20.924112,-0.031519607,10.675741,0.7896874231428072
238,-0.9,12.430701494216919,4.983624219894409,0.0,0,1,2,21.142702,-0.05385392,10.743136,0.7888977357196644
239,13.699999999999998,8.56062138080597,2.1539476747069615,0.0,0,1,8,21.290194,-0.03712092,10.521776,0.7881088379839447
240,-0.9,6.7691810131073,0.37961363792419434,0.0,0,1,2,21.495028,0.012685388,10.87541,0.7873207291459607
241,9.1,10.51951265335083,0.9721951484680176,0.0,0,1,2,21.335382,0.015204165,10.543924,0.7865334084168147
242,0,8.9760103225708,0.0,0.0,0,1,1,21.184612,0.015035082,10.735257,0.7857468750083979
243,15.499999999999998,6.820637623469035,2.1595449594041574,0.0,0,1,6,21.106575,-0.029384967,10.521992,0.7849611281333895
244,0,7.793107032775879,0.0,0.0,0,1,1,21.147057,-0.055101767,10.706324,0.784176167005256
245,25.5,8.975284894307455,1.713308161052651,0.0,0,1,6,21.132929,-0.14549766,10.336963,0.7833919908382508
