episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
878,9.0,30.781519889831543,5.481381416320801,0.0,0,1,2,51.912575,-0.45757458,27.41444,0.41584661836923925
879,8.0,32.749490102132164,5.308169119600987,0.0,0,1,3,51.360855,-0.36773106,26.489462,0.41543077175087
880,18.0,35.726359049479164,14.475379821298894,0.0,0,1,3,50.68777,-0.23134594,25.370192,0.41501534097911913
881,-1.0,24.767105102539062,5.574028015136719,0.0,0,1,2,50.541435,-0.060162213,27.777216,0.41460032563814003
882,20.0,28.04139926216819,9.495539640252785,0.0,0,1,11,50.97081,-0.08496562,20.644154,0.4141857253125019
883,21.0,24.52792453765869,6.8934719429448235,0.0,0,1,10,50.723843,0.24454108,22.117603,0.41377153958718943
884,9.0,40.52811241149902,6.967126846313477,0.0,0,1,2,51.28733,0.18106863,27.552387,0.4133577680476022
885,-1.0,37.286556243896484,0.7449378967285156,0.0,0,1,2,51.000862,0.13515845,28.201385,0.4129444102795546
886,24.0,26.36021246228899,10.77055773358839,0.0,0,1,7,50.418236,0.10872361,21.569061,0.412531465869275
887,31.0,33.246469497680664,10.3061718499978,0.0,0,1,10,52.58123,-0.13248508,21.178438,0.41211893440340575
888,19.0,26.585789998372395,8.993873060865575,0.0,0,1,12,50.648174,0.18672675,21.440008,0.41170681546900234
889,31.0,25.1118052482605,6.7747110026285275,0.0,0,1,10,50.83204,0.17082871,19.08039,0.41129510865353336
890,41.0,24.83767375946045,7.41469382596079,0.0,0,1,20,51.922676,-0.0088915005,20.169798,0.41088381354487985
891,0,31.770606994628906,0.0,0.0,0,1,1,50.93375,-0.13355649,28.074615,0.410472929731335
892,0,16.2441463470459,0.0,0.0,0,1,1,51.30007,-0.13933045,28.19812,0.41006245680160364
893,25.0,27.31140645345052,9.82560214997556,0.0,0,1,6,51.608192,-0.20053428,21.830116,0.40965239434480205
894,21.0,22.014312171936034,6.136115098897511,0.0,0,1,10,50.40096,-0.15605022,22.0696,0.40924274195045723
895,25.0,23.748024940490723,8.273324535290062,0.0,0,1,6,52.9046,-0.66950625,22.223698,0.40883349920850676
896,18.0,34.76938501993815,5.615649374757587,0.0,0,1,3,51.347435,-0.3480211,25.563791,0.40842466570929825
897,28.0,25.167907641484188,10.54007931717118,0.0,0,1,13,50.16417,-0.15375789,19.93478,0.40801624104358897
898,24.0,21.71233020109289,6.053143916239205,0.0,0,1,17,51.37088,-0.26024032,21.770922,0.4076082248025454
899,24.0,24.51368522644043,9.302364656295671,0.0,0,1,7,51.249996,-0.5461017,21.668934,0.4072006165777428
900,27.0,22.9470477104187,5.394030065286914,0.0,0,1,4,51.57496,-0.6760049,23.19621,0.4067934159611651
901,23.0,21.45317816734314,5.630442971158432,0.0,0,1,8,51.98912,-0.6738528,23.606054,0.4063866225452039
902,9.0,39.38498115539551,0.8101367950439453,0.0,0,1,2,51.998634,-0.5313117,27.377178,0.4059802359226587
903,18.0,23.35645866394043,6.326201509165404,0.0,0,1,3,52.36608,-0.56791973,26.222176,0.40557425568673605
904,27.0,31.265738010406494,7.229511777439279,0.0,0,1,4,54.002247,-0.7456016,24.5526,0.40516868143104934
905,0,37.43300247192383,0.0,0.0,0,1,1,55.42406,-0.8025756,29.941706,0.4047635127496183
906,9.0,27.467066764831543,7.0318498611450195,0.0,0,1,2,55.541286,-0.7557367,29.002005,0.4043587492368687
907,24.0,31.3974244253976,13.709359360771613,0.0,0,1,7,54.49919,-0.49174532,24.101461,0.4039543904876318
908,17.0,31.822521686553955,7.642625427744465,0.0,0,1,4,53.765938,-0.325628,27.418869,0.4035504360971442
909,-1.0,22.413084983825684,1.9903764724731445,0.0,0,1,2,54.681965,-0.4265704,30.09812,0.40314688566104706
910,32.0,26.335143513149685,9.570799234602394,0.0,0,1,9,54.671665,-0.44618106,22.17866,0.402743738775386
911,25.0,32.1304038365682,7.699310529031917,0.0,0,1,6,53.305737,-0.5351491,24.865313,0.4023409950366106
912,18.0,31.679704666137695,2.751255646713196,0.0,0,1,3,55.097813,-0.6477434,27.577421,0.401938654041574
913,8.0,28.266082127888996,11.02133706659976,0.0,0,1,3,55.569706,-0.6797226,28.494621,0.4015367153875324
914,0,33.098175048828125,0.0,0.0,0,1,1,54.040985,-0.42113057,29.757847,0.4011351786721449
915,0,25.549907684326172,0.0,0.0,0,1,1,53.753227,-0.35632575,29.647266,0.40073404349347275
916,-1.0,22.988670349121094,2.8588218688964844,0.0,0,1,2,53.255188,-0.2596041,29.411564,0.40033330944997925
917,25.0,32.3218158086141,9.571264489745943,0.0,0,1,6,52.906464,-0.20170096,25.383945,0.39993297614052925
918,16.0,29.797129440307618,7.536084961017234,0.0,0,1,5,55.37727,-0.70139223,27.408567,0.3995330431643887
919,0,32.49611282348633,0.0,0.0,0,1,1,54.37588,-0.5134481,29.773273,0.39913351012122433
920,0,19.698530197143555,0.0,0.0,0,1,1,53.845146,-0.42827818,29.574835,0.3987343766111031
921,8.0,23.063583374023438,5.646713979804982,0.0,0,1,3,53.462627,-0.3555262,27.725718,0.398335642234492
922,0,26.365066528320312,0.0,0.0,0,1,1,53.73989,-0.411243,29.545567,0.3979373065922575
923,29.0,23.23638327916463,7.0130369229239,0.0,0,1,12,54.112988,-0.45858335,21.691149,0.39753936928566525
924,9.0,19.593087196350098,3.2635412216186523,0.0,0,1,2,54.72622,-0.5704862,28.666332,0.3971418299163796
925,9.0,24.411574363708496,5.175786018371582,0.0,0,1,2,54.790092,-0.63438964,26.879742,0.3967446880864632
926,0,38.6307258605957,0.0,0.0,0,1,1,54.884914,-0.73457086,30.012989,0.3963479433983767
927,26.0,23.73001937866211,6.717265032910449,0.0,0,1,5,54.977966,-0.78946906,24.335842,0.3959515954549783
928,7.0,18.96122694015503,2.7647768018673884,0.0,0,1,4,54.982216,-0.9675383,28.054989,0.39555564385952335
929,3.0,27.15747332572937,10.035306483571786,0.0,0,1,28,55.608223,-1.2238907,23.258333,0.39516008821566384
930,15.0,25.12827378511429,12.063316683826834,0.0,0,1,16,55.500957,-0.6048131,23.772995,0.3947649281274482
931,25.0,25.166865348815918,5.059877354968223,0.0,0,1,6,55.148354,-1.0403221,23.828352,0.3943701631993207
932,0,20.454605102539062,0.0,0.0,0,1,1,55.172573,-0.97566235,29.706696,0.3939757930361214
933,11.0,22.928657674789427,8.183858225728999,0.0,0,1,20,55.33938,-0.97466004,23.80082,0.3935818172430853
934,9.0,28.286869049072266,5.439289093017578,0.0,0,1,2,56.129692,-0.7041969,28.794086,0.3931882354258422
935,7.0,21.37543535232544,2.263535216100873,0.0,0,1,4,54.92519,-0.4875518,27.569208,0.39279504719041636
936,25.0,24.70915460586548,6.891408861270565,0.0,0,1,16,53.68328,-0.34593502,22.231201,0.39240225214322594
937,9.0,28.09457015991211,7.167301177978516,0.0,0,1,2,53.852493,-0.94011503,26.374134,0.39200984989108273
938,18.0,20.977876663208008,6.201581683615536,0.0,0,1,3,54.327316,-1.076401,26.538303,0.39161784004119166
939,26.0,23.4698917388916,10.52504400273437,0.0,0,1,5,56.117867,-1.4046638,23.888462,0.39122622220115044
940,11.0,25.842672204971315,9.298361805093434,0.0,0,1,20,56.468178,-1.3909824,24.476883,0.3908349959789493
941,26.0,19.42011375427246,1.947251948886535,0.0,0,1,5,55.509594,-1.302502,25.322866,0.3904441609829703
942,9.0,19.036538124084473,1.270308494567871,0.0,0,1,2,54.934948,-1.22901,27.950094,0.3900537168219873
943,25.0,24.832074483235676,7.593700237046135,0.0,0,1,6,55.41807,-1.2422628,25.439737,0.3896636631051653
944,15.0,20.306797981262207,5.162184648246231,0.0,0,1,6,55.235954,-0.96788496,25.451817,0.38927399944206015
945,9.0,15.69018840789795,1.253117561340332,0.0,0,1,2,55.77424,-0.9488309,28.514221,0.3888847254426181
946,24.0,21.1162531716483,6.029202935515411,0.0,0,1,7,56.07795,-1.0066223,26.107944,0.38849584071717547
947,18.0,27.572673161824543,4.441998157015565,0.0,0,1,3,55.25005,-0.98547965,26.441189,0.3881073448764583
948,26.0,20.095129013061523,2.681931369339513,0.0,0,1,5,55.515617,-1.0653028,24.888023,0.3877192375315819
949,9.0,39.58447265625,1.2731704711914062,0.0,0,1,2,55.3031,-1.124972,28.073566,0.3873315182940503
950,14.0,22.11759226662772,6.973684781575469,0.0,0,1,7,55.156197,-1.0834038,25.259369,0.38694418677575626
951,16.0,25.523923683166505,13.812446611544019,0.0,0,1,5,56.231358,-1.0713917,27.919645,0.3865572425889805
952,6.0,19.24131259918213,4.191843390008478,0.0,0,1,5,56.046436,-1.0978956,29.079372,0.38617068534639154
953,17.0,20.481072425842285,3.8397494881040948,0.0,0,1,4,55.786118,-1.150926,26.156513,0.38578451466104513
954,0,20.727508544921875,0.0,0.0,0,1,1,55.33148,-1.2067826,29.748804,0.3853987301463841
955,18.0,24.552037556966145,3.881229758789148,0.0,0,1,3,55.211815,-1.2080045,26.343435,0.3850133314162377
956,27.0,25.064040422439575,10.984378712881945,0.0,0,1,4,55.531097,-1.3156682,24.566515,0.3846283180848215
957,18.0,26.11373519897461,0.8099628428638821,0.0,0,1,3,55.862885,-1.4249054,26.536686,0.3842436897667367
958,0,20.934223175048828,0.0,0.0,0,1,1,55.98343,-1.5080622,29.892578,0.3838594460769699
959,0,14.106603622436523,0.0,0.0,0,1,1,56.20293,-1.5498774,29.980017,0.38347558663089293
960,18.0,20.047364552815754,7.137385083445133,0.0,0,1,3,56.41148,-1.5864857,26.821125,0.38309211104426205
961,9.0,31.397469520568848,2.9244260787963867,0.0,0,1,2,57.086723,-1.6838661,28.56251,0.3827090189332178
962,25.0,18.470951398213703,5.742886291009205,0.0,0,1,6,56.49435,-1.6322603,25.089018,0.38232630991428457
963,0,15.649466514587402,0.0,0.0,0,1,1,54.82279,-1.3860326,29.327948,0.38194398360437026
964,0,23.369508743286133,0.0,0.0,0,1,1,55.185875,-1.4210497,29.48772,0.3815620396207659
965,0,26.41815948486328,0.0,0.0,0,1,1,55.63357,-1.4544216,29.692627,0.38118047758114515
966,20.0,19.924433621493254,3.5568154403530667,0.0,0,1,11,55.68906,-1.4462764,24.862219,0.380799297103564
967,0,17.344905853271484,0.0,0.0,0,1,1,55.532036,-1.0806955,30.016851,0.3804184978064605
968,0,13.4237699508667,0.0,0.0,0,1,1,55.2694,-1.0455081,29.922344,0.380038079308654
969,16.0,25.169438552856445,6.310806557830194,0.0,0,1,5,55.248188,-1.037752,25.927082,0.3796580412293454
970,20.0,20.508949886668812,7.957929672435318,0.0,0,1,11,55.43406,-1.1525466,23.272858,0.379278383188116
971,16.0,23.08127670288086,4.9628266792694005,0.0,0,1,5,54.863964,-1.0687414,26.70269,0.3788991048049279
972,9.0,16.924103260040283,5.905490398406982,0.0,0,1,2,55.805325,-1.151243,28.55708,0.37852020570012296
973,0,18.00584602355957,0.0,0.0,0,1,1,56.37134,-1.2182219,30.467499,0.37814168549442284
974,15.0,24.810497601826984,11.439253930472603,0.0,0,1,6,56.530323,-1.2468351,25.712934,0.3777635438089284
975,15.0,24.346141815185547,7.284865337602191,0.0,0,1,6,55.43451,-1.1702977,26.01971,0.3773857802651195
976,10.0,21.116755745627664,5.784798999786914,0.0,0,1,11,55.26489,-1.1626449,25.486446,0.37700839448485435
977,16.0,32.91781730651856,13.581228096646395,0.0,0,1,5,55.226425,-1.2668985,26.4862,0.3766313860903695
978,10.0,20.911482550881125,5.456334280940088,0.0,0,1,11,55.450077,-1.4202371,25.26504,0.37625475470427916
979,8.0,20.104196548461914,3.8330485869154747,0.0,0,1,3,55.714306,-1.4809092,27.956278,0.3758784999495749
980,17.0,24.575912475585938,7.1442771316554206,0.0,0,1,4,55.29553,-1.3714228,27.256577,0.3755026214496253
981,23.0,24.61030662059784,4.183847732900972,0.0,0,1,8,55.280056,-1.266454,25.353542,0.3751271188281757
982,20.0,16.801672155206855,5.594948165318594,0.0,0,1,11,55.49999,-0.8466456,23.796885,0.3747519917093475
983,15.0,18.265302340189617,4.647139060906345,0.0,0,1,6,55.520332,-0.9776371,25.068686,0.37437723971763814
984,26.0,23.08859380086263,6.248812964113096,0.0,0,1,15,55.038788,-1.2589976,23.076466,0.37400286247792053
985,0,29.00469398498535,0.0,0.0,0,1,1,54.75774,-1.3921834,29.570114,0.3736288596154426
986,9.0,19.972414016723633,2.118114471435547,0.0,0,1,2,54.58742,-1.3786376,26.517588,0.37325523075582717
987,6.0,22.99780165354411,6.1630614946024,0.0,0,1,15,54.42794,-1.3541204,24.52312,0.37288197552507135
988,13.0,18.445353031158447,7.057834803353675,0.0,0,1,8,54.171524,-1.2963592,25.5764,0.37250909354954626
989,22.0,21.789870262145996,7.720698952431019,0.0,0,1,9,56.99485,-1.8291243,24.008633,0.37213658445599673
990,17.0,20.691526412963867,9.615934035195972,0.0,0,1,4,53.878582,-1.4748894,26.357336,0.3717644478715407
991,9.0,22.93652629852295,2.3309736251831055,0.0,0,1,2,54.51327,-1.5264783,27.895624,0.3713926834236692
992,0,18.523286819458008,0.0,0.0,0,1,1,54.80834,-1.514355,29.764242,0.37102129074024554
993,8.0,22.949047724405926,4.666447689232868,0.0,0,1,3,55.17585,-1.5033004,28.76568,0.3706502694495053
994,24.0,19.966681752886092,2.876144847208867,0.0,0,1,7,55.56039,-1.488284,23.695316,0.3702796191800558
995,0,18.942916870117188,0.0,0.0,0,1,1,54.98943,-1.2501302,29.878881,0.36990933956087574
996,16.0,22.521955299377442,7.98941986142952,0.0,0,1,5,54.90559,-1.224311,25.117617,0.36953943022131486
997,11.0,19.635740280151367,6.427128581213085,0.0,0,1,10,54.369473,-1.1206244,24.752478,0.3691698907910935
998,24.0,23.917245864868164,10.876810507761743,0.0,0,1,7,56.14499,-1.1288704,24.651722,0.3688007209003024
999,0,14.336299896240234,0.0,0.0,0,1,1,55.759987,-1.2498826,30.186954,0.36843192017940213
1000,23.0,18.618801593780518,5.592238935156931,0.0,0,1,8,55.703735,-1.2628206,23.677362,0.36806348825922275
1001,9.0,23.15513038635254,5.762418746948242,0.0,0,1,2,54.99996,-1.1824377,28.113565,0.3676954247709635
1002,16.0,29.648644256591798,10.724891543147924,0.0,0,1,5,54.7,-1.0826626,25.497147,0.36732772934619257
1003,8.0,20.863309860229492,5.190902236429141,0.0,0,1,3,56.102566,-1.0580629,28.463902,0.3669604016168464
1004,9.0,20.658130645751953,5.116540908813477,0.0,0,1,2,56.905933,-1.038709,29.426062,0.3665934412152296
1005,15.0,22.418443202972412,8.89166527971279,0.0,0,1,6,56.54212,-0.9761373,26.586092,0.3662268477740143
1006,6.0,23.675511995951336,8.5723240610034,0.0,0,1,15,55.027287,-0.7934073,25.271046,0.36586062092624033
1007,8.0,27.966342290242512,6.592817996266857,0.0,0,1,3,54.825645,-0.83526605,28.600763,0.3654947603053141
1008,11.0,24.418733406066895,9.895072170773494,0.0,0,1,20,54.72389,-0.82678986,23.584248,0.36512926554500874
1009,-1.0,18.959434509277344,0.22357177734375,0.0,0,1,2,54.586548,-0.61519724,30.81867,0.36476413627946375
1010,17.0,22.06048618044172,10.091483136979392,0.0,0,1,14,54.401787,-0.6338337,23.262758,0.3643993721431843
1011,15.0,20.89137065410614,8.593442310668634,0.0,0,1,16,54.36298,-0.59724724,24.062534,0.36403497277104113
1012,21.0,22.754082584381102,8.076192040101983,0.0,0,1,10,54.192024,-0.669593,24.145306,0.3636709377982701
1013,26.0,27.428173828125,6.973251606721909,0.0,0,1,5,53.549747,-0.6202586,24.546188,0.3633072668604718
1014,9.0,19.285415649414062,5.345928192138672,0.0,0,1,2,53.629436,-0.6345965,28.512737,0.36294395959361136
1015,0,19.628698348999023,0.0,0.0,0,1,1,54.026768,-0.66565114,30.507778,0.36258101563401773
1016,18.0,17.673994700113933,3.003196849541527,0.0,0,1,3,54.268875,-0.6908588,27.354364,0.3622184346183837
1017,26.0,20.89234733581543,9.03041720279681,0.0,0,1,5,54.684086,-0.75451857,24.959875,0.36185621618376534
1018,9.0,25.085121154785156,4.354486465454102,0.0,0,1,2,53.327183,-0.63445324,28.367233,0.36149435996758156
1019,23.0,23.32211208343506,7.2607237642580085,0.0,0,1,8,53.041943,-0.6049289,23.98147,0.361132865607614
1020,17.0,28.391249895095825,12.572178645718838,0.0,0,1,4,54.19814,-0.5469696,28.160633,0.36077173274200636
1021,14.0,16.47405747004918,3.1851007571439474,0.0,0,1,7,53.428814,-0.33194435,25.429102,0.36041096100926434
1022,0,10.654692649841309,0.0,0.0,0,1,1,53.451458,-0.35509944,30.469631,0.3600505500482551
1023,23.0,24.461528539657593,7.922251545062166,0.0,0,1,8,53.433887,-0.37684134,24.655025,0.35969049949820686
1024,18.0,20.190319061279297,6.76964955106402,0.0,0,1,3,54.694283,-0.78130984,27.48443,0.3593308089987087
1025,19.0,20.165937423706055,10.005031467690717,0.0,0,1,12,54.309696,-0.7542821,24.9769,0.35897147818971
1026,9.0,23.109992027282715,1.7890863418579102,0.0,0,1,2,54.68347,-0.5546583,29.056671,0.3586125067115203
1027,0,11.79963493347168,0.0,0.0,0,1,1,54.914577,-0.51617926,30.944418,0.35825389420480874
1028,23.0,23.898807883262634,12.940625629845023,0.0,0,1,8,54.8522,-0.47752607,24.50795,0.35789564031060395
1029,15.0,23.324668248494465,4.635809326483259,0.0,0,1,6,52.673634,-0.062176883,25.53696,0.35753774467029337
1030,18.0,22.16089630126953,7.724555071459352,0.0,0,1,3,53.826916,-0.20262355,27.338308,0.3571802069256231
1031,36.0,22.61980571746826,4.71544429096883,0.0,0,1,5,54.19168,-0.36089984,22.727724,0.3568230267186975
1032,9.0,22.08991241455078,0.4115104675292969,0.0,0,1,2,52.825382,-0.3558798,28.080185,0.3564662036919788
1033,0,14.493260383605957,0.0,0.0,0,1,1,52.443344,-0.37369892,29.770527,0.35610973748828684
1034,0,24.250263214111328,0.0,0.0,0,1,1,52.56411,-0.41178116,29.806976,0.35575362775079855
1035,18.0,14.003206888834635,2.20120923337293,0.0,0,1,3,52.894753,-0.4716724,26.75962,0.35539787412304774
1036,22.0,21.310791863335503,5.899668986923433,0.0,0,1,9,53.957844,-0.6947219,23.642284,0.3550424762489247
1037,7.0,22.892430742581684,9.274944075594748,0.0,0,1,24,53.234768,-0.7677954,23.861292,0.3546874337726758
1038,15.0,17.318803628285725,3.2075452182672364,0.0,0,1,6,53.515076,-0.30017886,26.775915,0.35433274633890316
1039,21.0,23.836682033538818,12.085885878601148,0.0,0,1,10,52.72731,-0.3083508,24.317652,0.35397841359256427
1040,0,23.441802978515625,0.0,0.0,0,1,1,54.476788,-0.7426816,30.745813,0.3536244351789717
1041,22.0,20.322272936503094,8.796507923562897,0.0,0,1,9,54.215004,-0.7421128,23.903984,0.35327081074379274
1042,0,34.774658203125,0.0,0.0,0,1,1,53.345623,-0.7356657,30.16216,0.352917539933049
1043,27.0,14.946447849273682,3.442458907540713,0.0,0,1,4,53.400757,-0.729935,25.224808,0.3525646223931159
1044,18.0,23.868174870808918,9.648729446488293,0.0,0,1,3,53.847683,-0.74813294,27.194384,0.3522120577707228
1045,21.0,21.671244812011718,5.92869803619831,0.0,0,1,10,54.31688,-0.75554925,24.152264,0.3518598457129521
1046,9.0,15.265765190124512,1.5499238967895508,0.0,0,1,2,54.10553,-0.6365827,28.940155,0.35150798586723914
1047,15.0,23.411035656929016,6.608431542555017,0.0,0,1,16,54.633774,-0.7081713,23.655699,0.3511564778813719
1048,20.0,17.225500106811523,4.3019978865725985,0.0,0,1,11,53.72424,-0.9548877,23.86719,0.3508053214034905
1049,0,16.01825523376465,0.0,0.0,0,1,1,54.15222,-1.1051382,30.573782,0.35045451608208705
1050,9.0,21.75090789794922,8.630762100219727,0.0,0,1,2,54.06064,-1.1017874,28.67367,0.350104061566005
1051,22.0,23.519895553588867,5.5719633811098355,0.0,0,1,9,53.90773,-1.089892,24.218443,0.349753957504439
1052,6.0,20.260845184326172,7.0021997998119865,0.0,0,1,15,53.717434,-0.7906242,24.596745,0.3494042035469346
1053,27.0,16.03907012939453,4.72642712157617,0.0,0,1,4,53.64187,-0.6374945,25.476679,0.3490547993433876
1054,27.0,23.462641716003418,6.8014761222151625,0.0,0,1,4,54.352768,-0.79672956,25.712769,0.34870574454404424
1055,18.0,23.636099179585774,9.537273614264288,0.0,0,1,3,54.710068,-0.8594013,27.609125,0.3483570387995002
1056,13.0,22.49960732460022,8.489362144594569,0.0,0,1,8,54.37041,-0.7621099,25.478506,0.3480086817607007
1057,0,37.53327560424805,0.0,0.0,0,1,1,52.741604,-0.59306645,29.997482,0.34766067307894
1058,20.0,19.896636962890625,8.775258810633668,0.0,0,1,11,52.77014,-0.5838832,24.024952,0.34731301240586104
1059,9.0,19.79727077484131,3.9894533157348633,0.0,0,1,2,54.647243,-0.79882807,28.925434,0.3469656993934552
1060,22.0,23.528794394599068,6.762126449402037,0.0,0,1,9,54.51094,-0.8113652,24.61576,0.3466187336940617
1061,33.0,22.89458918571472,6.580840848292388,0.0,0,1,8,54.387684,-0.6095319,24.308283,0.34627211496036764
1062,25.0,17.395274957021076,3.4482437569723237,0.0,0,1,6,54.11481,-0.27189583,24.606085,0.3459258428454073
1063,9.0,15.230878829956055,3.492410659790039,0.0,0,1,2,54.064613,-0.349329,28.809448,0.34557991700256185
1064,23.0,19.218101978302002,10.163606312744221,0.0,0,1,8,54.252087,-0.41786346,24.651577,0.3452343370855593
1065,-1.0,19.577372431755066,7.170540031276079,0.0,0,1,32,54.445713,-0.53349805,23.195751,0.34488910274847373
1066,9.0,17.36048698425293,0.47718238830566406,0.0,0,1,2,53.57174,-0.7137478,28.402548,0.34454421364572524
1067,0.0,18.20196000991329,6.160605679462605,0.0,0,1,31,53.539837,-0.7709979,23.09247,0.3441996694320795
1068,12.0,20.725085152520073,6.12682322239303,0.0,0,1,9,52.523415,-0.76674515,25.095562,0.34385546976264747
1069,18.0,18.589797973632812,2.092028767967291,0.0,0,1,3,54.604984,-0.7522645,27.512339,0.34351161429288485
1070,8.0,15.929841995239258,2.6128838200380655,0.0,0,1,3,53.500378,-0.6088619,27.83675,0.34316810267859194
1071,22.0,20.96399434407552,6.858871026420185,0.0,0,1,9,53.1693,-0.6114172,24.122576,0.34282493457591334
1072,0,28.010284423828125,0.0,0.0,0,1,1,53.193787,-0.7708328,29.998108,0.3424821096413374
1073,22.0,20.44717237684462,10.145645843704777,0.0,0,1,9,53.15362,-0.77643406,24.166388,0.3421396275316961
1074,9.0,14.04037094116211,2.3266868591308594,0.0,0,1,2,54.476433,-0.8190005,28.734457,0.34179748790416437
1075,9.0,16.03667974472046,3.4914193153381348,0.0,0,1,2,53.8832,-0.7327564,28.48584,0.3414556904162602
1076,18.0,15.97198486328125,3.2188067362318087,0.0,0,1,3,53.330776,-0.64584464,26.763872,0.34111423472584396
1077,16.0,21.858021418253582,8.57951334848044,0.0,0,1,15,53.24361,-0.5666416,24.819246,0.34077312049111813
1078,26.0,14.914329528808594,2.4813627572226618,0.0,0,1,5,53.538235,-0.7146009,24.433237,0.340432347370627
1079,22.0,19.83422236972385,6.321819861088211,0.0,0,1,9,52.955196,-0.65462494,24.25685,0.34009191502325636
1080,0,11.73320198059082,0.0,0.0,0,1,1,53.870857,-0.63656974,30.606907,0.3397518231082331
1081,18.0,19.584299723307293,8.466517024197818,0.0,0,1,3,53.77932,-0.64681286,27.085287,0.33941207128512485
1082,20.0,16.971985470164906,5.433455458081863,0.0,0,1,11,53.672783,-0.726765,24.835855,0.3390726592138397
1083,0,23.472129821777344,0.0,0.0,0,1,1,53.55104,-1.1139272,30.17944,0.3387335865546259
1084,18.0,17.462648391723633,3.7046945097052757,0.0,0,1,3,53.524242,-1.1259166,26.838436,0.33839485296807126
1085,26.0,18.09833984375,4.3375710633397615,0.0,0,1,5,54.091,-1.173415,25.052832,0.3380564581151032
1086,23.0,23.049108505249023,8.699869002174193,0.0,0,1,8,54.67943,-1.1499388,23.689718,0.33771840165698813
1087,0,24.55096435546875,0.0,0.0,0,1,1,53.206913,-0.68957084,30.311169,0.33738068325533116
1088,8.0,19.417284892155575,9.158780206746957,0.0,0,1,13,53.312996,-0.6307572,25.452341,0.3370433025720758
1089,15.0,22.988948186238606,7.434966063543789,0.0,0,1,6,53.2449,-0.6649265,25.5452,0.33670625926950376
1090,0,26.687889099121094,0.0,0.0,0,1,1,53.75165,-0.73847,30.470684,0.33636955301023425
1091,17.0,19.06082582473755,4.795847050907389,0.0,0,1,4,53.887672,-0.7688688,26.54136,0.336033183457224
1092,19.0,19.114003896713257,9.669874705194523,0.0,0,1,12,53.80505,-0.8631312,24.25994,0.3356971502737668
1093,21.0,21.13277187347412,6.1292657416892515,0.0,0,1,10,53.232845,-1.0113295,24.83638,0.335361453123493
1094,17.0,14.746607542037964,1.0595967810066191,0.0,0,1,4,54.328278,-1.021043,26.622845,0.3350260916703695
1095,17.0,20.74058198928833,4.84482044479726,0.0,0,1,4,53.99385,-1.0578564,26.635386,0.33469106557869915
1096,16.0,21.29584312438965,9.253203513514666,0.0,0,1,5,54.18827,-1.2049077,26.003305,0.33435637451312045
1097,7.0,18.633265495300293,5.131938979052418,0.0,0,1,4,53.2937,-1.0614351,27.726877,0.3340220181386073
1098,30.0,22.107135772705078,9.870573077195832,0.0,0,1,11,53.027153,-0.99591386,23.30442,0.33368799612046873
1099,27.0,16.53110408782959,1.9192223370827861,0.0,0,1,4,53.99689,-1.286585,25.244656,0.33335430812434824
1100,17.0,22.485151495252335,9.613581391398737,0.0,0,1,14,53.8526,-1.2889848,23.222519,0.3330209538162239
1101,8.0,16.470304171244305,2.26559704723817,0.0,0,1,3,54.29518,-0.64907974,29.39391,0.33268793286240766
1102,25.0,15.673088709513346,4.366931507944094,0.0,0,1,6,54.529766,-0.62891996,25.166782,0.33235524492954527
1103,0,18.848739624023438,0.0,0.0,0,1,1,56.1442,-0.8304043,31.703445,0.33202288968461574
1104,24.0,20.730248042515345,8.397143910178013,0.0,0,1,7,56.319946,-0.8616418,25.597067,0.33169086679493115
1105,17.0,14.365817070007324,4.799811803135012,0.0,0,1,4,55.4776,-0.7325702,28.062143,0.33135917592813624
1106,17.0,17.74810266494751,6.717185716030289,0.0,0,1,4,53.73666,-0.57783467,26.563238,0.3310278167522081
1107,17.0,18.996520042419434,7.103359767702051,0.0,0,1,24,54.044968,-0.6410352,24.15034,0.3306967889354559
1108,14.0,14.394628524780273,5.609046043577429,0.0,0,1,7,53.778893,-0.542503,26.46513,0.33036609214652046
1109,12.0,17.085610389709473,4.973683222155953,0.0,0,1,9,54.930702,-0.626191,26.138298,0.3300357260543739
1110,8.0,17.183239301045734,5.506037065894549,0.0,0,1,3,53.76703,-0.63428086,28.396065,0.32970569032831953
1111,26.0,17.375855255126954,3.846844545901771,0.0,0,1,5,53.808575,-0.74164045,25.295874,0.3293759846379912
1112,18.0,19.086626052856445,4.375458657739654,0.0,0,1,3,53.825947,-0.86668426,27.51962,0.3290466086533532
1113,43.0,20.01276747385661,9.326242461804764,0.0,0,1,18,54.303116,-0.9544404,23.793657,0.3287175620446999
1114,48.0,14.743957666250376,5.348486204580141,0.0,0,1,13,54.91447,-0.8697523,23.116497,0.32838884448265515
1115,27.0,14.305890798568726,1.6511449367914663,0.0,0,1,4,54.53748,-0.90809715,26.252375,0.3280604556381725
1116,15.0,15.65126085281372,6.842547650529241,0.0,0,1,6,54.920166,-0.99081445,26.664846,0.32773239518253433
1117,16.0,16.75283203125,2.3772481961983623,0.0,0,1,5,53.737988,-0.9133734,26.405363,0.3274046627873518
1118,16.0,19.223051452636717,6.557065701248235,0.0,0,1,5,53.67189,-0.96663874,27.154402,0.32707725812456445
1119,11.0,17.15337429046631,6.06643647743062,0.0,0,1,10,54.55672,-0.97383255,26.569155,0.32675018086643987
