episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
742,0,26.269140243530273,0.0,0.0,0,1,1,35.352123,0.33745518,19.747183,0.7558
743,0,42.078433990478516,0.0,0.0,0,1,1,35.603554,0.35995293,19.875336,0.75547
744,9.1,23.37940502166748,1.6686887741088867,0.0,0,1,2,35.817585,0.34801167,19.007818,0.75514
745,8.2,12.216978549957275,9.547871031941803,0.0,0,1,3,36.041256,0.34743357,18.800499,0.75481
746,18.2,23.382108688354492,10.075734352337667,0.0,0,1,3,35.89151,0.28984183,18.382744,0.75448
747,9.1,18.664361000061035,8.522187232971191,0.0,0,1,2,35.149727,0.25422844,18.643461,0.75415
748,0,35.10972213745117,0.0,0.0,0,1,1,34.838783,0.2472758,19.551413,0.7538199999999999
749,0,18.807531356811523,0.0,0.0,0,1,1,34.669014,0.21639422,19.465374,0.75349
750,34.6,10.71014050074986,5.2779384439821015,0.0,0,1,7,34.578033,0.06450644,17.537045,0.75316
751,7.3,19.97852897644043,8.677007118890684,0.0,0,1,4,36.73296,0.05049681,20.05109,0.75283
752,18.2,16.628128051757812,6.288868915305145,0.0,0,1,3,36.45973,0.124254666,18.789497,0.7525
753,-0.9,13.613950729370117,5.34759521484375,0.0,0,1,2,35.621307,0.1473395,20.016502,0.75217
754,9.1,30.31428337097168,9.897214889526367,0.0,0,1,2,35.15824,0.15199134,18.74802,0.7518400000000001
755,-0.9,23.22430419921875,3.7122650146484375,0.0,0,1,2,34.543423,0.21751863,19.475348,0.75151
756,0,26.03022575378418,0.0,0.0,0,1,1,34.189766,0.27274108,19.352192,0.75118
757,23.699999999999996,21.907979786396027,15.323298284602878,0.0,0,1,8,34.19274,0.25804272,17.748983,0.75085
758,9.1,21.755331993103027,14.65996265411377,0.0,0,1,2,36.7326,0.27938715,19.752155,0.75052
759,0,23.84903335571289,0.0,0.0,0,1,1,36.82984,0.29174924,20.758507,0.75019
760,9.1,37.25984573364258,3.145374298095703,0.0,0,1,2,36.64709,0.247289,19.513227,0.74986
761,-1.8,30.461063385009766,8.385021339525856,0.0,0,1,3,35.66029,0.30090126,19.851048,0.74953
762,0,35.863094329833984,0.0,0.0,0,1,1,34.37352,0.3737914,19.39777,0.7492
763,0,30.912891387939453,0.0,0.0,0,1,1,34.195557,0.4023255,19.301228,0.74887
764,0,11.279194831848145,0.0,0.0,0,1,1,34.164192,0.42303568,19.298426,0.74854
765,9.1,11.301020622253418,0.27980899810791016,0.0,0,1,2,34.260834,0.4115934,18.437151,0.74821
766,9.1,12.220624923706055,0.28073692321777344,0.0,0,1,2,34.899204,0.42733595,18.903559,0.74788
767,23.700000000000003,22.419689774513245,14.72038613219809,0.0,0,1,8,36.500538,0.29862446,18.84158,0.7475499999999999
768,6.399999999999999,19.897243309020997,14.191684105289927,0.0,0,1,5,36.95282,0.17942052,19.352139,0.74722
769,0,5.674929618835449,0.0,0.0,0,1,1,35.993134,0.16428915,20.243122,0.74689
770,0,12.999937057495117,0.0,0.0,0,1,1,35.839863,0.14269984,20.146385,0.74656
771,0,38.50737762451172,0.0,0.0,0,1,1,35.767086,0.11774522,20.086401,0.74623
772,-0.9,23.256059646606445,12.322256088256836,0.0,0,1,2,35.80028,0.121547334,20.079842,0.7459
773,0,40.97196960449219,0.0,0.0,0,1,1,35.83889,0.14313366,20.092913,0.7455700000000001
774,0,19.45486831665039,0.0,0.0,0,1,1,35.92558,0.1861304,20.136795,0.7452399999999999
775,18.2,13.156459172566732,6.664494391985055,0.0,0,1,3,36.054203,0.22371224,18.707458,0.74491
776,9.1,26.217369079589844,13.186473846435547,0.0,0,1,2,36.53824,0.28727993,19.485437,0.74458
777,17.299999999999997,28.852655172348022,17.006640020595878,0.0,0,1,4,36.480423,0.25573587,19.254763,0.74425
778,0,27.542444229125977,0.0,0.0,0,1,1,35.824314,0.26205215,20.176264,0.74392
779,0,9.48736572265625,0.0,0.0,0,1,1,35.523563,0.23236817,20.035294,0.74359
780,26.4,19.555187511444093,10.869548653189229,0.0,0,1,5,35.394073,0.116867594,18.089392,0.74326
781,24.6,17.61935520172119,10.427067660218903,0.0,0,1,7,36.25171,0.056656472,18.580715,0.7429300000000001
782,0,10.401704788208008,0.0,0.0,0,1,1,36.846306,0.04108177,20.893936,0.7425999999999999
783,18.2,23.481375376383465,12.842308419405283,0.0,0,1,3,36.60215,0.029371805,18.95948,0.74227
784,9.1,9.95766019821167,3.023568630218506,0.0,0,1,2,35.612156,0.015476733,19.159466,0.74194
785,0,53.1343994140625,0.0,0.0,0,1,1,35.29806,0.010347903,20.038862,0.74161
786,26.4,26.561344146728516,13.097395422286604,0.0,0,1,5,35.35252,0.03882096,18.26254,0.74128
787,26.4,21.42952871322632,13.428587023988465,0.0,0,1,5,35.654533,0.28977284,18.612534,0.74095
788,9.1,23.824092864990234,13.303741455078125,0.0,0,1,2,36.895897,0.53958124,20.138584,0.7406200000000001
789,9.1,17.89765739440918,8.848150253295898,0.0,0,1,2,36.879517,0.53535,20.092613,0.74029
790,18.2,23.642800172170002,12.707399324569732,0.0,0,1,3,36.722595,0.43449345,19.376528,0.73996
791,9.1,12.661309719085693,7.934175968170166,0.0,0,1,2,36.820724,0.4188152,20.029163,0.73963
792,0,7.508230686187744,0.0,0.0,0,1,1,37.077496,0.42958868,21.117435,0.7393000000000001
793,18.2,25.681710243225098,10.618529919967186,0.0,0,1,3,37.159096,0.30279747,19.447746,0.73897
794,18.2,15.116558710734049,5.544513240197572,0.0,0,1,3,36.865555,0.27844983,19.087347,0.73864
795,36.4,29.140982246398927,12.23851310641048,0.0,0,1,5,36.542038,0.15803078,18.073881,0.73831
796,17.299999999999997,21.73687982559204,1.322951996639889,0.0,0,1,4,36.229675,0.14149909,18.700407,0.7379800000000001
797,5.499999999999998,18.928410530090332,11.696942230138118,0.0,0,1,6,36.46466,0.10169977,19.567347,0.7376499999999999
798,25.5,13.707301219304403,9.249651281921091,0.0,0,1,6,37.764393,0.082834095,19.291853,0.73732
799,-0.9,9.867459774017334,2.5529255867004395,0.0,0,1,2,37.86161,0.06412116,21.250364,0.73699
800,9.1,12.753604888916016,2.0467681884765625,0.0,0,1,2,37.328804,0.05864057,19.767904,0.73666
801,8.2,9.514386812845865,1.9400474792048101,0.0,0,1,3,36.97975,0.08229544,20.074118,0.73633
802,4.599999999999998,15.044183594839913,6.554795049769971,0.0,0,1,7,36.517204,0.10677497,19.342688,0.736
803,9.1,21.133817672729492,8.257373809814453,0.0,0,1,2,37.714397,0.22331153,20.29813,0.73567
804,17.299999999999997,20.771406173706055,12.860942782291453,0.0,0,1,4,37.981297,0.17396511,20.124325,0.7353400000000001
805,4.599999999999999,22.988869258335658,16.269869883446873,0.0,0,1,7,37.6614,0.12385398,20.34818,0.7350099999999999
806,0,30.67380142211914,0.0,0.0,0,1,1,37.15149,0.27907568,20.97111,0.73468
807,9.1,27.799715995788574,3.1210851669311523,0.0,0,1,2,37.131653,0.28893524,20.040653,0.7343500000000001
808,9.1,42.77235412597656,34.01512908935547,0.0,0,1,2,37.148968,0.34261578,20.035084,0.73402
809,9.1,30.72905731201172,8.27789306640625,0.0,0,1,2,37.118187,0.4062732,20.030354,0.73369
810,18.2,19.072043736775715,7.433380862850609,0.0,0,1,3,37.169113,0.38637042,19.483545,0.73336
811,26.4,19.331938457489013,10.49238885048173,0.0,0,1,5,37.6573,0.28598535,19.14785,0.7330300000000001
812,18.2,28.15590254465739,18.918237486978597,0.0,0,1,3,37.906376,0.2553328,19.683733,0.7326999999999999
813,0,19.188772201538086,0.0,0.0,0,1,1,37.94367,0.2840728,21.263607,0.73237
814,9.1,30.128914833068848,20.08646297454834,0.0,0,1,2,37.94295,0.31158605,20.27276,0.73204
815,9.1,42.169023513793945,15.291353225708008,0.0,0,1,2,37.662,0.34040973,20.234549,0.73171
816,7.299999999999999,15.318260431289673,5.548345379984094,0.0,0,1,4,37.712837,0.38402295,20.181704,0.73138
817,44.6,10.90260546548026,6.4842101995645205,0.0,0,1,7,38.320007,0.42650995,18.94926,0.73105
818,-0.9,24.49547052383423,18.83594274520874,0.0,0,1,2,39.097717,0.43374506,22.061693,0.73072
819,8.2,19.592058181762695,9.941293093173313,0.0,0,1,3,38.89166,0.39124465,21.035131,0.7303900000000001
820,0,11.582103729248047,0.0,0.0,0,1,1,38.094437,0.37208742,21.495255,0.7300599999999999
821,8.2,23.044130007425945,21.288590105848545,0.0,0,1,3,37.86205,0.2625273,20.021818,0.72973
822,22.799999999999997,23.400494416554768,11.795775906221515,0.0,0,1,9,37.885292,0.088001825,20.236109,0.7294
823,0,50.3040657043457,0.0,0.0,0,1,1,38.925728,0.120374314,21.868671,0.72907
824,0,31.707733154296875,0.0,0.0,0,1,1,38.966587,0.12303286,21.918344,0.7287399999999999
825,25.5,20.629736026128132,8.812265078678497,0.0,0,1,6,38.894474,0.11155128,19.581732,0.72841
826,7.299999999999999,23.604382753372192,13.561341587497688,0.0,0,1,4,37.943798,0.26095736,20.22324,0.7280800000000001
827,0,7.668618202209473,0.0,0.0,0,1,1,37.697754,0.39161873,21.507925,0.72775
828,9.1,15.279297351837158,5.455073833465576,0.0,0,1,2,37.674587,0.41380224,20.634377,0.72742
829,9.1,43.759592056274414,8.569623947143555,0.0,0,1,2,37.856907,0.41775155,20.545689,0.72709
830,30.10000000000001,18.038810054461162,11.612775612230491,0.0,0,1,12,38.03867,0.19525939,18.843828,0.72676
831,-0.9,16.54741668701172,7.735752105712891,0.0,0,1,2,37.394314,0.22496866,21.292685,0.72643
832,0,11.135261535644531,0.0,0.0,0,1,1,37.340485,0.24312222,21.273205,0.7261
833,17.299999999999997,35.3248770236969,20.597034865605696,0.0,0,1,4,37.377617,0.25161868,20.283834,0.72577
834,13.699999999999998,14.696646213531494,6.275144120231874,0.0,0,1,8,39.052128,0.3232971,20.689266,0.7254400000000001
835,8.2,33.40227444966634,10.096865303509183,0.0,0,1,3,39.23115,0.377406,21.218414,0.7251099999999999
836,0,5.098638534545898,0.0,0.0,0,1,1,38.342873,0.47128147,21.715487,0.72478
837,15.500000000000002,18.751524686813354,13.78117980887875,0.0,0,1,6,38.184887,0.39700183,20.010927,0.72445
838,-0.9,28.48592472076416,0.7974386215209961,0.0,0,1,2,38.56533,0.43231684,21.750118,0.72412
839,27.299999999999997,12.854608535766602,6.702134665338089,0.0,0,1,4,38.724934,0.35310808,20.101429,0.7237899999999999
840,0,33.079994201660156,0.0,0.0,0,1,1,39.316593,0.3745695,22.254436,0.72346
841,7.299999999999999,29.65733301639557,16.359569319155582,0.0,0,1,4,39.471703,0.27653697,21.468393,0.72313
842,25.5,29.85113525390625,17.640654551132457,0.0,0,1,6,39.62157,0.19393103,20.258009,0.7228
843,0,8.467906951904297,0.0,0.0,0,1,1,38.25228,0.18764022,21.676092,0.72247
844,9.1,10.472936630249023,1.91143798828125,0.0,0,1,2,38.220016,0.12956482,20.706205,0.72214
845,0,38.82746505737305,0.0,0.0,0,1,1,38.50775,0.10467705,21.728827,0.72181
846,9.1,30.66575813293457,5.433813095092773,0.0,0,1,2,38.744823,0.05470507,20.966984,0.72148
847,33.7,27.962719678878784,27.40514596825935,0.0,0,1,8,39.232967,-0.020561188,20.070255,0.72115
848,0,8.570030212402344,0.0,0.0,0,1,1,39.458473,-0.042269602,22.204329,0.72082
849,18.2,20.46393934885661,12.000081302570795,0.0,0,1,3,39.285496,-0.04427422,20.499231,0.7204900000000001
850,33.7,28.151257634162903,11.086948866947587,0.0,0,1,8,39.035778,0.024393551,19.412373,0.7201599999999999
851,18.2,35.584459940592446,5.622489153519513,0.0,0,1,3,39.17577,0.3490624,20.578444,0.71983
852,0,7.956311225891113,0.0,0.0,0,1,1,39.273727,0.435585,22.522175,0.7195
853,8.2,16.147491772969563,7.2217992097601815,0.0,0,1,3,39.335484,0.43375742,21.753702,0.71917
854,25.5,14.209249337514242,5.441799437139186,0.0,0,1,6,38.95995,0.3902608,19.94572,0.71884
855,18.2,11.48167610168457,1.2957756389830597,0.0,0,1,3,38.809315,0.34754527,20.581316,0.71851
856,0,24.230058670043945,0.0,0.0,0,1,1,39.391727,0.3744197,22.391748,0.71818
857,26.4,23.848371505737305,12.10719426929193,0.0,0,1,5,39.56155,0.3062675,20.76892,0.7178500000000001
858,9.1,28.32935333251953,19.354747772216797,0.0,0,1,2,40.140755,0.33560267,21.624212,0.7175199999999999
859,7.299999999999999,30.934631824493408,12.277001006591176,0.0,0,1,4,40.351456,0.3051803,21.568876,0.71719
860,16.400000000000002,19.144994831085206,10.130767638426885,0.0,0,1,5,40.334618,0.24850708,20.22639,0.71686
861,7.299999999999999,26.369858980178833,16.119339043752028,0.0,0,1,4,39.524292,0.2128703,20.737608,0.71653
862,18.2,21.846461296081543,6.672640510013625,0.0,0,1,3,39.003105,0.1703623,20.292242,0.7162
863,16.400000000000002,22.785287284851073,12.680342437831253,0.0,0,1,5,39.197914,0.07779033,20.263779,0.71587
864,27.299999999999997,20.59563708305359,7.6230895221998685,0.0,0,1,4,40.08192,0.026652604,20.264446,0.7155400000000001
865,0,5.146755218505859,0.0,0.0,0,1,1,40.179893,0.039571293,22.787899,0.71521
866,18.2,16.052964846293133,13.046014511367238,0.0,0,1,3,40.294327,0.045037165,21.25907,0.71488
867,32.800000000000004,17.495870378282333,12.981039378404848,0.0,0,1,9,40.45346,0.1782521,20.149122,0.71455
868,6.3999999999999995,33.33688182830811,16.936000889446824,0.0,0,1,5,40.04223,0.27417928,22.289762,0.71422
869,8.2,22.989877382914226,12.447988677430216,0.0,0,1,3,40.019787,0.3505234,21.745718,0.71389
870,31.9,26.370439338684083,7.466196432574407,0.0,0,1,10,39.777317,0.33435795,20.461868,0.71356
871,18.2,42.86163457234701,7.176981259008305,0.0,0,1,3,39.261757,0.3729632,20.57398,0.71323
872,18.2,19.396217981974285,12.517386800006655,0.0,0,1,3,39.414776,0.37866515,20.710903,0.7129000000000001
873,8.2,12.46035639444987,7.681495825251435,0.0,0,1,3,39.832767,0.41520888,21.393192,0.7125699999999999
874,25.5,18.95691458384196,13.230063746035206,0.0,0,1,6,40.574265,0.44010025,21.343699,0.71224
875,9.1,10.028065919876099,3.427096128463745,0.0,0,1,2,40.710842,0.4610765,21.947437,0.71191
876,7.299999999999999,14.437130808830261,10.8003932726414,0.0,0,1,4,40.184784,0.4154701,21.945894,0.71158
877,34.6,26.670350211007253,9.5172918005567,0.0,0,1,7,40.462204,0.1881637,19.984425,0.7112499999999999
878,9.1,48.23891258239746,14.969823837280273,0.0,0,1,2,40.560364,0.17720535,21.92092,0.71092
879,26.4,17.018757152557374,15.30303278758767,0.0,0,1,5,40.1772,0.08813969,20.415543,0.71059
880,6.3999999999999995,34.33962612152099,20.50305215698876,0.0,0,1,5,39.86998,0.04103315,22.308205,0.71026
881,8.2,14.882531801859537,7.255420536661377,0.0,0,1,3,39.80374,0.088554844,21.966625,0.70993
882,26.4,30.467784118652343,8.49689716501509,0.0,0,1,5,40.11693,0.12206355,20.84218,0.7096
883,18.2,20.88455073038737,8.330927642519196,0.0,0,1,3,40.327557,0.20826802,21.451923,0.70927
884,23.700000000000003,19.281350195407867,12.227099356350243,0.0,0,1,8,40.044823,0.23288631,20.396925,0.70894
885,0,10.006778717041016,0.0,0.0,0,1,1,40.24721,0.3137373,22.99622,0.70861
886,0,5.0547380447387695,0.0,0.0,0,1,1,40.485916,0.30102828,23.096533,0.70828
887,8.2,23.5018097559611,21.210643608782675,0.0,0,1,3,40.904545,0.23417714,22.61018,0.7079500000000001
888,36.4,14.464329528808594,7.592072580344546,0.0,0,1,5,41.187397,0.09788917,20.536253,0.70762
889,17.299999999999997,39.44948220252991,28.849538904495546,0.0,0,1,4,41.19267,0.07525745,21.511965,0.70729
890,9.1,10.43487024307251,1.0477814674377441,0.0,0,1,2,40.59999,0.090225115,21.97517,0.70696
891,0,56.34303283691406,0.0,0.0,0,1,1,40.247223,0.11980194,22.855677,0.70663
892,21.900000000000006,40.369123983383176,30.67385422296726,0.0,0,1,10,40.108673,0.15803641,20.70308,0.7062999999999999
893,9.1,30.21127700805664,12.111125946044922,0.0,0,1,2,40.255962,0.4127428,22.184261,0.70597
894,9.1,9.802217483520508,0.3395414352416992,0.0,0,1,2,40.14224,0.4904029,21.789953,0.70564
895,9.1,17.279836177825928,9.625275135040283,0.0,0,1,2,40.223297,0.5476556,22.178415,0.70531
896,18.2,13.898693402608236,7.631679896289761,0.0,0,1,3,40.45463,0.54202366,21.670593,0.7049799999999999
897,8.2,28.80892499287923,13.576497827924634,0.0,0,1,3,41.218143,0.5305318,22.649672,0.70465
898,8.2,19.9897559483846,13.300301668979367,0.0,0,1,3,41.30645,0.48259634,22.339514,0.7043200000000001
899,9.1,13.5964994430542,5.0628557205200195,0.0,0,1,2,41.28902,0.49185017,22.641415,0.70399
900,6.399999999999999,24.629321479797362,15.171119502553422,0.0,0,1,5,41.36983,0.46861786,22.503426,0.70366
901,17.3,23.106650352478027,15.537176891919124,0.0,0,1,4,41.54994,0.32522777,21.454443,0.70333
902,9.1,10.402626514434814,1.589465618133545,0.0,0,1,2,41.2342,0.273669,22.381973,0.7030000000000001
903,8.2,20.466999371846516,6.639163807948227,0.0,0,1,3,41.47425,0.19085902,21.595516,0.70267
904,18.2,13.403951009114584,5.751703680270437,0.0,0,1,3,41.206627,0.16222396,21.511452,0.70234
905,0,13.986920356750488,0.0,0.0,0,1,1,41.00937,0.16203001,23.13433,0.70201
906,9.1,16.78129482269287,7.47383975982666,0.0,0,1,2,41.002693,0.13467084,22.18714,0.70168
907,0,4.971230506896973,0.0,0.0,0,1,1,41.214043,0.12312331,23.256985,0.7013499999999999
908,18.2,12.569890340169271,4.667540394572207,0.0,0,1,3,41.32428,0.0796941,21.799002,0.70102
909,36.4,15.863936805725098,5.7843717324673465,0.0,0,1,5,42.062756,0.06006433,20.805876,0.70069
910,23.699999999999996,19.29875236749649,14.56189636866207,0.0,0,1,8,42.129936,0.105884105,22.010382,0.7003600000000001
911,35.5,24.605725924173992,13.286395691152379,0.0,0,1,6,41.53609,0.075528435,20.74222,0.7000299999999999
912,0,48.99675750732422,0.0,0.0,0,1,1,41.147118,0.039745603,23.323645,0.6997
913,-0.9,37.45247268676758,7.394039154052734,0.0,0,1,2,41.110405,0.053057045,23.299473,0.69937
914,9.1,11.116782188415527,0.08459281921386719,0.0,0,1,2,41.038994,0.1183874,22.27419,0.69904
915,0,36.798309326171875,0.0,0.0,0,1,1,40.85476,0.18157148,23.181583,0.6987099999999999
916,0,35.67700958251953,0.0,0.0,0,1,1,40.911366,0.21047921,23.226694,0.69838
917,9.1,30.994356155395508,3.495412826538086,0.0,0,1,2,40.93844,0.23967035,22.308899,0.6980500000000001
918,18.2,31.16523265838623,29.071066294312264,0.0,0,1,3,41.100876,0.3135922,21.900684,0.69772
919,16.4,15.13754940032959,7.5969475764943395,0.0,0,1,5,41.887836,0.29054397,22.626558,0.69739
920,9.1,28.093647956848145,3.6815309524536133,0.0,0,1,2,42.55557,0.25009373,23.351753,0.69706
921,9.1,32.603464126586914,11.87373161315918,0.0,0,1,2,42.386208,0.21973081,23.227116,0.6967300000000001
922,35.5,15.682722330093384,10.281363331005108,0.0,0,1,6,42.084595,0.22305784,21.58726,0.6964
923,17.299999999999997,40.3079776763916,7.618425577809716,0.0,0,1,4,40.95448,0.19875793,21.708122,0.69607
924,36.4,12.157089900970458,6.415576012715961,0.0,0,1,5,41.761177,0.2130355,20.914139,0.69574
925,16.4,14.969509315490722,8.675210596999785,0.0,0,1,5,43.21501,0.28305003,23.315474,0.6954100000000001
926,0,70.45325469970703,0.0,0.0,0,1,1,43.23466,0.28720555,24.408707,0.69508
927,13.699999999999998,24.426688849925995,17.317558364057987,0.0,0,1,8,43.00468,0.15411043,21.670967,0.69475
928,0,35.7204475402832,0.0,0.0,0,1,1,41.682804,0.15592727,23.5837,0.69442
929,23.7,15.711252868175507,13.433608397894622,0.0,0,1,8,42.49038,0.05600658,22.197514,0.69409
930,41.0,24.67209815979004,16.434073224736938,0.0,0,1,11,43.10497,0.02511289,21.516327,0.6937599999999999
931,26.4,23.28777894973755,11.255535601750395,0.0,0,1,5,43.707115,0.21703836,23.020666,0.69343
932,21.9,24.863308668136597,17.857912920963063,0.0,0,1,10,43.38784,0.27063316,21.416737,0.6931
933,0,41.70394515991211,0.0,0.0,0,1,1,41.624752,0.3164128,23.646017,0.69277
934,6.3999999999999995,33.53080787658691,17.06039039633567,0.0,0,1,5,42.73691,0.2869724,23.664803,0.6924399999999999
935,0,9.073744773864746,0.0,0.0,0,1,1,43.067932,0.31905535,24.419958,0.69211
936,27.299999999999997,22.003615498542786,20.141959742013903,0.0,0,1,4,43.099125,0.29822493,22.155466,0.6917800000000001
937,0,17.999053955078125,0.0,0.0,0,1,1,43.35247,0.33802146,24.569525,0.69145
938,14.599999999999998,30.376768384660995,20.001584488021468,0.0,0,1,7,43.379547,0.3077181,22.621723,0.69112
939,9.1,34.6751708984375,26.041641235351562,0.0,0,1,2,43.041904,0.411609,23.428486,0.69079
940,0,10.852327346801758,0.0,0.0,0,1,1,42.94133,0.44226915,24.424442,0.6904600000000001
941,40.1,23.460365970929463,17.611290307281735,0.0,0,1,12,42.963634,0.42798558,20.831684,0.69013
942,0,38.80030822753906,0.0,0.0,0,1,1,43.047047,0.56748605,24.613033,0.6898
943,0,23.639291763305664,0.0,0.0,0,1,1,42.87146,0.54826176,24.527859,0.68947
944,0,31.564353942871094,0.0,0.0,0,1,1,42.696934,0.5260108,24.439444,0.68914
945,9.1,26.40995693206787,21.476204872131348,0.0,0,1,2,42.628857,0.41903397,22.968191,0.6888099999999999
946,0,23.64031982421875,0.0,0.0,0,1,1,42.720898,0.4361057,24.452524,0.68848
947,8.2,16.790857632954914,12.845007054622176,0.0,0,1,3,42.847572,0.3305646,23.31235,0.68815
948,0,21.75572967529297,0.0,0.0,0,1,1,43.586025,0.31973854,24.924887,0.68782
949,36.4,44.65687980651855,25.22611310736931,0.0,0,1,5,43.775505,0.2019114,21.744682,0.68749
950,43.7,17.153361797332764,8.933198144406273,0.0,0,1,8,43.602776,0.17694709,20.746841,0.68716
951,8.2,34.59670448303223,7.1017613810817934,0.0,0,1,3,41.54841,0.17422368,23.09845,0.68683
952,9.1,22.650227546691895,3.3733701705932617,0.0,0,1,2,42.582596,0.15255019,23.519848,0.6865
953,-0.9,30.730392456054688,4.991779327392578,0.0,0,1,2,43.41143,0.13107875,24.800133,0.68617
954,7.299999999999999,23.728049993515015,15.35827852286322,0.0,0,1,4,43.586933,0.09054986,23.728992,0.68584
955,0,8.214008331298828,0.0,0.0,0,1,1,43.6547,0.08068021,24.876537,0.6855100000000001
956,23.700000000000003,27.556990087032318,18.27138399903054,0.0,0,1,8,43.78199,0.07542658,21.918453,0.68518
957,9.1,17.244024753570557,7.073129177093506,0.0,0,1,2,42.49672,0.18587467,23.138393,0.68485
958,8.2,30.74038569132487,12.493806554462713,0.0,0,1,3,42.649048,0.19351798,22.980433,0.68452
959,6.399999999999999,32.858707427978516,21.75615460738473,0.0,0,1,5,43.596222,0.25749385,23.23788,0.6841900000000001
960,34.6,28.05383382524763,13.428617939006578,0.0,0,1,7,44.63937,0.27923062,21.332258,0.6838599999999999
961,9.1,26.85291290283203,10.698371887207031,0.0,0,1,2,42.534454,0.37664664,23.274273,0.68353
962,21.900000000000006,31.830546855926514,19.042400159902964,0.0,0,1,10,43.092934,0.31719244,22.1323,0.6832
963,23.7,21.91043722629547,11.908445509985194,0.0,0,1,8,44.350887,0.44039637,22.79364,0.68287
964,0,9.065674781799316,0.0,0.0,0,1,1,42.232372,0.47475362,24.27891,0.68254
965,17.299999999999997,20.574647426605225,8.662746905749824,0.0,0,1,4,42.25622,0.34814495,23.033785,0.68221
966,0,22.813814163208008,0.0,0.0,0,1,1,43.47536,0.38183594,24.874136,0.68188
967,-0.9,65.67951011657715,30.774927139282227,0.0,0,1,2,44.291546,0.3646191,25.205002,0.68155
968,35.5,33.80920656522115,31.651261795873218,0.0,0,1,6,44.565094,0.17916344,22.38748,0.6812199999999999
969,-0.9,21.429515838623047,12.55026626586914,0.0,0,1,2,43.98675,0.15832207,25.035141,0.68089
970,33.699999999999996,29.914107859134674,17.451915501333126,0.0,0,1,8,43.852997,0.0769229,22.411615,0.68056
971,8.2,29.10394859313965,5.698487957084094,0.0,0,1,3,44.922955,0.0751037,23.641966,0.68023
972,8.2,21.62099043528239,9.178634145884093,0.0,0,1,3,45.194412,0.09680662,24.5014,0.6799
973,27.299999999999997,30.377938747406006,12.393785342725538,0.0,0,1,4,44.528202,0.16188946,22.710468,0.67957
974,15.499999999999998,28.21030306816101,16.152729033182773,0.0,0,1,6,43.646305,0.24011295,23.806202,0.6792400000000001
975,44.6,22.733337538582937,17.58620348409338,0.0,0,1,7,44.34882,0.16355012,21.987547,0.67891
976,9.1,8.588993549346924,2.004242420196533,0.0,0,1,2,44.730297,0.18607152,24.021261,0.67858
977,18.2,17.990557034810383,8.27774323357915,0.0,0,1,3,44.339077,0.19070417,23.43121,0.67825
978,9.1,45.650930404663086,11.112092971801758,0.0,0,1,2,43.646744,0.1965544,23.935673,0.6779200000000001
979,45.5,35.28066539764404,15.940479573506341,0.0,0,1,6,43.40686,0.14751762,20.968092,0.67759
980,24.6,27.69584764753069,11.71547781392354,0.0,0,1,7,44.32999,0.2632142,22.58651,0.67726
981,18.2,29.853156725565594,20.07729953656311,0.0,0,1,3,44.847897,0.48157823,23.479017,0.67693
982,27.299999999999997,22.89405870437622,10.417712139355915,0.0,0,1,4,44.222984,0.4930236,22.569393,0.6766000000000001
983,0,20.93914794921875,0.0,0.0,0,1,1,43.871853,0.5868093,24.960724,0.6762699999999999
984,9.1,27.5320463180542,16.379002571105957,0.0,0,1,2,44.0286,0.57977754,24.102602,0.67594
985,9.1,31.991860389709473,24.488776206970215,0.0,0,1,2,44.28067,0.5887211,24.301376,0.67561
986,8.2,30.751635869344074,15.490141164927143,0.0,0,1,3,44.63749,0.5632031,24.500103,0.67528
987,8.2,23.905433654785156,12.288752549435566,0.0,0,1,3,44.548237,0.45829552,24.022015,0.67495
988,-0.9,9.30994987487793,0.2873821258544922,0.0,0,1,2,44.480034,0.42908698,25.33703,0.67462
989,34.6,38.91977991376604,14.73944499481031,0.0,0,1,7,44.58812,0.18677582,22.315552,0.6742900000000001
990,9.1,29.244200944900513,22.188935041427612,0.0,0,1,2,44.656677,0.19851983,24.452291,0.67396
991,25.5,27.425586382548016,17.11570608671783,0.0,0,1,6,44.34909,0.2359193,22.882397,0.67363
992,18.2,35.4436248143514,16.456214347499884,0.0,0,1,3,44.289677,0.345628,23.586546,0.6733
993,8.2,34.27383041381836,19.956635936885796,0.0,0,1,3,43.93779,0.37310144,24.624125,0.6729700000000001
994,0,21.286632537841797,0.0,0.0,0,1,1,43.94798,0.40027168,25.362722,0.67264
995,0,42.91887283325195,0.0,0.0,0,1,1,44.1056,0.42271748,25.454899,0.67231
996,-0.9,13.878803253173828,4.848964691162109,0.0,0,1,2,44.579006,0.4386993,25.657858,0.67198
997,8.2,29.67541758219401,19.9101326862272,0.0,0,1,3,44.844727,0.3979221,24.718395,0.6716500000000001
998,9.1,42.57298946380615,21.550240516662598,0.0,0,1,2,45.28151,0.459381,25.040052,0.6713199999999999
999,16.4,45.74720230102539,19.415552802170218,0.0,0,1,5,45.248627,0.411466,23.758537,0.67099
1000,0,59.16426086425781,0.0,0.0,0,1,1,43.145267,0.44741723,24.78599,0.67066
1001,0,39.8590202331543,0.0,0.0,0,1,1,42.85471,0.4263917,24.633793,0.67033
1002,-1.8,46.645249684651695,17.86192920924808,0.0,0,1,3,42.702694,0.35475513,24.523046,0.67
